"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj011",1,17,"word_reading_cong","red","red",732,"223.7.40.165",16.0978106176481,107.877253331244,"Chrome","Windows","4x326","Desktop","Agent8914",7917,0,0
"subj011",1,18,"ink_naming_cong","yellow","yellow",944,"222.7.215.239",-72.720095445402,95.1283346861601,"Chrome","Windows","287x477","Desktop","Agent7658",3679,0,0
"subj011",1,19,"ink_naming_incong","green","green",1186,"195.70.197.178",80.9532617451623,2.83038077875972,"Chrome","Windows","499x663","Desktop","Agent5163",5379,0,0
"subj011",1,20,"word_reading_cong","blue","blue",510,"194.228.41.23",-55.6331652682275,-31.4065220486373,"Chrome","Windows","158x26","Desktop","Agent6999",4741,0,0
"subj011",1,21,"ink_naming_incong","blue","blue",1252,"192.59.246.47",-68.2227742346004,-69.4759886618704,"Chrome","Windows","345x54","Desktop","Agent1770",2320,0,0
"subj011",1,22,"ink_naming_incong","green","green",1219,"196.155.163.251",-64.5235068071634,151.383154364303,"Chrome","Windows","204x538","Desktop","Agent6202",3147,0,0
"subj011",1,23,"ink_naming_cong","green","green",1135,"208.202.45.20",21.7723269201815,-89.6568512544036,"Chrome","Windows","737x263","Desktop","Agent5866",2591,0,0
"subj011",1,24,"word_reading_cong","yellow","yellow",856,"201.150.144.145",64.749687477015,130.887828832492,"Chrome","Windows","964x594","Desktop","Agent2317",9145,0,0
"subj011",1,25,"ink_naming_cong","yellow","yellow",1075,"208.2.155.248",-51.4831042103469,-91.3362617790699,"Chrome","Windows","399x436","Desktop","Agent5575",656,0,0
"subj011",1,26,"ink_naming_cong","green","green",1050,"210.204.29.173",-32.0134657155722,-32.1586957667023,"Chrome","Windows","34x122","Desktop","Agent3637",3649,0,0
"subj011",1,27,"word_reading_cong","yellow","yellow",795,"215.157.30.170",51.7775416933,62.0383748598397,"Chrome","Windows","584x478","Desktop","Agent9881",3618,0,0
"subj011",1,28,"word_reading_cong","yellow","yellow",786,"199.213.179.130",-53.511794465594,126.282754987478,"Chrome","Windows","681x568","Desktop","Agent5005",8122,0,0
"subj011",1,29,"word_reading_cong","green","green",634,"210.92.198.220",-16.4524216158316,117.012907862663,"Chrome","Windows","210x615","Desktop","Agent7819",1141,0,0
"subj011",1,30,"word_reading_cong","blue","red",716,"193.3.40.196",-65.0780826900154,-139.894385207444,"Chrome","Windows","699x56","Desktop","Agent9303",5619,0,0
"subj011",1,31,"word_reading_incong","red","red",905,"199.97.142.65",40.2940512914211,-138.041279269382,"Chrome","Windows","528x59","Desktop","Agent5326",6000,0,0
"subj011",1,32,"word_reading_cong","red","red",467,"222.222.255.40",-64.2140256520361,-109.518072232604,"Chrome","Windows","568x560","Desktop","Agent8007",8028,0,0
"subj011",1,33,"ink_naming_incong","yellow","yellow",1097,"197.96.46.172",13.9269917830825,-42.1421689912677,"Chrome","Windows","913x756","Desktop","Agent3416",5532,0,0
"subj011",1,34,"word_reading_cong","green","green",681,"195.122.143.18",-50.0296881515533,81.2182075437158,"Chrome","Windows","207x171","Desktop","Agent9534",1214,0,0
"subj011",1,35,"word_reading_cong","yellow","yellow",787,"203.116.34.114",-38.3823115937412,130.763264028355,"Chrome","Windows","603x475","Desktop","Agent8560",1109,0,0
"subj011",1,36,"word_reading_cong","green","green",745,"215.16.252.22",52.5933345174417,-1.14042741246521,"Chrome","Windows","976x628","Desktop","Agent1447",2012,0,0
"subj011",1,37,"word_reading_incong","red","red",840,"217.126.202.40",-53.4174075303599,-117.302265744656,"Chrome","Windows","8x673","Desktop","Agent4878",8017,0,0
"subj011",1,38,"word_reading_incong","yellow","yellow",523,"200.217.120.237",72.0845687342808,94.2139286454767,"Chrome","Windows","806x38","Desktop","Agent4688",3025,0,0
"subj011",1,39,"ink_naming_incong","yellow","yellow",1104,"202.5.218.243",-60.4293361539021,142.481833789498,"Chrome","Windows","185x222","Desktop","Agent3654",5737,0,0
"subj011",1,40,"ink_naming_incong","red","red",1115,"203.63.95.242",63.736087102443,-97.1638315916061,"Chrome","Windows","658x733","Desktop","Agent3014",8306,0,0
"subj011",1,41,"ink_naming_cong","yellow","yellow",920,"213.82.68.103",-20.669297799468,-125.279706548899,"Chrome","Windows","177x161","Desktop","Agent7944",7813,0,0
"subj011",1,42,"word_reading_incong","red","red",610,"211.153.101.168",-53.3633946301416,-12.6558301504701,"Chrome","Windows","260x11","Desktop","Agent6159",7634,0,0
"subj011",1,43,"ink_naming_cong","green","green",1081,"211.177.203.32",84.4957493618131,104.835962997749,"Chrome","Windows","310x345","Desktop","Agent6652",7191,0,0
"subj011",1,44,"word_reading_incong","green","green",756,"197.229.52.208",-2.98776676878333,-6.14770855754614,"Chrome","Windows","57x39","Desktop","Agent6804",7724,0,0
"subj011",1,45,"ink_naming_cong","green","green",1170,"193.24.44.140",12.1267750672996,-64.7550424654037,"Chrome","Windows","111x94","Desktop","Agent3914",2299,0,0
"subj011",1,46,"word_reading_incong","green","green",830,"198.124.185.107",-89.1519880201668,-25.0164067558944,"Chrome","Windows","289x8","Desktop","Agent9532",7032,0,0
"subj011",1,47,"ink_naming_incong","yellow","yellow",1073,"209.105.74.76",-58.8683511922136,-74.3493333645165,"Chrome","Windows","1002x175","Desktop","Agent8215",9721,0,0
"subj011",1,48,"ink_naming_cong","blue","blue",955,"207.93.59.168",-22.057807627134,116.358758909628,"Chrome","Windows","71x194","Desktop","Agent5315",9438,0,0
"subj011",1,49,"word_reading_incong","red","red",744,"215.150.229.69",58.076346796006,-1.3219806086272,"Chrome","Windows","122x110","Desktop","Agent7184",2242,0,0
"subj011",1,50,"word_reading_incong","yellow","blue",800,"198.97.46.136",-44.581097709015,132.447282420471,"Chrome","Windows","695x526","Desktop","Agent8733",2007,0,0
"subj011",2,1,"ink_naming_incong","yellow","yellow",1118,"200.158.215.65",-40.2848638035357,171.252151569352,"Chrome","Windows","726x528","Desktop","Agent1710",1938,0,0
"subj011",2,2,"ink_naming_incong","yellow","yellow",1093,"218.247.161.203",-62.8625179035589,-78.1072776764631,"Chrome","Windows","127x624","Desktop","Agent3118",9542,0,0
"subj011",2,3,"ink_naming_cong","red","red",1031,"203.210.27.250",45.4608173808083,167.061300482601,"Chrome","Windows","744x731","Desktop","Agent2621",7747,0,0
"subj011",2,4,"ink_naming_incong","green","green",1189,"213.98.119.73",-30.169045063667,21.7452737409621,"Chrome","Windows","32x651","Desktop","Agent5365",9452,0,0
"subj011",2,5,"word_reading_incong","green","green",639,"223.112.178.255",-46.19267990347,145.992239881307,"Chrome","Windows","194x710","Desktop","Agent5922",5567,0,0
"subj011",2,6,"ink_naming_cong","red","red",917,"220.56.148.67",-81.4114590687677,117.745258631185,"Chrome","Windows","161x147","Desktop","Agent4711",1405,0,0
"subj011",2,7,"ink_naming_cong","blue","blue",755,"207.186.197.1",-52.2908041812479,78.4308470506221,"Chrome","Windows","842x605","Desktop","Agent6337",4903,0,0
"subj011",2,8,"ink_naming_incong","yellow","yellow",963,"193.131.101.113",-25.1333063933998,155.877764616162,"Chrome","Windows","85x701","Desktop","Agent3021",5766,0,0
"subj011",2,9,"word_reading_incong","green","green",723,"219.205.93.64",-11.0541072953492,174.651152277365,"Chrome","Windows","598x372","Desktop","Agent3543",3169,0,0
"subj011",2,10,"ink_naming_cong","green","green",1044,"217.184.76.255",-65.3251274675131,144.66166513972,"Chrome","Windows","725x217","Desktop","Agent9805",7208,0,0
"subj011",2,11,"word_reading_cong","blue","blue",372,"222.11.147.87",-4.12205422762781,83.9252965617925,"Chrome","Windows","723x640","Desktop","Agent5470",1006,0,0
"subj011",2,12,"ink_naming_cong","yellow","yellow",1058,"218.220.205.176",29.437742033042,145.759448446333,"Chrome","Windows","928x232","Desktop","Agent9844",9619,0,0
"subj011",2,13,"word_reading_incong","green","green",604,"192.105.122.251",18.7316925125197,93.6057954188436,"Chrome","Windows","798x213","Desktop","Agent7395",7469,0,0
"subj011",2,14,"ink_naming_incong","red","red",1292,"205.240.240.44",-57.2785065835342,140.291281649843,"Chrome","Windows","831x108","Desktop","Agent1194",437,0,0
"subj011",2,15,"ink_naming_incong","green","green",1203,"215.104.93.164",28.7670748634264,129.608406582847,"Chrome","Windows","738x362","Desktop","Agent9640",7763,0,0
"subj011",2,16,"word_reading_incong","green","green",629,"201.105.127.183",8.25777661520988,116.449328139424,"Chrome","Windows","695x375","Desktop","Agent5130",6815,0,0
"subj011",2,17,"word_reading_incong","red","red",684,"210.46.135.223",-30.138500276953,-149.862386276945,"Chrome","Windows","233x296","Desktop","Agent8918",6007,0,0
"subj011",2,18,"ink_naming_incong","red","red",1180,"207.108.188.195",-50.2580756507814,58.1722196750343,"Chrome","Windows","494x558","Desktop","Agent5402",7246,0,0
"subj011",2,19,"ink_naming_incong","red","red",1130,"198.204.9.52",-9.76713789626956,-7.54215298220515,"Chrome","Windows","868x369","Desktop","Agent7926",8180,0,0
"subj011",2,20,"ink_naming_cong","blue","blue",973,"196.44.2.139",89.9176298221573,57.4157537519932,"Chrome","Windows","708x85","Desktop","Agent4156",8240,0,0
"subj011",2,21,"word_reading_cong","yellow","yellow",699,"204.40.22.215",41.5422731637955,55.6180648505688,"Chrome","Windows","770x395","Desktop","Agent7945",384,0,0
"subj011",2,22,"ink_naming_incong","blue","blue",1268,"195.238.133.250",-69.1836469061673,50.2393244113773,"Chrome","Windows","244x648","Desktop","Agent7210",5426,0,0
"subj011",2,23,"ink_naming_cong","green","green",1039,"212.48.152.102",0.105101061053574,81.8830673955381,"Chrome","Windows","887x158","Desktop","Agent9827",3516,0,0
"subj011",2,24,"ink_naming_incong","blue","blue",1185,"206.154.1.23",19.4073462439701,-177.484909035265,"Chrome","Windows","98x133","Desktop","Agent3041",9882,0,0
"subj011",2,25,"ink_naming_incong","green","green",933,"216.200.135.18",71.8323498079553,-110.915603293106,"Chrome","Windows","567x576","Desktop","Agent6528",3939,0,0
"subj011",2,26,"word_reading_incong","green","green",813,"192.112.96.141",-86.0884224018082,158.22551834397,"Chrome","Windows","330x645","Desktop","Agent7018",7233,0,0
"subj011",2,27,"ink_naming_incong","red","red",1207,"213.131.223.119",57.8420290583745,164.143211552873,"Chrome","Windows","706x707","Desktop","Agent5542",3673,0,0
"subj011",2,28,"word_reading_incong","red","red",722,"223.199.2.84",49.7458694502711,167.521696714684,"Chrome","Windows","514x570","Desktop","Agent4414",7441,0,0
"subj011",2,29,"word_reading_cong","yellow","yellow",744,"196.177.10.41",-3.8616607664153,-5.69695805199444,"Chrome","Windows","911x221","Desktop","Agent7390",4005,0,0
"subj011",2,30,"ink_naming_cong","red","red",1081,"201.92.234.119",14.4072160357609,-81.2669534236193,"Chrome","Windows","962x509","Desktop","Agent5627",3839,0,0
"subj011",2,31,"word_reading_cong","yellow","yellow",791,"220.127.72.30",-14.5794711448252,2.32254825532436,"Chrome","Windows","931x359","Desktop","Agent1281",4547,0,0
"subj011",2,32,"ink_naming_incong","green","green",1065,"207.17.188.231",-1.48197668138891,18.950599366799,"Chrome","Windows","152x705","Desktop","Agent7296",170,0,0
"subj011",2,33,"ink_naming_incong","blue","blue",148,"221.17.136.27",-18.2790596829727,-171.185601353645,"Chrome","Windows","491x289","Desktop","Agent6110",2016,0,0
"subj011",2,34,"word_reading_cong","yellow","yellow",604,"220.185.107.156",20.7354317279533,-137.773142186925,"Chrome","Windows","549x351","Desktop","Agent7883",4472,0,0
"subj011",2,35,"word_reading_cong","red","red",752,"194.68.110.31",31.6841216711327,109.170276392251,"Chrome","Windows","118x164","Desktop","Agent7855",6071,0,0
"subj011",2,36,"ink_naming_incong","blue","blue",1375,"216.216.213.229",-39.44577163551,-132.224506940693,"Chrome","Windows","638x170","Desktop","Agent9594",7521,0,0
"subj011",2,37,"ink_naming_cong","blue","blue",926,"222.111.74.25",10.5868852604181,19.2361542955041,"Chrome","Windows","57x724","Desktop","Agent9066",3573,0,0
"subj011",2,38,"word_reading_cong","blue","blue",772,"221.59.100.67",-55.1655245991424,103.746376773342,"Chrome","Windows","39x41","Desktop","Agent8575",1308,0,0
"subj011",2,39,"word_reading_cong","green","green",591,"218.164.30.240",-23.6515726614743,159.73962332122,"Chrome","Windows","461x619","Desktop","Agent4359",9628,0,0
"subj011",2,40,"ink_naming_cong","yellow","yellow",903,"212.163.101.204",17.5010874308646,-170.770994704217,"Chrome","Windows","337x181","Desktop","Agent3623",9961,0,0
"subj011",2,41,"word_reading_incong","blue","blue",672,"223.123.247.216",-11.9462473550811,163.757878616452,"Chrome","Windows","994x268","Desktop","Agent8657",3339,0,0
"subj011",2,42,"ink_naming_cong","red","red",991,"201.244.234.22",21.829944876954,112.842061696574,"Chrome","Windows","824x482","Desktop","Agent8599",7480,0,0
"subj011",2,43,"word_reading_cong","red","red",714,"211.1.64.189",39.9646410299465,-136.449812259525,"Chrome","Windows","577x635","Desktop","Agent8232",8955,0,0
"subj011",2,44,"word_reading_incong","blue","blue",901,"194.232.131.112",61.0612072655931,117.345066675916,"Chrome","Windows","167x153","Desktop","Agent9589",79,0,0
"subj011",2,45,"word_reading_incong","green","green",469,"195.127.233.227",-4.02427421417087,-68.4561139717698,"Chrome","Windows","6x549","Desktop","Agent3247",3017,0,0
"subj011",2,46,"ink_naming_incong","yellow","yellow",1170,"197.21.170.253",11.1093867849559,-92.0893772877753,"Chrome","Windows","226x568","Desktop","Agent6668",83,0,0
"subj011",2,47,"word_reading_cong","yellow","yellow",287,"194.78.74.44",-11.1113918200135,117.563587753102,"Chrome","Windows","645x409","Desktop","Agent7614",6293,0,0
"subj011",2,48,"word_reading_incong","blue","blue",592,"218.109.5.128",-8.73394017107785,179.892452554777,"Chrome","Windows","269x658","Desktop","Agent1085",4817,0,0
"subj011",2,49,"ink_naming_cong","red","red",845,"206.188.163.128",-86.9002860831097,67.7605600934476,"Chrome","Windows","388x321","Desktop","Agent9643",5402,0,0
"subj011",2,50,"word_reading_cong","yellow","yellow",777,"205.176.91.89",-14.1334729269147,93.2484219130129,"Chrome","Windows","433x281","Desktop","Agent1702",271,0,0
"subj011",3,1,"word_reading_cong","red","red",714,"210.47.79.142",84.7681087022647,7.59719509631395,"Chrome","Windows","925x383","Desktop","Agent6744",5069,0,0
"subj011",3,2,"word_reading_cong","yellow","yellow",580,"202.125.199.174",58.6151811294258,2.1905136667192,"Chrome","Windows","877x545","Desktop","Agent3675",8661,0,0
"subj011",3,3,"word_reading_incong","blue","blue",627,"210.19.81.25",-76.0298534436151,118.360879831016,"Chrome","Windows","101x681","Desktop","Agent8850",9836,0,0
"subj011",3,4,"word_reading_cong","red","red",723,"198.32.173.194",-18.7884844746441,-132.779784472659,"Chrome","Windows","953x229","Desktop","Agent8599",9921,0,0
"subj011",3,5,"ink_naming_cong","yellow","yellow",1113,"221.171.22.0",-3.49122662097216,-7.47988298535347,"Chrome","Windows","544x310","Desktop","Agent3492",7535,0,0
"subj011",3,6,"word_reading_incong","yellow","yellow",528,"200.15.113.24",-58.2396619347855,4.04736933298409,"Chrome","Windows","552x278","Desktop","Agent7089",5989,0,0
"subj011",3,7,"word_reading_cong","green","green",873,"201.147.123.69",-41.9603518070653,60.0113181117922,"Chrome","Windows","856x456","Desktop","Agent5597",4162,0,0
"subj011",3,8,"word_reading_incong","green","green",692,"222.146.84.218",-51.1596825672314,-88.5155874118209,"Chrome","Windows","577x546","Desktop","Agent6309",4343,0,0
"subj011",3,9,"word_reading_incong","yellow",NA,NA,"206.156.77.116",-68.5983985802159,179.331075930968,"Chrome","Windows","456x614","Desktop","Agent5938",3344,0,0
"subj011",3,10,"ink_naming_incong","red","red",1117,"203.211.183.143",-8.34087098948658,-13.3758343756199,"Chrome","Windows","439x155","Desktop","Agent7383",9151,0,0
"subj011",3,11,"ink_naming_incong","yellow","yellow",1230,"201.81.10.183",49.9416202912107,-62.0472713280469,"Chrome","Windows","749x107","Desktop","Agent5598",3493,0,0
"subj011",3,12,"ink_naming_incong","red","red",1122,"221.4.113.74",59.1345368837938,-30.8646201901138,"Chrome","Windows","141x746","Desktop","Agent6956",554,0,0
"subj011",3,13,"word_reading_cong","yellow","yellow",671,"193.138.49.15",64.7384115960449,-51.5624161250889,"Chrome","Windows","223x308","Desktop","Agent9829",4028,0,0
"subj011",3,14,"word_reading_cong","blue","blue",804,"219.78.225.96",85.9565235162154,-177.954142643139,"Chrome","Windows","301x273","Desktop","Agent7668",6591,0,0
"subj011",3,15,"ink_naming_incong","red","red",988,"203.254.150.175",13.6530930642039,-43.9437671285123,"Chrome","Windows","448x675","Desktop","Agent5662",126,0,0
"subj011",3,16,"word_reading_cong","blue","blue",653,"201.172.135.61",64.315981362015,-132.387740565464,"Chrome","Windows","690x643","Desktop","Agent4653",7457,0,0
"subj011",3,17,"word_reading_incong","yellow","yellow",671,"201.225.237.25",77.9955590609461,-162.474177656695,"Chrome","Windows","343x291","Desktop","Agent8217",1564,0,0
"subj011",3,18,"word_reading_incong","blue","blue",679,"216.240.227.114",54.5810551615432,-149.050367195159,"Chrome","Windows","764x280","Desktop","Agent5490",1335,0,0
"subj011",3,19,"word_reading_cong","yellow","yellow",706,"203.145.255.103",31.6322627104819,-122.532919161022,"Chrome","Windows","125x266","Desktop","Agent2260",9098,0,0
"subj011",3,20,"ink_naming_cong","green","green",291,"207.69.114.242",-37.4547061510384,-132.742774765939,"Chrome","Windows","941x371","Desktop","Agent9393",2105,0,0
"subj011",3,21,"word_reading_cong","green","green",593,"221.238.231.207",-74.2537865415215,-173.203545548022,"Chrome","Windows","602x306","Desktop","Agent6031",7148,0,0
"subj011",3,22,"word_reading_cong","blue","blue",853,"219.178.34.186",-63.1327100191265,-174.356856364757,"Chrome","Windows","99x767","Desktop","Agent7790",4310,0,0
"subj011",3,23,"ink_naming_cong","blue","blue",1046,"207.197.49.15",-80.5871739517897,153.362940447405,"Chrome","Windows","867x304","Desktop","Agent9465",1492,0,0
"subj011",3,24,"word_reading_cong","yellow","yellow",719,"204.210.32.85",-88.3783632935956,-119.727441268042,"Chrome","Windows","601x269","Desktop","Agent7712",4188,0,0
"subj011",3,25,"ink_naming_incong","blue",NA,NA,"197.130.61.158",-53.4913818072528,-76.4612814411521,"Chrome","Windows","942x729","Desktop","Agent4501",7092,0,0
"subj011",3,26,"word_reading_incong","yellow","yellow",627,"206.223.130.45",-32.0128589496017,-112.100760648027,"Chrome","Windows","1022x341","Desktop","Agent1297",354,0,0
"subj011",3,27,"ink_naming_cong","blue","blue",1018,"223.235.120.179",64.1293748002499,-27.0740825124085,"Chrome","Windows","417x60","Desktop","Agent2347",6726,0,0
"subj011",3,28,"ink_naming_incong","green","green",1323,"210.80.143.197",-78.8272296823561,116.431896630675,"Chrome","Windows","105x213","Desktop","Agent6298",7212,0,0
"subj011",3,29,"word_reading_incong","blue","blue",681,"204.230.37.152",-35.290381195955,104.005030151457,"Chrome","Windows","855x239","Desktop","Agent7634",8409,0,0
"subj011",3,30,"ink_naming_cong","red","red",922,"196.248.206.50",80.1684021251276,37.5450209062546,"Chrome","Windows","641x714","Desktop","Agent6565",8179,0,0
"subj011",3,31,"ink_naming_incong","yellow","yellow",1046,"211.119.232.57",45.7869718596339,64.7371073719114,"Chrome","Windows","661x691","Desktop","Agent2134",5093,0,0
"subj011",3,32,"word_reading_cong","blue","blue",479,"211.171.157.68",64.5335703296587,-88.6050530802459,"Chrome","Windows","130x418","Desktop","Agent5394",2699,0,0
"subj011",3,33,"ink_naming_cong","green","green",994,"205.224.229.3",17.3412670427933,-130.801302781329,"Chrome","Windows","775x45","Desktop","Agent3011",5332,0,0
"subj011",3,34,"word_reading_incong","green","green",839,"197.14.174.215",37.8611589269713,81.153830839321,"Chrome","Windows","822x702","Desktop","Agent7616",1742,0,0
"subj011",3,35,"ink_naming_cong","blue","blue",1201,"207.10.59.131",-75.5005783773959,43.3473979867995,"Chrome","Windows","502x648","Desktop","Agent6368",5308,0,0
"subj011",3,36,"word_reading_cong","yellow","yellow",736,"214.163.90.137",-23.499584197998,-11.0827700514346,"Chrome","Windows","91x416","Desktop","Agent8271",9115,0,0
"subj011",3,37,"word_reading_cong","red","red",771,"212.170.3.37",-18.4163599088788,37.6032312959433,"Chrome","Windows","494x239","Desktop","Agent2285",1206,0,0
"subj011",3,38,"word_reading_incong","green","green",790,"203.32.1.199",-37.5044653611258,-26.6190333478153,"Chrome","Windows","278x22","Desktop","Agent6938",4521,0,0
"subj011",3,39,"ink_naming_cong","red","red",1080,"210.117.65.227",-73.4696643613279,97.8731402568519,"Chrome","Windows","624x630","Desktop","Agent8066",5777,0,0
"subj011",3,40,"word_reading_incong","red","red",751,"213.104.148.120",-1.62474253680557,99.3798884376884,"Chrome","Windows","352x605","Desktop","Agent8543",9063,0,0
"subj011",3,41,"ink_naming_incong","blue","blue",990,"192.248.148.37",42.4286754755303,-176.908262176439,"Chrome","Windows","200x244","Desktop","Agent6643",655,0,0
"subj011",3,42,"word_reading_cong","green","green",562,"218.126.99.6",-66.8273529410362,-137.59959127754,"Chrome","Windows","96x247","Desktop","Agent6890",8903,0,0
"subj011",3,43,"word_reading_cong","blue","blue",576,"210.46.71.86",42.2301047947258,-119.955721562728,"Chrome","Windows","604x394","Desktop","Agent4050",7322,0,0
"subj011",3,44,"word_reading_cong","yellow","yellow",768,"215.79.152.131",-46.6510873194784,-47.7324166148901,"Chrome","Windows","879x514","Desktop","Agent6693",1906,0,0
"subj011",3,45,"word_reading_incong","blue","blue",754,"219.157.113.124",-68.733414276503,113.291685925797,"Chrome","Windows","426x553","Desktop","Agent2342",2563,0,0
"subj011",3,46,"ink_naming_incong","red","red",1203,"200.235.218.185",53.6414299020544,-26.8089578021318,"Chrome","Windows","193x69","Desktop","Agent1568",3776,0,0
"subj011",3,47,"ink_naming_incong","blue","blue",103,"212.51.115.135",-89.7899153921753,111.867528827861,"Chrome","Windows","642x728","Desktop","Agent3231",8104,0,0
"subj011",3,48,"word_reading_incong","red","red",766,"200.23.60.3",65.0881065241992,-140.890924343839,"Chrome","Windows","733x189","Desktop","Agent4646",5525,0,0
"subj011",3,49,"ink_naming_incong","blue","blue",1118,"195.15.240.150",-50.3052161028609,-175.380836343393,"Chrome","Windows","651x707","Desktop","Agent8515",8712,0,0
"subj011",3,50,"ink_naming_incong","green","green",1207,"196.102.86.158",21.6660821903497,-5.55079568177462,"Chrome","Windows","49x573","Desktop","Agent5698",812,0,0
"subj011",4,1,"ink_naming_incong","blue","blue",1094,"204.113.41.157",36.6406373586506,162.334751989692,"Chrome","Windows","727x255","Desktop","Agent7926",4426,0,0
"subj011",4,2,"word_reading_incong","yellow","yellow",727,"220.37.87.209",-88.0108802067116,-34.0810996759683,"Chrome","Windows","115x129","Desktop","Agent6785",5164,0,0
"subj011",4,3,"word_reading_incong","red","red",709,"213.174.81.185",-49.5953535614535,119.666269132867,"Chrome","Windows","518x498","Desktop","Agent8149",4231,0,0
"subj011",4,4,"ink_naming_incong","red","red",1141,"203.8.236.201",71.2452570023015,-51.8622716702521,"Chrome","Windows","159x275","Desktop","Agent8671",466,0,0
"subj011",4,5,"word_reading_incong","red","red",794,"209.112.20.34",-50.3363011451438,134.153522411361,"Chrome","Windows","363x442","Desktop","Agent2435",5588,0,0
"subj011",4,6,"word_reading_incong","red","red",595,"202.246.141.71",58.2813708297908,144.188857572153,"Chrome","Windows","649x207","Desktop","Agent9114",8468,0,0
"subj011",4,7,"word_reading_cong","red","red",3513,"206.99.154.148",36.079836320132,-57.0754007063806,"Chrome","Windows","379x605","Desktop","Agent4487",7315,0,0
"subj011",4,8,"ink_naming_incong","blue","blue",1327,"201.143.102.0",-16.5598569111899,-155.832225065678,"Chrome","Windows","214x203","Desktop","Agent5245",9591,0,0
"subj011",4,9,"ink_naming_incong","red","red",1082,"210.157.111.62",-59.7083294112235,-110.519573204219,"Chrome","Windows","954x289","Desktop","Agent2509",8740,0,0
"subj011",4,10,"ink_naming_incong","red","blue",1177,"223.253.107.138",-41.0252923797816,126.075104484335,"Chrome","Windows","458x654","Desktop","Agent9250",2758,0,0
"subj011",4,11,"ink_naming_cong","green","green",1067,"210.15.243.141",16.3547162013128,114.186263568699,"Chrome","Windows","284x642","Desktop","Agent3954",7695,0,0
"subj011",4,12,"word_reading_cong","green","green",705,"217.241.104.184",-35.7946001971141,41.6296939831227,"Chrome","Windows","767x561","Desktop","Agent1798",9070,0,0
"subj011",4,13,"ink_naming_incong","green","blue",1126,"205.45.43.95",63.5490846633911,-154.708724487573,"Chrome","Windows","470x406","Desktop","Agent6072",8287,0,0
"subj011",4,14,"word_reading_cong","green","green",575,"205.159.210.66",6.23963230289519,-63.7358042132109,"Chrome","Windows","941x555","Desktop","Agent8592",3697,0,0
"subj011",4,15,"word_reading_cong","green","green",595,"223.239.93.131",-46.9272798718885,149.33124544099,"Chrome","Windows","822x402","Desktop","Agent9445",9762,0,0
