"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj004",1,17,"word_reading_incong","yellow","yellow",5922,"220.73.61.27",-78.462206767872,-105.238907150924,"Chrome","Windows","851x764","Desktop","Agent1657",9398,0,0
"subj004",1,18,"ink_naming_incong","red","red",1185,"203.114.180.12",89.9171139579266,-156.442966992036,"Chrome","Windows","222x581","Desktop","Agent1974",3679,0,0
"subj004",1,19,"word_reading_cong","green","green",700,"206.95.171.114",-9.23253948334605,-171.683663679287,"Chrome","Windows","784x629","Desktop","Agent3140",5047,0,0
"subj004",1,20,"word_reading_incong","green","green",751,"205.230.168.30",-62.1470828633755,142.531315265223,"Chrome","Windows","3x600","Desktop","Agent6314",6435,0,0
"subj004",1,21,"word_reading_cong","red","red",719,"218.60.183.115",-22.4734835140407,-77.561023933813,"Chrome","Windows","625x309","Desktop","Agent7037",6791,0,0
"subj004",1,22,"word_reading_cong","blue","blue",775,"197.148.207.14",-69.3371999356896,16.990881068632,"Chrome","Windows","779x670","Desktop","Agent4568",8526,0,0
"subj004",1,23,"word_reading_cong","red","red",783,"221.147.173.206",-86.3014215650037,131.796210044995,"Chrome","Windows","156x661","Desktop","Agent9164",8157,0,0
"subj004",1,24,"ink_naming_cong","red","red",1087,"209.197.78.205",71.8732272600755,56.1485372297466,"Chrome","Windows","345x132","Desktop","Agent2365",8537,0,0
"subj004",1,25,"ink_naming_cong","blue","blue",1039,"217.226.212.36",10.6331330398098,-49.713177178055,"Chrome","Windows","217x146","Desktop","Agent8275",642,0,0
"subj004",1,26,"ink_naming_incong","red","red",1239,"216.152.253.240",-16.9623444182798,161.74364073202,"Chrome","Windows","9x659","Desktop","Agent6332",6671,0,0
"subj004",1,27,"ink_naming_incong","blue","blue",1037,"203.193.209.28",12.132814982906,-118.885348252952,"Chrome","Windows","567x271","Desktop","Agent2507",5266,0,0
"subj004",1,28,"word_reading_incong","blue","blue",679,"193.130.155.155",53.1641138764098,-156.229538591579,"Chrome","Windows","689x536","Desktop","Agent4905",7838,0,0
"subj004",1,29,"word_reading_incong","yellow","yellow",530,"222.8.196.162",-39.7267643362284,94.1143989097327,"Chrome","Windows","409x727","Desktop","Agent8591",8967,0,0
"subj004",1,30,"word_reading_incong","red","red",651,"200.37.189.118",-76.3791363174096,-163.784363921732,"Chrome","Windows","709x274","Desktop","Agent9910",5572,0,0
"subj004",1,31,"word_reading_cong","blue","blue",644,"223.228.229.211",55.1286645093933,26.1736317537725,"Chrome","Windows","479x81","Desktop","Agent3760",5983,0,0
"subj004",1,32,"word_reading_incong","yellow","yellow",629,"205.228.203.251",27.2297632042319,90.1263880357146,"Chrome","Windows","99x750","Desktop","Agent3956",8539,0,0
"subj004",1,33,"word_reading_incong","green","green",976,"221.167.1.218",15.640274961479,-102.997502926737,"Chrome","Windows","355x405","Desktop","Agent3883",848,0,0
"subj004",1,34,"word_reading_cong","green","green",474,"204.252.249.104",-82.0849529514089,158.966439189389,"Chrome","Windows","948x460","Desktop","Agent8873",5165,0,0
"subj004",1,35,"word_reading_incong","yellow","yellow",808,"203.46.139.179",54.3765311082825,137.979676220566,"Chrome","Windows","432x62","Desktop","Agent5413",3481,0,0
"subj004",1,36,"word_reading_cong","green","red",611,"214.232.107.177",-28.5116797406226,9.92803506553173,"Chrome","Windows","52x302","Desktop","Agent7497",2046,0,0
"subj004",1,37,"word_reading_incong","red","red",635,"212.4.230.149",-0.929869646206498,138.280765917152,"Chrome","Windows","625x705","Desktop","Agent8813",2847,0,0
"subj004",1,38,"word_reading_incong","green","green",835,"202.235.36.41",-52.6242153346539,129.514922462404,"Chrome","Windows","515x745","Desktop","Agent8236",5227,0,0
"subj004",1,39,"word_reading_cong","blue","blue",742,"208.6.226.187",-6.25023423694074,160.130470879376,"Chrome","Windows","641x630","Desktop","Agent6918",9411,0,0
"subj004",1,40,"ink_naming_incong","yellow","yellow",1182,"217.182.101.184",23.9246239699423,98.08928062208,"Chrome","Windows","637x726","Desktop","Agent8445",7646,0,0
"subj004",1,41,"word_reading_cong","yellow","yellow",764,"194.39.189.199",-80.167249571532,18.2158253900707,"Chrome","Windows","44x460","Desktop","Agent2223",1584,0,0
"subj004",1,42,"word_reading_cong","blue","blue",716,"217.62.135.2",-5.49350730143487,-5.30651156790555,"Chrome","Windows","59x485","Desktop","Agent3850",3356,0,0
"subj004",1,43,"ink_naming_incong","green","green",1054,"209.208.128.161",45.1338227419183,-54.0217526815832,"Chrome","Windows","776x24","Desktop","Agent1898",6314,0,0
"subj004",1,44,"ink_naming_incong","blue",NA,NA,"212.93.157.250",-10.0677436217666,49.1051968373358,"Chrome","Windows","275x313","Desktop","Agent2739",6686,0,0
"subj004",1,45,"word_reading_incong","blue","blue",620,"199.50.229.204",-54.7864080173895,-59.8858877085149,"Chrome","Windows","922x726","Desktop","Agent8173",5281,0,0
"subj004",1,46,"word_reading_incong","yellow","yellow",859,"218.13.183.206",-33.7818096159026,-152.123104669154,"Chrome","Windows","502x78","Desktop","Agent5792",7554,0,0
"subj004",1,47,"ink_naming_incong","red","red",1230,"222.54.169.207",62.1842536702752,176.225211834535,"Chrome","Windows","556x249","Desktop","Agent5195",3025,0,0
"subj004",1,48,"word_reading_cong","red","red",542,"220.248.112.113",16.0269347950816,-117.674211692065,"Chrome","Windows","263x155","Desktop","Agent6217",9536,0,0
"subj004",1,49,"word_reading_cong","yellow","yellow",658,"201.33.68.194",-17.9350085835904,169.011353608221,"Chrome","Windows","965x557","Desktop","Agent2113",7200,0,0
"subj004",1,50,"word_reading_cong","green","green",533,"221.249.6.186",62.1924791252241,-18.488251157105,"Chrome","Windows","594x266","Desktop","Agent9842",8144,0,0
"subj004",2,1,"ink_naming_cong","red","red",1057,"213.125.202.193",72.2302374942228,33.2446651998907,"Chrome","Windows","684x55","Desktop","Agent8763",103,0,0
"subj004",2,2,"ink_naming_incong","yellow","yellow",1282,"209.221.55.138",52.6767956838012,52.8210191521794,"Chrome","Windows","582x545","Desktop","Agent2500",3254,0,0
"subj004",2,3,"word_reading_cong","yellow","yellow",708,"204.63.95.79",59.8015977814794,151.136905951425,"Chrome","Windows","224x93","Desktop","Agent7470",1343,0,0
"subj004",2,4,"word_reading_incong","red","red",533,"211.17.131.227",0.321240797638893,-17.8639751393348,"Chrome","Windows","413x721","Desktop","Agent4593",898,0,0
"subj004",2,5,"ink_naming_incong","green","green",1204,"207.230.246.147",-16.2900069030002,-24.5539163053036,"Chrome","Windows","833x251","Desktop","Agent4132",3134,0,0
"subj004",2,6,"word_reading_cong","yellow","yellow",664,"211.239.250.45",70.7993852254003,-132.753735529259,"Chrome","Windows","418x494","Desktop","Agent3469",8311,0,0
"subj004",2,7,"ink_naming_cong","yellow","yellow",861,"218.27.38.50",-84.794466518797,75.2971194963902,"Chrome","Windows","774x368","Desktop","Agent1874",7453,0,0
"subj004",2,8,"word_reading_cong","blue","blue",793,"197.176.64.99",-33.9610479818657,-43.0593667086214,"Chrome","Windows","960x243","Desktop","Agent8503",6344,0,0
"subj004",2,9,"ink_naming_incong","yellow","yellow",1092,"222.227.125.252",21.3335119513795,-165.916796112433,"Chrome","Windows","200x6","Desktop","Agent9988",9788,0,0
"subj004",2,10,"word_reading_cong","blue","blue",767,"203.183.99.194",56.7853510659188,100.085200946778,"Chrome","Windows","552x275","Desktop","Agent5401",551,0,0
"subj004",2,11,"ink_naming_cong","blue","blue",1021,"192.65.216.65",62.0626341411844,18.7716029863805,"Chrome","Windows","476x654","Desktop","Agent9283",6166,0,0
"subj004",2,12,"word_reading_incong","yellow","yellow",766,"209.223.205.127",41.5117561630905,22.7486042305827,"Chrome","Windows","714x197","Desktop","Agent8620",9375,0,0
"subj004",2,13,"word_reading_cong","red","red",755,"212.101.6.27",-6.35074528399855,104.573907572776,"Chrome","Windows","678x215","Desktop","Agent5964",8456,0,0
"subj004",2,14,"ink_naming_incong","yellow","yellow",1120,"209.241.234.226",-27.9997583152726,-103.684188835323,"Chrome","Windows","136x514","Desktop","Agent4654",8230,0,0
"subj004",2,15,"ink_naming_incong","yellow","yellow",1083,"195.35.50.101",6.45585489459336,117.638932345435,"Chrome","Windows","912x727","Desktop","Agent8302",9214,0,0
"subj004",2,16,"ink_naming_incong","blue","blue",1073,"203.0.176.50",0.695127281360328,-147.130004279315,"Chrome","Windows","580x555","Desktop","Agent3233",8155,0,0
"subj004",2,17,"ink_naming_incong","yellow","yellow",1004,"216.233.85.14",33.18986649625,-17.2804750688374,"Chrome","Windows","48x160","Desktop","Agent9071",8588,0,0
"subj004",2,18,"word_reading_cong","green","green",592,"215.195.14.1",42.3615562124178,-58.8531864434481,"Chrome","Windows","196x466","Desktop","Agent4416",6078,0,0
"subj004",2,19,"word_reading_cong","green","green",822,"219.135.126.123",-9.72662560176104,173.678749585524,"Chrome","Windows","216x9","Desktop","Agent9952",9631,0,0
"subj004",2,20,"word_reading_incong","red","red",577,"198.179.12.54",66.8586265761405,150.966097265482,"Chrome","Windows","680x715","Desktop","Agent5755",7239,0,0
"subj004",2,21,"ink_naming_incong","green","green",2558,"219.203.186.68",-86.7750418419018,119.552818648517,"Chrome","Windows","336x10","Desktop","Agent8937",1870,0,0
"subj004",2,22,"word_reading_incong","red","red",643,"213.77.15.38",-17.9111956804991,-83.7106273882091,"Chrome","Windows","273x487","Desktop","Agent2240",526,0,0
"subj004",2,23,"ink_naming_cong","green","green",976,"213.171.42.235",-17.5984263466671,177.625978309661,"Chrome","Windows","450x534","Desktop","Agent6817",5366,0,0
"subj004",2,24,"word_reading_cong","red","red",735,"217.170.168.157",15.0872485572472,49.2479289136827,"Chrome","Windows","962x48","Desktop","Agent1907",7454,0,0
"subj004",2,25,"ink_naming_incong","green","green",1033,"212.239.135.106",-11.0026684356853,-101.358289914206,"Chrome","Windows","523x415","Desktop","Agent8434",6759,0,0
"subj004",2,26,"word_reading_cong","yellow","yellow",691,"203.120.42.148",34.7794670239091,59.691939773038,"Chrome","Windows","203x405","Desktop","Agent5553",3927,0,0
"subj004",2,27,"ink_naming_cong","red","red",1217,"211.121.83.216",-70.2864752802998,-168.591576581821,"Chrome","Windows","249x610","Desktop","Agent6253",3863,0,0
"subj004",2,28,"word_reading_incong","green","green",904,"210.195.112.164",27.8014149516821,2.57708352059126,"Chrome","Windows","102x671","Desktop","Agent6146",9011,0,0
"subj004",2,29,"ink_naming_incong","blue","blue",945,"202.189.231.213",-75.0952466810122,-13.7907117605209,"Chrome","Windows","475x633","Desktop","Agent6034",6402,0,0
"subj004",2,30,"ink_naming_incong","red","red",1053,"197.132.87.181",50.8629065332934,176.881992788985,"Chrome","Windows","406x747","Desktop","Agent2619",6863,0,0
"subj004",2,31,"ink_naming_cong","yellow","yellow",983,"223.177.205.37",61.1536408402026,-172.604010142386,"Chrome","Windows","1010x407","Desktop","Agent5072",4204,0,0
"subj004",2,32,"word_reading_incong","green","green",612,"220.25.4.205",-30.7118893414736,20.9793850500137,"Chrome","Windows","964x546","Desktop","Agent3273",304,0,0
"subj004",2,33,"ink_naming_cong","blue","blue",860,"201.115.195.31",-29.7414974262938,-144.03968995437,"Chrome","Windows","22x325","Desktop","Agent6577",7857,0,0
"subj004",2,34,"ink_naming_incong","yellow","yellow",1198,"218.225.252.51",-35.8286003395915,-51.8926162552088,"Chrome","Windows","860x57","Desktop","Agent2210",9378,0,0
"subj004",2,35,"word_reading_cong","yellow","yellow",677,"221.140.162.118",74.6735396794975,-155.030287317932,"Chrome","Windows","421x663","Desktop","Agent6756",1226,0,0
"subj004",2,36,"word_reading_incong","yellow","yellow",732,"217.251.215.249",62.0407471898943,102.882300456986,"Chrome","Windows","23x147","Desktop","Agent9180",1496,0,0
"subj004",2,37,"ink_naming_cong","red","red",967,"205.101.231.234",7.77826909907162,-88.630094435066,"Chrome","Windows","138x476","Desktop","Agent8396",7812,0,0
"subj004",2,38,"ink_naming_incong","yellow","yellow",1215,"193.19.1.118",4.01537506375462,25.7571391761303,"Chrome","Windows","677x51","Desktop","Agent4057",3,0,0
"subj004",2,39,"ink_naming_incong","red","red",1225,"215.46.7.23",-17.0268463063985,97.3044405318797,"Chrome","Windows","482x579","Desktop","Agent7243",9165,0,0
"subj004",2,40,"ink_naming_incong","blue","blue",1004,"209.90.107.147",-76.4103648997843,18.0595811828971,"Chrome","Windows","609x334","Desktop","Agent1634",9797,0,0
"subj004",2,41,"word_reading_incong","blue","blue",748,"205.4.203.48",-71.8513015005738,-106.309840707108,"Chrome","Windows","646x408","Desktop","Agent5745",2625,0,0
"subj004",2,42,"word_reading_cong","red","red",656,"221.65.91.6",-3.66129987873137,-154.296682365239,"Chrome","Windows","545x431","Desktop","Agent5087",8841,0,0
"subj004",2,43,"ink_naming_cong","red","red",1000,"222.186.194.87",-40.4745550313964,-150.8866711054,"Chrome","Windows","819x717","Desktop","Agent1548",7297,0,0
"subj004",2,44,"ink_naming_cong","yellow","yellow",962,"214.53.115.45",84.8143616365269,-36.7060738708824,"Chrome","Windows","33x542","Desktop","Agent4855",7546,0,0
"subj004",2,45,"word_reading_incong","blue","blue",808,"218.188.47.245",-29.6030503883958,11.8949587829411,"Chrome","Windows","108x231","Desktop","Agent2438",5054,0,0
"subj004",2,46,"word_reading_incong","green",NA,NA,"199.184.101.237",-79.5134609984234,-69.2862768564373,"Chrome","Windows","348x447","Desktop","Agent5198",2271,0,0
"subj004",2,47,"ink_naming_cong","yellow","yellow",1052,"199.181.156.144",-15.5038741556928,78.4857659507543,"Chrome","Windows","585x232","Desktop","Agent8058",2540,0,0
"subj004",2,48,"word_reading_cong","yellow","blue",696,"218.193.40.190",-88.3997461153194,124.8213771265,"Chrome","Windows","61x453","Desktop","Agent2542",3880,0,0
"subj004",2,49,"ink_naming_incong","blue","blue",1372,"195.173.54.134",37.1674015838653,149.221413005143,"Chrome","Windows","221x443","Desktop","Agent1185",2748,0,0
"subj004",2,50,"word_reading_incong","green","green",594,"217.228.81.17",-25.35066280514,-16.1581450235099,"Chrome","Windows","261x345","Desktop","Agent3604",1224,0,0
"subj004",3,1,"ink_naming_incong","blue","blue",1120,"216.187.198.33",-35.5358972400427,-96.1684274487197,"Chrome","Windows","572x307","Desktop","Agent6566",3325,0,0
"subj004",3,2,"ink_naming_incong","yellow","yellow",1309,"204.149.143.85",-4.08002455718815,156.348213599995,"Chrome","Windows","474x757","Desktop","Agent8042",6335,0,0
"subj004",3,3,"ink_naming_incong","blue","blue",1079,"206.195.233.10",-30.8481156779453,85.5956049263477,"Chrome","Windows","19x499","Desktop","Agent7893",1347,0,0
"subj004",3,4,"word_reading_cong","green","green",590,"199.93.196.175",50.4922118782997,139.565343623981,"Chrome","Windows","141x340","Desktop","Agent1687",7194,0,0
"subj004",3,5,"ink_naming_cong","green","green",1025,"206.34.253.117",-30.7114072982222,67.8063944354653,"Chrome","Windows","324x380","Desktop","Agent6892",77,0,0
"subj004",3,6,"word_reading_incong","yellow","yellow",719,"217.17.25.201",-81.144967940636,23.611210193485,"Chrome","Windows","517x731","Desktop","Agent2992",8676,0,0
"subj004",3,7,"word_reading_cong","green","green",781,"222.145.225.151",57.2234164411202,-97.1669068280607,"Chrome","Windows","301x708","Desktop","Agent3958",5726,0,0
"subj004",3,8,"word_reading_cong","green","green",637,"215.78.171.196",-73.5609265649691,89.7870465181768,"Chrome","Windows","638x707","Desktop","Agent5874",960,0,0
"subj004",3,9,"word_reading_cong","blue","blue",682,"217.226.119.223",-24.1995153576136,46.1500485800207,"Chrome","Windows","104x261","Desktop","Agent3990",6474,0,0
"subj004",3,10,"word_reading_cong","red","red",562,"205.126.43.183",0.230875248089433,100.877755153924,"Chrome","Windows","903x467","Desktop","Agent6778",2307,0,0
"subj004",3,11,"word_reading_cong","yellow","yellow",655,"213.173.0.190",31.7760773934424,-115.850672498345,"Chrome","Windows","135x99","Desktop","Agent8385",3943,0,0
"subj004",3,12,"ink_naming_incong","blue","blue",1240,"221.151.170.86",38.2292201975361,76.4476118143648,"Chrome","Windows","943x82","Desktop","Agent6452",8027,0,0
"subj004",3,13,"word_reading_incong","yellow","yellow",864,"196.121.196.186",22.0068925106898,-54.363028826192,"Chrome","Windows","979x279","Desktop","Agent9602",7500,0,0
"subj004",3,14,"word_reading_incong","red","red",815,"212.60.207.242",57.360320915468,91.9797730911523,"Chrome","Windows","909x637","Desktop","Agent4859",4346,0,0
"subj004",3,15,"ink_naming_incong","red","red",940,"212.187.193.135",74.9979988345876,28.3009458705783,"Chrome","Windows","492x448","Desktop","Agent7897",7561,0,0
"subj004",3,16,"ink_naming_incong","red","red",1280,"193.94.254.142",-79.5415790984407,-116.096411459148,"Chrome","Windows","1010x193","Desktop","Agent5923",6253,0,0
"subj004",3,17,"word_reading_cong","yellow","yellow",878,"194.66.168.11",87.0080232946202,161.296102926135,"Chrome","Windows","29x667","Desktop","Agent8795",4344,0,0
"subj004",3,18,"ink_naming_incong","red","green",1204,"211.255.36.87",-6.03387476876378,-26.6379133332521,"Chrome","Windows","520x581","Desktop","Agent2634",4688,0,0
"subj004",3,19,"ink_naming_cong","yellow","yellow",993,"202.254.74.150",47.9932947596535,-3.46105663105845,"Chrome","Windows","680x98","Desktop","Agent9028",5387,0,0
"subj004",3,20,"ink_naming_incong","yellow","yellow",1052,"217.23.136.59",27.0063601713628,2.56728800944984,"Chrome","Windows","892x132","Desktop","Agent3802",7930,0,0
"subj004",3,21,"ink_naming_cong","yellow","yellow",940,"202.28.206.184",1.86451060697436,-41.2466424331069,"Chrome","Windows","119x119","Desktop","Agent8768",8378,0,0
"subj004",3,22,"ink_naming_incong","blue","blue",1223,"196.40.106.82",-57.0152576593682,42.112757563591,"Chrome","Windows","644x140","Desktop","Agent8051",7554,0,0
"subj004",3,23,"ink_naming_cong","green","green",911,"221.151.191.134",-79.8126802314073,106.172439772636,"Chrome","Windows","94x425","Desktop","Agent9785",9312,0,0
"subj004",3,24,"ink_naming_cong","green","green",1085,"212.184.77.123",-69.4368655001745,48.0895991809666,"Chrome","Windows","85x705","Desktop","Agent6251",2404,0,0
"subj004",3,25,"word_reading_cong","yellow","yellow",722,"201.162.210.138",-51.4521104469895,-25.9805811010301,"Chrome","Windows","287x434","Desktop","Agent8617",1416,0,0
"subj004",3,26,"word_reading_cong","red","blue",61,"215.71.189.57",62.5678142113611,3.16417615860701,"Chrome","Windows","566x557","Desktop","Agent8547",8137,0,0
"subj004",3,27,"ink_naming_cong","blue","blue",1052,"199.183.53.107",-60.5046745855361,-170.03265070729,"Chrome","Windows","138x353","Desktop","Agent2816",4952,0,0
"subj004",3,28,"ink_naming_incong","red","red",1073,"198.90.249.65",-48.6117578856647,-39.0646594483405,"Chrome","Windows","888x395","Desktop","Agent5370",100,0,0
"subj004",3,29,"ink_naming_incong","green",NA,NA,"199.89.210.127",-22.7749856002629,-53.0721864849329,"Chrome","Windows","834x537","Desktop","Agent9491",7517,0,0
"subj004",3,30,"word_reading_incong","red","red",773,"220.243.142.42",80.4234305815771,-131.180073106661,"Chrome","Windows","137x501","Desktop","Agent2260",7320,0,0
"subj004",3,31,"ink_naming_incong","red","red",1142,"197.135.26.115",20.861604642123,-40.138863036409,"Chrome","Windows","637x537","Desktop","Agent1241",3876,0,0
"subj004",3,32,"word_reading_cong","yellow","yellow",703,"214.204.159.90",75.4506026208401,-117.729487409815,"Chrome","Windows","531x174","Desktop","Agent8395",6183,0,0
"subj004",3,33,"word_reading_incong","blue","blue",688,"214.148.89.72",68.1909686001018,13.7921593151987,"Chrome","Windows","850x183","Desktop","Agent8621",8488,0,0
"subj004",3,34,"word_reading_incong","yellow","yellow",800,"213.41.72.5",-9.00891797617078,-87.4819041229784,"Chrome","Windows","609x327","Desktop","Agent6081",7568,0,0
"subj004",3,35,"ink_naming_incong","blue","blue",1248,"220.195.64.238",-73.1385091971606,-90.1347473915666,"Chrome","Windows","392x386","Desktop","Agent9634",7772,0,0
"subj004",3,36,"ink_naming_incong","red","red",1155,"205.167.58.81",-62.3480368545279,102.065988834947,"Chrome","Windows","768x175","Desktop","Agent4564",5194,0,0
"subj004",3,37,"word_reading_cong","yellow","yellow",683,"222.2.43.199",-64.7723163943738,34.4324258062989,"Chrome","Windows","826x547","Desktop","Agent6381",1808,0,0
"subj004",3,38,"ink_naming_cong","green","green",979,"214.40.35.117",-86.8970753950998,48.1581359915435,"Chrome","Windows","363x631","Desktop","Agent7814",9574,0,0
"subj004",3,39,"word_reading_cong","green","green",775,"201.203.156.173",-26.4036300871521,-42.6517017837614,"Chrome","Windows","324x39","Desktop","Agent9307",6256,0,0
"subj004",3,40,"word_reading_incong","green","blue",713,"219.151.30.110",52.0148904528469,165.584325576201,"Chrome","Windows","474x555","Desktop","Agent9204",8197,0,0
"subj004",3,41,"ink_naming_cong","blue","blue",1209,"221.90.98.131",74.3830649927258,-109.709413731471,"Chrome","Windows","666x413","Desktop","Agent2790",6062,0,0
"subj004",3,42,"ink_naming_incong","yellow","yellow",1125,"208.196.61.205",-11.9027933897451,173.58779319562,"Chrome","Windows","601x548","Desktop","Agent3779",5081,0,0
"subj004",3,43,"ink_naming_cong","blue","blue",1145,"216.225.242.242",-56.0750688426197,37.7246877551079,"Chrome","Windows","648x650","Desktop","Agent4210",2350,0,0
"subj004",3,44,"ink_naming_cong","yellow","yellow",940,"218.124.95.66",85.9071757737547,-132.803002679721,"Chrome","Windows","131x740","Desktop","Agent8268",9967,0,0
"subj004",3,45,"ink_naming_incong","yellow","yellow",1129,"202.23.84.125",82.8038182435557,-136.110887657851,"Chrome","Windows","292x735","Desktop","Agent7393",2210,0,0
"subj004",3,46,"word_reading_cong","blue","blue",643,"216.169.151.198",85.8195111248642,-38.1309993378818,"Chrome","Windows","192x220","Desktop","Agent7887",8256,0,0
"subj004",3,47,"ink_naming_cong","green","green",989,"203.64.5.86",31.6284671332687,51.3660832028836,"Chrome","Windows","938x264","Desktop","Agent4909",4769,0,0
"subj004",3,48,"ink_naming_cong","yellow","yellow",1165,"213.110.74.144",-59.9268316710368,58.6478244513273,"Chrome","Windows","25x29","Desktop","Agent8504",8674,0,0
"subj004",3,49,"word_reading_cong","red","red",597,"192.19.112.68",11.1801371304318,120.925727700815,"Chrome","Windows","51x755","Desktop","Agent4793",6616,0,0
"subj004",3,50,"ink_naming_incong","red","red",981,"197.179.255.91",5.73564338497818,171.057915380225,"Chrome","Windows","578x321","Desktop","Agent6163",6124,0,0
"subj004",4,1,"word_reading_cong","red","red",729,"197.17.9.118",-47.500683395192,-82.6689414773136,"Chrome","Windows","632x679","Desktop","Agent1778",7871,0,0
"subj004",4,2,"ink_naming_incong","red","red",1112,"198.210.154.51",-4.81674175243825,-166.802329514176,"Chrome","Windows","296x61","Desktop","Agent3146",455,0,0
"subj004",4,3,"word_reading_incong","red","red",714,"204.253.196.74",-81.4849281683564,121.156708141789,"Chrome","Windows","486x701","Desktop","Agent5809",7679,0,0
"subj004",4,4,"ink_naming_cong","red","red",903,"219.220.221.148",88.5405597416684,139.73762257956,"Chrome","Windows","730x639","Desktop","Agent3516",7939,0,0
"subj004",4,5,"word_reading_cong","green","green",680,"220.103.87.17",-56.7819288186729,19.9071562383324,"Chrome","Windows","972x210","Desktop","Agent9657",8271,0,0
"subj004",4,6,"ink_naming_cong","green","green",889,"208.123.94.246",83.2301352079958,-5.90644352138042,"Chrome","Windows","754x18","Desktop","Agent2535",3694,0,0
"subj004",4,7,"word_reading_cong","red","red",718,"215.48.71.145",78.5198795003816,107.950180079788,"Chrome","Windows","811x740","Desktop","Agent3343",2715,0,0
"subj004",4,8,"word_reading_incong","blue","blue",896,"194.140.14.86",-11.4186840411276,-40.2098901104182,"Chrome","Windows","177x13","Desktop","Agent6876",6177,0,0
"subj004",4,9,"word_reading_incong","yellow","yellow",628,"197.234.142.32",-85.7581785181537,-166.790670789778,"Chrome","Windows","304x557","Desktop","Agent9776",4262,0,0
"subj004",4,10,"ink_naming_cong","yellow","yellow",767,"210.30.51.74",-51.1791205359623,98.5067645274103,"Chrome","Windows","599x761","Desktop","Agent9387",7911,0,0
"subj004",4,11,"ink_naming_cong","green","green",843,"214.166.164.196",8.59676647000015,-166.966730570421,"Chrome","Windows","830x534","Desktop","Agent8852",2740,0,0
"subj004",4,12,"word_reading_cong","blue","blue",692,"202.60.203.62",66.6807281831279,172.847270993516,"Chrome","Windows","842x614","Desktop","Agent1314",8332,0,0
"subj004",4,13,"ink_naming_incong","yellow","yellow",1173,"195.2.108.134",2.26562117692083,-110.760595165193,"Chrome","Windows","674x324","Desktop","Agent1768",4829,0,0
"subj004",4,14,"ink_naming_incong","blue","blue",1096,"205.73.18.78",-68.067061943002,-2.94961242936552,"Chrome","Windows","940x474","Desktop","Agent7138",1155,0,0
"subj004",4,15,"ink_naming_incong","red","red",959,"202.48.133.107",-2.82669416628778,172.953405082226,"Chrome","Windows","515x417","Desktop","Agent3857",4842,0,0
