"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj024",1,44,"ink_naming_incong","red","red",1120,"204.179.37.30",-87.3268077755347,-10.0420001149178,"Chrome","Windows","446x353","Desktop","Agent4985",2858,0,0
"subj024",1,45,"ink_naming_cong","green","green",1069,"204.171.128.158",-39.8765581240878,47.1768068242818,"Chrome","Windows","332x490","Desktop","Agent3536",3934,0,0
"subj024",1,46,"ink_naming_cong","yellow","yellow",1026,"202.213.35.0",83.040405549109,-43.2423068583012,"Chrome","Windows","644x335","Desktop","Agent6080",5314,0,0
"subj024",1,47,"word_reading_incong","blue","blue",715,"220.216.22.3",74.0838883398101,41.8697324953973,"Chrome","Windows","9x359","Desktop","Agent1549",3871,0,0
"subj024",1,48,"ink_naming_cong","red","red",969,"214.198.65.8",26.5262479847297,172.931084241718,"Chrome","Windows","307x376","Desktop","Agent6117",3333,0,0
"subj024",1,49,"ink_naming_incong","green","green",1174,"211.252.63.211",19.6675337618217,-85.8182474691421,"Chrome","Windows","23x489","Desktop","Agent8117",9571,0,0
"subj024",1,50,"ink_naming_cong","green","green",1076,"214.232.174.176",-87.7365470957011,-142.714049974456,"Chrome","Windows","503x370","Desktop","Agent6626",15,0,0
"subj024",2,1,"ink_naming_cong","red","red",1016,"195.213.149.39",-81.3953852187842,101.436812505126,"Chrome","Windows","444x672","Desktop","Agent8623",7214,0,0
"subj024",2,2,"word_reading_cong","green","green",905,"212.225.60.215",68.7772133667022,-111.107450136915,"Chrome","Windows","201x221","Desktop","Agent8254",7362,0,0
"subj024",2,3,"word_reading_incong","green","green",783,"199.206.18.153",86.0998009610921,-28.0277997627854,"Chrome","Windows","539x696","Desktop","Agent1395",4159,0,0
"subj024",2,4,"word_reading_cong","red","red",848,"205.110.111.59",25.1523176813498,-57.6141299307346,"Chrome","Windows","871x228","Desktop","Agent2640",540,0,0
"subj024",2,5,"ink_naming_incong","green","green",1074,"192.164.198.107",80.5212368723005,102.735488405451,"Chrome","Windows","365x484","Desktop","Agent4185",6026,0,0
"subj024",2,6,"word_reading_cong","green","green",571,"196.4.137.159",-69.5465687289834,122.540869144723,"Chrome","Windows","360x12","Desktop","Agent8725",6087,0,0
"subj024",2,7,"ink_naming_cong","yellow","yellow",876,"223.192.141.76",-51.6832133056596,138.044706378132,"Chrome","Windows","861x350","Desktop","Agent6748",5333,0,0
"subj024",2,8,"ink_naming_incong","green","green",1114,"192.55.27.244",-63.6049054563046,41.9980145059526,"Chrome","Windows","536x558","Desktop","Agent3497",5909,0,0
"subj024",2,9,"ink_naming_incong","green","green",1134,"192.132.186.228",55.5716572282836,-80.2535272669047,"Chrome","Windows","316x133","Desktop","Agent5968",6887,0,0
"subj024",2,10,"word_reading_incong","yellow","yellow",726,"203.53.155.182",58.1210694881156,45.2880772948265,"Chrome","Windows","982x166","Desktop","Agent9717",8621,0,0
"subj024",2,11,"word_reading_cong","yellow","yellow",808,"197.68.185.185",64.861145876348,70.0384519994259,"Chrome","Windows","570x433","Desktop","Agent8252",7786,0,0
"subj024",2,12,"ink_naming_cong","red","red",1064,"223.47.205.190",-75.3677126811817,164.73335813731,"Chrome","Windows","936x175","Desktop","Agent5003",47,0,0
"subj024",2,13,"ink_naming_incong","red","red",1173,"218.246.185.128",25.6025611655787,-74.1289592161775,"Chrome","Windows","763x667","Desktop","Agent6242",7211,0,0
"subj024",2,14,"ink_naming_incong","yellow","yellow",1216,"208.89.152.103",13.7808311730623,158.985000075772,"Chrome","Windows","504x399","Desktop","Agent2373",6095,0,0
"subj024",2,15,"word_reading_incong","red","red",523,"219.208.189.83",-51.3618528563529,161.597171667963,"Chrome","Windows","917x306","Desktop","Agent4003",2721,0,0
"subj024",2,16,"ink_naming_cong","yellow","yellow",969,"211.97.68.85",51.1607045726851,-89.7562952432781,"Chrome","Windows","859x50","Desktop","Agent1678",9655,0,0
"subj024",2,17,"word_reading_cong","blue","blue",735,"194.128.223.116",15.2686126995832,-40.0547479558736,"Chrome","Windows","244x161","Desktop","Agent9120",1478,0,0
"subj024",2,18,"word_reading_cong","green","green",823,"196.230.127.101",-3.94975419156253,-7.64656509272754,"Chrome","Windows","145x725","Desktop","Agent8337",2685,0,0
"subj024",2,19,"ink_naming_cong","red","red",1110,"220.191.63.161",48.2361592724919,35.4021424334496,"Chrome","Windows","693x197","Desktop","Agent4826",8620,0,0
"subj024",2,20,"word_reading_incong","blue","blue",836,"197.14.188.233",60.1425039488822,-26.7264549806714,"Chrome","Windows","38x570","Desktop","Agent6582",4208,0,0
"subj024",2,21,"ink_naming_incong","red","red",1138,"202.73.159.144",42.2757452633232,13.9275304879993,"Chrome","Windows","577x348","Desktop","Agent5997",7469,0,0
"subj024",2,22,"ink_naming_cong","yellow","yellow",833,"211.91.18.83",-9.97355370316654,-109.397104270756,"Chrome","Windows","199x453","Desktop","Agent5137",7856,0,0
"subj024",2,23,"word_reading_incong","red","red",847,"202.231.61.44",4.75442343391478,34.2078682500869,"Chrome","Windows","757x675","Desktop","Agent4061",8516,0,0
"subj024",2,24,"ink_naming_incong","red","red",1248,"206.162.248.26",-38.5818184912205,-166.410765806213,"Chrome","Windows","992x714","Desktop","Agent4829",2067,0,0
"subj024",2,25,"ink_naming_cong","green","green",902,"220.231.15.213",-4.04745830688626,110.608514500782,"Chrome","Windows","396x59","Desktop","Agent7806",1910,0,0
"subj024",2,26,"ink_naming_incong","blue","blue",1275,"206.164.18.177",-88.3676300151274,-145.761313922703,"Chrome","Windows","444x335","Desktop","Agent6711",4843,0,0
"subj024",2,27,"word_reading_incong","yellow","yellow",695,"217.237.175.31",62.0497407205403,-146.864924663678,"Chrome","Windows","516x267","Desktop","Agent8498",6990,0,0
"subj024",2,28,"word_reading_incong","green","green",588,"212.42.129.252",-69.3213544925675,135.754497684538,"Chrome","Windows","2x175","Desktop","Agent5286",8425,0,0
"subj024",2,29,"word_reading_cong","blue","blue",817,"202.84.87.222",-78.1097729690373,97.5264204014093,"Chrome","Windows","984x89","Desktop","Agent2530",7041,0,0
"subj024",2,30,"ink_naming_cong","green","green",13,"193.2.32.30",49.6551697142422,-2.57202303037047,"Chrome","Windows","795x616","Desktop","Agent5084",9006,0,0
"subj024",2,31,"word_reading_incong","red","red",851,"204.122.134.176",-6.52456257026643,-59.6226259600371,"Chrome","Windows","463x622","Desktop","Agent3994",6343,0,0
"subj024",2,32,"ink_naming_cong","green","green",1041,"195.182.120.28",-21.9443440670148,-120.748347602785,"Chrome","Windows","53x80","Desktop","Agent6413",565,0,0
"subj024",2,33,"ink_naming_incong","blue","blue",1224,"194.88.47.67",61.2056537764147,-112.342522898689,"Chrome","Windows","567x338","Desktop","Agent6907",8679,0,0
"subj024",2,34,"word_reading_cong","blue","blue",815,"194.125.225.138",-80.2395520359278,-177.201195191592,"Chrome","Windows","873x425","Desktop","Agent3757",442,0,0
"subj024",2,35,"word_reading_cong","green","green",683,"195.160.133.109",87.5143840815872,58.9905551914126,"Chrome","Windows","68x746","Desktop","Agent8409",7214,0,0
"subj024",2,36,"ink_naming_cong","yellow","yellow",882,"193.76.160.203",-80.8270792337134,-95.4285864438862,"Chrome","Windows","125x153","Desktop","Agent6795",1899,0,0
"subj024",2,37,"ink_naming_cong","red","red",986,"192.215.19.217",-10.9586234623566,-112.743778182194,"Chrome","Windows","937x301","Desktop","Agent2736",711,0,0
"subj024",2,38,"word_reading_incong","red","red",871,"203.84.64.178",-3.49266822449863,7.22636092454195,"Chrome","Windows","599x78","Desktop","Agent7811",7932,0,0
"subj024",2,39,"word_reading_incong","red","red",755,"209.98.158.3",70.5576716735959,48.7385135516524,"Chrome","Windows","653x263","Desktop","Agent7658",3501,0,0
"subj024",2,40,"word_reading_cong","green","green",740,"192.251.45.208",14.3894543638453,-41.6655552014709,"Chrome","Windows","893x322","Desktop","Agent1830",9016,0,0
"subj024",2,41,"word_reading_incong","green","green",628,"218.220.35.197",-38.1086209136993,99.0389927476645,"Chrome","Windows","865x112","Desktop","Agent1980",5309,0,0
"subj024",2,42,"ink_naming_cong","yellow","yellow",929,"198.52.86.23",20.493828272447,-165.067424755543,"Chrome","Windows","595x550","Desktop","Agent9447",9563,0,0
"subj024",2,43,"word_reading_cong","green","green",732,"209.94.113.228",-2.65401686076075,156.024124631658,"Chrome","Windows","178x538","Desktop","Agent2785",7734,0,0
"subj024",2,44,"ink_naming_incong","yellow","yellow",1268,"216.232.95.170",89.0017311740667,-42.0726835168898,"Chrome","Windows","688x479","Desktop","Agent9467",94,0,0
"subj024",2,45,"ink_naming_incong","red","red",933,"216.34.149.155",9.56725251395255,158.516242057085,"Chrome","Windows","150x308","Desktop","Agent6593",4488,0,0
"subj024",2,46,"word_reading_incong","blue","blue",783,"196.194.212.8",-85.2979277539998,105.005649430677,"Chrome","Windows","1008x276","Desktop","Agent6905",9419,0,0
"subj024",2,47,"word_reading_cong","green","green",572,"217.240.93.39",61.9973692903295,-11.0019484721124,"Chrome","Windows","411x436","Desktop","Agent1407",8850,0,0
"subj024",2,48,"word_reading_cong","blue","blue",801,"196.226.254.188",-51.7732019629329,-135.152962775901,"Chrome","Windows","142x739","Desktop","Agent9158",9332,0,0
"subj024",2,49,"word_reading_cong","blue","blue",640,"199.148.158.190",71.5270425472409,-90.2167974226177,"Chrome","Windows","942x584","Desktop","Agent3747",3747,0,0
"subj024",2,50,"word_reading_incong","blue","blue",815,"207.192.185.45",28.859930257313,40.9200733434409,"Chrome","Windows","944x297","Desktop","Agent7058",3473,0,0
"subj024",3,1,"word_reading_incong","blue","blue",762,"200.218.127.217",56.7568815127015,-174.732687240466,"Chrome","Windows","232x187","Desktop","Agent8445",1785,0,0
"subj024",3,2,"ink_naming_incong","blue","blue",1128,"196.113.78.82",72.0429750066251,7.61165153235197,"Chrome","Windows","772x547","Desktop","Agent8981",7759,0,0
"subj024",3,3,"ink_naming_incong","blue","blue",1308,"217.103.211.60",20.5740083847195,167.467576777562,"Chrome","Windows","251x481","Desktop","Agent8755",9007,0,0
"subj024",3,4,"ink_naming_incong","blue","blue",1151,"221.224.39.171",44.7002557246014,66.8339788354933,"Chrome","Windows","8x623","Desktop","Agent5582",3824,0,0
"subj024",3,5,"ink_naming_cong","red","red",812,"202.113.78.100",22.924550017342,102.568350238726,"Chrome","Windows","541x639","Desktop","Agent9015",6602,0,0
"subj024",3,6,"word_reading_incong","red","red",768,"199.112.11.188",16.5765457414091,157.451057648286,"Chrome","Windows","109x126","Desktop","Agent2370",7894,0,0
"subj024",3,7,"ink_naming_cong","yellow","yellow",892,"195.61.117.231",-72.4705351749435,-27.0411537028849,"Chrome","Windows","1003x409","Desktop","Agent5815",1817,0,0
"subj024",3,8,"ink_naming_incong","yellow","yellow",1174,"201.31.26.171",63.6271652346477,-29.8712983634323,"Chrome","Windows","880x628","Desktop","Agent5919",320,0,0
"subj024",3,9,"ink_naming_cong","green","green",1071,"206.140.40.108",-7.73656401783228,92.3391075432301,"Chrome","Windows","823x350","Desktop","Agent6126",8766,0,0
"subj024",3,10,"ink_naming_incong","blue","blue",1064,"209.17.242.146",86.7199062276632,-110.493291495368,"Chrome","Windows","592x640","Desktop","Agent6005",9408,0,0
"subj024",3,11,"ink_naming_incong","yellow","yellow",1373,"222.147.66.18",-8.6747853923589,150.751426918432,"Chrome","Windows","827x400","Desktop","Agent6123",6120,0,0
"subj024",3,12,"ink_naming_cong","green","green",1238,"205.34.0.220",82.977026081644,118.531461115927,"Chrome","Windows","180x537","Desktop","Agent6005",9648,0,0
"subj024",3,13,"word_reading_cong","red","red",777,"221.135.98.41",-40.4481204366311,-3.23134512640536,"Chrome","Windows","214x169","Desktop","Agent9038",9040,0,0
"subj024",3,14,"ink_naming_cong","red","red",869,"203.246.79.21",39.8377814283594,-75.2890658285469,"Chrome","Windows","34x551","Desktop","Agent5990",6011,0,0
"subj024",3,15,"ink_naming_incong","yellow","yellow",1257,"193.168.249.99",-12.2764833178371,-107.030828883871,"Chrome","Windows","623x699","Desktop","Agent1730",6379,0,0
"subj024",3,16,"word_reading_incong","blue","blue",826,"221.226.70.31",46.8500577332452,30.9715853445232,"Chrome","Windows","620x606","Desktop","Agent1243",3259,0,0
"subj024",3,17,"ink_naming_cong","green","green",1001,"193.99.254.60",-49.226692984812,161.041683163494,"Chrome","Windows","155x544","Desktop","Agent3977",8640,0,0
"subj024",3,18,"word_reading_incong","blue","blue",729,"214.169.163.11",87.4448583740741,-37.0714394375682,"Chrome","Windows","970x714","Desktop","Agent2056",9549,0,0
"subj024",3,19,"ink_naming_incong","green","green",1053,"202.191.239.248",-12.5771483872086,-177.850365294144,"Chrome","Windows","924x609","Desktop","Agent3222",1088,0,0
"subj024",3,20,"ink_naming_cong","yellow","yellow",908,"200.218.208.146",-84.3173697218299,-53.2345843501389,"Chrome","Windows","623x475","Desktop","Agent8858",5163,0,0
"subj024",3,21,"ink_naming_cong","yellow","yellow",1132,"223.12.65.69",-84.4590511266142,69.081936115399,"Chrome","Windows","229x290","Desktop","Agent3084",9028,0,0
"subj024",3,22,"ink_naming_cong","red","red",911,"199.118.43.163",81.855999045074,110.700430953875,"Chrome","Windows","1002x222","Desktop","Agent4464",6295,0,0
"subj024",3,23,"ink_naming_cong","yellow","yellow",875,"202.173.18.122",43.3508778177202,46.8138138391078,"Chrome","Windows","625x596","Desktop","Agent3992",5085,0,0
"subj024",3,24,"word_reading_incong","green","green",652,"203.9.201.243",2.9488515201956,-60.460237339139,"Chrome","Windows","675x164","Desktop","Agent9004",7167,0,0
"subj024",3,25,"ink_naming_cong","green","green",1025,"206.131.212.154",20.385891739279,-47.3868170008063,"Chrome","Windows","592x475","Desktop","Agent1114",7730,0,0
"subj024",3,26,"ink_naming_incong","green","green",1269,"220.183.35.188",28.7511186115444,-163.419729005545,"Chrome","Windows","792x504","Desktop","Agent7751",7628,0,0
"subj024",3,27,"word_reading_incong","yellow","yellow",719,"223.152.142.91",2.284149331972,133.959306422621,"Chrome","Windows","131x38","Desktop","Agent7442",7549,0,0
"subj024",3,28,"ink_naming_incong","green","green",220,"210.165.162.159",-41.6013401001692,51.9889605324715,"Chrome","Windows","615x204","Desktop","Agent3093",2034,0,0
"subj024",3,29,"word_reading_incong","red","red",878,"201.155.54.31",-41.2312403088436,-14.6421096101403,"Chrome","Windows","718x748","Desktop","Agent1622",4257,0,0
"subj024",3,30,"word_reading_incong","red","red",757,"196.205.216.187",4.30313112214208,7.18017026782036,"Chrome","Windows","250x534","Desktop","Agent2347",2029,0,0
"subj024",3,31,"ink_naming_cong","blue","blue",992,"223.131.10.69",-38.9293272094801,-80.4963978566229,"Chrome","Windows","234x81","Desktop","Agent6366",4278,0,0
"subj024",3,32,"ink_naming_cong","yellow","yellow",983,"205.85.195.166",-9.20988759957254,-156.090734861791,"Chrome","Windows","374x509","Desktop","Agent4228",7744,0,0
"subj024",3,33,"ink_naming_cong","blue","blue",1168,"218.105.246.223",43.095648069866,-146.481645880267,"Chrome","Windows","575x578","Desktop","Agent5737",1772,0,0
"subj024",3,34,"word_reading_cong","red","red",706,"222.26.104.179",-30.6888477830216,7.34035044908524,"Chrome","Windows","585x270","Desktop","Agent2756",2532,0,0
"subj024",3,35,"word_reading_incong","red","red",720,"219.93.250.210",-70.63056032639,-102.668290687725,"Chrome","Windows","203x337","Desktop","Agent2020",3660,0,0
"subj024",3,36,"word_reading_incong","blue","blue",651,"222.198.45.175",-11.3531156396493,-135.910940542817,"Chrome","Windows","684x180","Desktop","Agent8920",911,0,0
"subj024",3,37,"ink_naming_incong","blue","blue",1236,"209.34.187.210",34.6154229529202,53.2417761068791,"Chrome","Windows","457x89","Desktop","Agent8932",4315,0,0
"subj024",3,38,"word_reading_incong","red","red",650,"217.130.166.237",-13.8729535695165,-90.3780803270638,"Chrome","Windows","128x44","Desktop","Agent2912",4686,0,0
"subj024",3,39,"word_reading_incong","green","green",815,"203.56.174.114",61.5879156673327,-86.3123470824212,"Chrome","Windows","599x6","Desktop","Agent9896",2428,0,0
"subj024",3,40,"ink_naming_incong","red","red",1111,"214.117.179.180",-54.59143451415,-174.000384416431,"Chrome","Windows","776x120","Desktop","Agent4259",5021,0,0
"subj024",3,41,"word_reading_incong","red","red",754,"196.183.78.96",-40.4743503872305,175.943069513887,"Chrome","Windows","330x762","Desktop","Agent6893",3449,0,0
"subj024",3,42,"ink_naming_incong","red","red",1113,"195.33.59.22",-32.4615258397534,-161.407377216965,"Chrome","Windows","848x188","Desktop","Agent1198",8145,0,0
"subj024",3,43,"word_reading_cong","yellow","yellow",819,"195.214.214.176",-80.6899457238615,86.1716839112341,"Chrome","Windows","276x751","Desktop","Agent3588",1381,0,0
"subj024",3,44,"word_reading_incong","red","red",760,"220.61.186.147",22.2450382634997,111.572041679174,"Chrome","Windows","1010x241","Desktop","Agent1516",8279,0,0
"subj024",3,45,"word_reading_cong","yellow","yellow",845,"200.207.254.114",-64.3144543049857,178.925374886021,"Chrome","Windows","894x740","Desktop","Agent8066",1684,0,0
"subj024",3,46,"ink_naming_cong","green","green",1129,"198.119.248.188",72.1197463246062,-12.401688080281,"Chrome","Windows","30x204","Desktop","Agent8772",2615,0,0
"subj024",3,47,"word_reading_incong","blue","blue",735,"199.66.213.224",-65.7288505509496,-64.6359350346029,"Chrome","Windows","150x221","Desktop","Agent6266",7800,0,0
"subj024",3,48,"ink_naming_incong","blue","blue",1065,"194.21.70.147",29.4070472940803,-157.951895976439,"Chrome","Windows","344x585","Desktop","Agent1481",2016,0,0
"subj024",3,49,"word_reading_incong","blue","blue",696,"221.182.22.123",44.4653280358762,127.615192690864,"Chrome","Windows","450x84","Desktop","Agent1840",9643,0,0
"subj024",3,50,"ink_naming_cong","yellow","yellow",957,"209.111.171.148",-89.2509288433939,-72.4336083233356,"Chrome","Windows","748x316","Desktop","Agent5660",2381,0,0
"subj024",4,1,"ink_naming_incong","red","red",1169,"208.238.37.172",30.7801299775019,101.532821254805,"Chrome","Windows","235x744","Desktop","Agent9284",7070,0,0
"subj024",4,2,"word_reading_cong","yellow","yellow",646,"204.213.243.226",-87.3680314421654,-15.7001031003892,"Chrome","Windows","641x488","Desktop","Agent5748",4180,0,0
"subj024",4,3,"word_reading_incong","green","green",709,"215.60.159.67",61.3814043486491,68.1055200006813,"Chrome","Windows","155x581","Desktop","Agent9906",8084,0,0
"subj024",4,4,"ink_naming_incong","blue","blue",1027,"219.202.125.109",56.5828820457682,-138.968323543668,"Chrome","Windows","477x394","Desktop","Agent6691",3365,0,0
"subj024",4,5,"ink_naming_cong","green","red",1080,"196.222.22.237",-43.209960507229,-49.1512887552381,"Chrome","Windows","506x173","Desktop","Agent9223",4489,0,0
"subj024",4,6,"ink_naming_cong","green","green",1024,"206.185.121.134",-56.2333365669474,-60.4065191466361,"Chrome","Windows","352x657","Desktop","Agent3543",1051,0,0
"subj024",4,7,"ink_naming_incong","blue","green",1026,"202.198.1.40",-13.0776393273845,-140.640566702932,"Chrome","Windows","940x466","Desktop","Agent3355",954,0,0
"subj024",4,8,"word_reading_cong","yellow","yellow",501,"196.237.186.19",71.7663248023018,95.0903455540538,"Chrome","Windows","502x252","Desktop","Agent7578",6144,0,0
"subj024",4,9,"word_reading_incong","green","green",910,"199.72.249.155",18.6394522245973,172.739052409306,"Chrome","Windows","412x499","Desktop","Agent5037",3720,0,0
"subj024",4,10,"word_reading_cong","blue","blue",449,"222.187.108.241",-41.9688388193026,156.977695450187,"Chrome","Windows","357x439","Desktop","Agent6166",245,0,0
"subj024",4,11,"ink_naming_incong","blue","blue",1064,"218.28.89.210",-59.6469802083448,55.5526941362768,"Chrome","Windows","765x476","Desktop","Agent2157",4477,0,0
"subj024",4,12,"ink_naming_cong","yellow","green",1048,"215.162.191.55",-42.8075180528685,148.101234761998,"Chrome","Windows","511x663","Desktop","Agent1015",7133,0,0
"subj024",4,13,"ink_naming_cong","green","green",973,"216.76.79.36",23.7000891705975,142.014259630814,"Chrome","Windows","118x726","Desktop","Agent4338",9496,0,0
"subj024",4,14,"ink_naming_incong","green","green",1200,"223.150.68.231",-32.6075416943058,85.6308589596301,"Chrome","Windows","466x663","Desktop","Agent2083",7284,0,0
"subj024",4,15,"ink_naming_cong","green","green",1073,"218.152.5.33",58.6891888920218,-27.4186381604522,"Chrome","Windows","722x120","Desktop","Agent8005",7083,0,0
