"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj005",1,35,"word_reading_cong","blue","blue",611,"214.43.48.132",-26.8603825801983,53.0527628492564,"Chrome","Windows","302x591","Desktop","Agent5727",5103,0,0
"subj005",1,36,"word_reading_incong","red","red",594,"205.163.205.28",-65.9018594864756,-163.049459606409,"Chrome","Windows","95x524","Desktop","Agent2115",8805,0,0
"subj005",1,37,"word_reading_cong","red","red",588,"192.112.29.164",15.0110508548096,149.858896387741,"Chrome","Windows","408x718","Desktop","Agent8609",7141,0,0
"subj005",1,38,"word_reading_cong","red","red",466,"206.248.187.177",85.9826941229403,157.784270904958,"Chrome","Windows","160x446","Desktop","Agent1657",5950,0,0
"subj005",1,39,"ink_naming_cong","green","green",715,"216.33.170.210",-64.6558234468102,-65.143077056855,"Chrome","Windows","822x514","Desktop","Agent9881",9087,0,0
"subj005",1,40,"word_reading_cong","yellow","yellow",704,"195.8.236.128",-3.01639926619828,58.8563613407314,"Chrome","Windows","786x509","Desktop","Agent3543",2804,0,0
"subj005",1,41,"word_reading_incong","red","red",660,"203.209.33.36",28.4200696460903,-161.462567942217,"Chrome","Windows","39x453","Desktop","Agent2103",9998,0,0
"subj005",1,42,"ink_naming_cong","blue","blue",1008,"204.121.99.199",47.7665965072811,137.843826189637,"Chrome","Windows","691x364","Desktop","Agent8973",4211,0,0
"subj005",1,43,"ink_naming_incong","red","red",1206,"194.73.197.231",-49.4002314470708,-160.176371522248,"Chrome","Windows","510x620","Desktop","Agent6604",9521,0,0
"subj005",1,44,"ink_naming_incong","red","red",1269,"197.235.151.84",-20.5735342623666,-48.2188601139933,"Chrome","Windows","126x192","Desktop","Agent6704",5047,0,0
"subj005",1,45,"word_reading_incong","yellow","yellow",617,"201.229.21.244",-72.2493950463831,11.1448300816119,"Chrome","Windows","515x633","Desktop","Agent3445",9259,0,0
"subj005",1,46,"word_reading_incong","yellow","yellow",688,"203.125.175.247",80.7785009918734,15.011283159256,"Chrome","Windows","954x625","Desktop","Agent2533",2239,0,0
"subj005",1,47,"ink_naming_cong","yellow","yellow",1042,"210.8.92.59",8.52433320600539,-10.6251254305243,"Chrome","Windows","683x310","Desktop","Agent3454",3520,0,0
"subj005",1,48,"ink_naming_incong","yellow","yellow",1097,"216.45.111.255",-2.4181925598532,38.5001110285521,"Chrome","Windows","1012x127","Desktop","Agent2394",7378,0,0
"subj005",1,49,"ink_naming_incong","blue","blue",1184,"192.3.20.173",5.6283241789788,68.2441296894103,"Chrome","Windows","597x100","Desktop","Agent6922",1943,0,0
"subj005",1,50,"ink_naming_incong","red","red",1251,"197.143.228.207",-39.970561126247,154.687595386058,"Chrome","Windows","930x355","Desktop","Agent6865",821,0,0
"subj005",2,1,"ink_naming_incong","blue","blue",1197,"220.15.134.194",62.0495367469266,135.525591848418,"Chrome","Windows","684x566","Desktop","Agent6451",6819,0,0
"subj005",2,2,"word_reading_cong","red","red",767,"222.145.29.206",-20.0640427088365,159.373228205368,"Chrome","Windows","931x390","Desktop","Agent7361",3011,0,0
"subj005",2,3,"word_reading_incong","green","green",558,"200.243.68.176",-61.6827031737193,-57.9801806341857,"Chrome","Windows","369x275","Desktop","Agent3735",557,0,0
"subj005",2,4,"word_reading_incong","yellow","yellow",954,"223.141.10.143",10.323825138621,-83.9537238702178,"Chrome","Windows","929x362","Desktop","Agent6754",7018,0,0
"subj005",2,5,"word_reading_cong","yellow","yellow",463,"205.204.130.161",63.7357685901225,-38.4290369320661,"Chrome","Windows","987x637","Desktop","Agent6493",7454,0,0
"subj005",2,6,"ink_naming_cong","yellow","yellow",4071,"197.156.252.61",-13.1121229799464,131.197265060619,"Chrome","Windows","344x299","Desktop","Agent6428",9454,0,0
"subj005",2,7,"ink_naming_cong","red","red",959,"196.7.176.0",-63.5406198212877,75.2573368884623,"Chrome","Windows","267x367","Desktop","Agent5090",4041,0,0
"subj005",2,8,"word_reading_cong","blue","blue",701,"218.216.198.51",42.1018523722887,66.4864549040794,"Chrome","Windows","881x137","Desktop","Agent6347",1474,0,0
"subj005",2,9,"ink_naming_incong","red","red",947,"202.86.246.104",80.0069778598845,-39.956850009039,"Chrome","Windows","856x178","Desktop","Agent9910",9574,0,0
"subj005",2,10,"ink_naming_incong","green","green",1239,"199.198.72.69",70.9180424641818,108.547740792856,"Chrome","Windows","804x108","Desktop","Agent3618",5703,0,0
"subj005",2,11,"ink_naming_cong","blue","blue",925,"194.239.230.9",65.3387688053772,-130.217410773039,"Chrome","Windows","792x664","Desktop","Agent2864",1955,0,0
"subj005",2,12,"ink_naming_incong","blue","blue",1399,"219.71.246.125",-70.7761783339083,-151.307311886922,"Chrome","Windows","208x227","Desktop","Agent5013",8067,0,0
"subj005",2,13,"word_reading_cong","green","green",736,"195.130.19.222",44.0003298036754,37.9190016444772,"Chrome","Windows","954x727","Desktop","Agent6169",5639,0,0
"subj005",2,14,"ink_naming_cong","yellow","yellow",4874,"192.7.83.19",9.8702392866835,-38.2282554823905,"Chrome","Windows","311x341","Desktop","Agent1166",559,0,0
"subj005",2,15,"ink_naming_cong","green","green",1027,"221.217.79.67",37.124475762248,-133.096957532689,"Chrome","Windows","341x488","Desktop","Agent2668",1911,0,0
"subj005",2,16,"ink_naming_cong","blue","blue",849,"207.236.171.49",-17.4063081806526,149.103952785954,"Chrome","Windows","876x276","Desktop","Agent5730",1662,0,0
"subj005",2,17,"word_reading_incong","blue","blue",5467,"212.116.137.148",58.2282704254612,-50.3766427002847,"Chrome","Windows","161x61","Desktop","Agent4523",1277,0,0
"subj005",2,18,"ink_naming_incong","red","red",1101,"193.21.5.125",-41.1800025729463,19.7338020522147,"Chrome","Windows","560x134","Desktop","Agent5822",2057,0,0
"subj005",2,19,"ink_naming_cong","blue","blue",1119,"195.195.179.199",5.01487745437771,-28.342266138643,"Chrome","Windows","275x753","Desktop","Agent7129",9697,0,0
"subj005",2,20,"ink_naming_cong","blue","blue",804,"197.215.97.197",-11.5736951865256,12.4893816467375,"Chrome","Windows","113x288","Desktop","Agent4217",2952,0,0
"subj005",2,21,"ink_naming_cong","yellow","yellow",910,"221.174.253.117",-54.875021581538,-161.346090501174,"Chrome","Windows","344x345","Desktop","Agent7937",7108,0,0
"subj005",2,22,"ink_naming_cong","green","green",1069,"201.64.206.240",24.0521920938045,-83.5607478953898,"Chrome","Windows","965x48","Desktop","Agent4546",2331,0,0
"subj005",2,23,"ink_naming_cong","red","red",795,"198.65.63.122",84.8357877088711,105.422019213438,"Chrome","Windows","962x738","Desktop","Agent5570",7629,0,0
"subj005",2,24,"word_reading_cong","green","green",642,"221.242.171.246",9.35259645804763,129.822521042079,"Chrome","Windows","477x637","Desktop","Agent5383",7887,0,0
"subj005",2,25,"ink_naming_cong","yellow","yellow",1275,"197.114.168.175",-47.6336830761284,175.884970854968,"Chrome","Windows","446x82","Desktop","Agent6603",3941,0,0
"subj005",2,26,"word_reading_incong","green","green",592,"218.100.142.40",-10.0533937616274,7.63004872016609,"Chrome","Windows","634x154","Desktop","Agent4044",660,0,0
"subj005",2,27,"ink_naming_incong","green","green",1159,"205.10.213.197",-6.91060025710613,4.48785904794931,"Chrome","Windows","580x82","Desktop","Agent8559",3684,0,0
"subj005",2,28,"ink_naming_cong","blue","blue",933,"217.17.3.67",-78.2023243093863,23.5388094931841,"Chrome","Windows","915x348","Desktop","Agent1295",4564,0,0
"subj005",2,29,"word_reading_incong","red",NA,NA,"210.125.123.212",32.5974519364536,-143.720408845693,"Chrome","Windows","911x346","Desktop","Agent8011",4626,0,0
"subj005",2,30,"ink_naming_cong","green","green",4988,"198.205.59.17",36.8725494900718,-97.6320287771523,"Chrome","Windows","822x332","Desktop","Agent5290",8934,0,0
"subj005",2,31,"word_reading_incong","yellow","yellow",761,"203.116.62.60",-2.62622179929167,84.2913122288883,"Chrome","Windows","455x532","Desktop","Agent4563",1885,0,0
"subj005",2,32,"word_reading_cong","blue","blue",763,"221.187.39.161",39.4820806151256,137.232395103201,"Chrome","Windows","225x716","Desktop","Agent3233",5883,0,0
"subj005",2,33,"ink_naming_cong","red","red",844,"194.222.128.98",-37.9065761854872,96.1005742661655,"Chrome","Windows","16x538","Desktop","Agent7813",178,0,0
"subj005",2,34,"word_reading_incong","green","green",779,"200.99.236.193",34.7004110086709,5.04798685200512,"Chrome","Windows","189x641","Desktop","Agent4224",9498,0,0
"subj005",2,35,"ink_naming_cong","blue","blue",839,"196.66.101.42",85.0451711704955,36.9462243653834,"Chrome","Windows","931x454","Desktop","Agent1183",9776,0,0
"subj005",2,36,"word_reading_incong","green","green",644,"218.95.42.199",30.0337929558009,135.648634163663,"Chrome","Windows","909x207","Desktop","Agent8694",4894,0,0
"subj005",2,37,"word_reading_cong","yellow","yellow",828,"199.9.247.243",-80.5596750229597,69.8179082013667,"Chrome","Windows","261x738","Desktop","Agent5126",3413,0,0
"subj005",2,38,"ink_naming_incong","red","red",1156,"216.31.61.193",-31.4084894908592,-11.4997051935643,"Chrome","Windows","294x264","Desktop","Agent4449",6052,0,0
"subj005",2,39,"word_reading_incong","yellow","yellow",930,"199.25.254.97",-66.3607810903341,100.914235375822,"Chrome","Windows","16x430","Desktop","Agent2215",8106,0,0
"subj005",2,40,"word_reading_cong","red","red",773,"201.191.186.84",37.749818880111,9.01511949487031,"Chrome","Windows","757x736","Desktop","Agent5396",1889,0,0
"subj005",2,41,"word_reading_incong","blue","blue",891,"196.242.86.232",76.4761718502268,172.949959617108,"Chrome","Windows","878x689","Desktop","Agent1654",9401,0,0
"subj005",2,42,"ink_naming_incong","red","red",974,"208.72.172.211",89.6613460080698,26.4453011378646,"Chrome","Windows","310x677","Desktop","Agent3725",2408,0,0
"subj005",2,43,"ink_naming_incong","blue","blue",1101,"220.217.211.79",-71.1817218409851,-171.865469841287,"Chrome","Windows","1015x274","Desktop","Agent4972",8967,0,0
"subj005",2,44,"ink_naming_cong","green","green",5988,"193.79.129.214",-29.0121184196323,-64.944443134591,"Chrome","Windows","694x278","Desktop","Agent2458",9500,0,0
"subj005",2,45,"word_reading_incong","yellow","yellow",861,"212.24.227.242",70.3350096428767,29.7512979246676,"Chrome","Windows","84x367","Desktop","Agent8425",4572,0,0
"subj005",2,46,"ink_naming_incong","blue","blue",1095,"195.196.43.200",43.6427964549512,-170.463962908834,"Chrome","Windows","248x399","Desktop","Agent2292",8264,0,0
"subj005",2,47,"ink_naming_incong","red","red",1126,"216.125.36.146",77.9798745922744,78.6644911766052,"Chrome","Windows","812x638","Desktop","Agent2441",7327,0,0
"subj005",2,48,"ink_naming_incong","blue","blue",1110,"223.162.1.224",-9.6176840364933,-99.6499713789672,"Chrome","Windows","695x125","Desktop","Agent5656",1475,0,0
"subj005",2,49,"word_reading_incong","green","green",609,"217.55.224.209",-26.1228491552174,-29.7624668106437,"Chrome","Windows","401x520","Desktop","Agent3227",4825,0,0
"subj005",2,50,"word_reading_cong","green","green",817,"205.248.74.188",-16.7429317161441,-109.418313838542,"Chrome","Windows","157x107","Desktop","Agent7673",4097,0,0
"subj005",3,1,"word_reading_cong","blue","blue",658,"215.97.32.128",80.1887851534411,6.60280642099679,"Chrome","Windows","256x428","Desktop","Agent3043",7785,0,0
"subj005",3,2,"word_reading_incong","green","green",828,"211.22.219.60",23.6471397662535,-39.1488440148532,"Chrome","Windows","592x706","Desktop","Agent5871",6223,0,0
"subj005",3,3,"word_reading_incong","green","green",671,"215.239.17.136",38.2214370137081,-149.246940845624,"Chrome","Windows","511x391","Desktop","Agent5708",564,0,0
"subj005",3,4,"word_reading_incong","yellow","yellow",758,"196.132.104.138",61.706912163645,-117.149398354813,"Chrome","Windows","896x358","Desktop","Agent6179",5794,0,0
"subj005",3,5,"word_reading_cong","red","red",631,"216.243.55.181",-27.6591597637162,-54.6264294628054,"Chrome","Windows","351x204","Desktop","Agent2542",6434,0,0
"subj005",3,6,"ink_naming_cong","green","green",844,"212.55.174.220",1.16103268694133,-23.9326011948287,"Chrome","Windows","963x443","Desktop","Agent2045",6004,0,0
"subj005",3,7,"ink_naming_cong","blue","blue",993,"197.31.180.157",-41.507415426895,134.046055600047,"Chrome","Windows","157x381","Desktop","Agent6656",5016,0,0
"subj005",3,8,"word_reading_cong","yellow","yellow",672,"209.134.57.81",-64.1232879040763,-11.6076236218214,"Chrome","Windows","117x614","Desktop","Agent7542",7484,0,0
"subj005",3,9,"ink_naming_incong","blue","blue",1077,"216.241.67.163",-42.3710228176787,-177.880475018173,"Chrome","Windows","844x644","Desktop","Agent6878",8381,0,0
"subj005",3,10,"word_reading_cong","blue","blue",603,"201.227.15.69",-57.6875087572262,160.766515256837,"Chrome","Windows","684x7","Desktop","Agent8309",4498,0,0
"subj005",3,11,"ink_naming_incong","green","green",982,"193.139.133.180",39.3956539733335,-116.528487754986,"Chrome","Windows","814x431","Desktop","Agent1596",7730,0,0
"subj005",3,12,"word_reading_incong","red","red",724,"220.157.103.118",-10.3889909153804,-29.1435195878148,"Chrome","Windows","396x629","Desktop","Agent5938",8362,0,0
"subj005",3,13,"word_reading_cong","green","green",644,"193.216.39.156",-55.3346724528819,95.3326457552612,"Chrome","Windows","619x223","Desktop","Agent5841",4863,0,0
"subj005",3,14,"word_reading_incong","blue","blue",811,"210.223.206.118",-78.2563026342541,170.04229132086,"Chrome","Windows","761x285","Desktop","Agent6698",1406,0,0
"subj005",3,15,"word_reading_cong","yellow","yellow",753,"203.171.215.27",61.8734613340348,103.598607676104,"Chrome","Windows","672x5","Desktop","Agent3344",8996,0,0
"subj005",3,16,"ink_naming_cong","blue","blue",1138,"194.215.11.49",82.2665982646868,11.8692166171968,"Chrome","Windows","590x81","Desktop","Agent9344",2667,0,0
"subj005",3,17,"word_reading_cong","green","green",836,"213.213.138.254",-68.3462278917432,19.0451361704618,"Chrome","Windows","763x646","Desktop","Agent4503",2650,0,0
"subj005",3,18,"ink_naming_cong","blue","blue",917,"223.201.51.100",83.8872531568632,12.1947015915066,"Chrome","Windows","65x156","Desktop","Agent9458",5970,0,0
"subj005",3,19,"ink_naming_cong","blue","blue",3039,"213.170.45.32",12.4626932479441,-93.909909138456,"Chrome","Windows","249x433","Desktop","Agent8333",7038,0,0
"subj005",3,20,"word_reading_incong","yellow","yellow",855,"218.215.132.3",43.3349674986675,63.7452433258295,"Chrome","Windows","441x421","Desktop","Agent8852",5744,0,0
"subj005",3,21,"ink_naming_cong","red","red",1001,"202.63.91.174",16.8507252959535,162.519339434803,"Chrome","Windows","131x761","Desktop","Agent5299",2287,0,0
"subj005",3,22,"word_reading_cong","green","green",628,"199.147.44.140",-35.487266946584,14.1143258940428,"Chrome","Windows","761x22","Desktop","Agent1139",6277,0,0
"subj005",3,23,"ink_naming_incong","yellow","yellow",1248,"205.104.7.59",51.0663688508794,105.198913989589,"Chrome","Windows","156x383","Desktop","Agent9361",3007,0,0
"subj005",3,24,"word_reading_cong","yellow","yellow",605,"217.10.152.218",-67.0650257868692,-115.400071945041,"Chrome","Windows","1005x598","Desktop","Agent1749",9468,0,0
"subj005",3,25,"word_reading_cong","green","green",697,"206.92.141.129",-42.0734050730243,172.896614503115,"Chrome","Windows","907x486","Desktop","Agent7576",9990,0,0
"subj005",3,26,"ink_naming_cong","blue","blue",874,"203.30.234.73",82.0444411179051,57.7659868821502,"Chrome","Windows","45x512","Desktop","Agent1656",7251,0,0
"subj005",3,27,"ink_naming_incong","green","green",1149,"193.146.220.203",-43.9688534522429,18.9219290670007,"Chrome","Windows","779x295","Desktop","Agent8749",1245,0,0
"subj005",3,28,"word_reading_cong","blue","blue",926,"220.224.155.242",16.7561421822757,127.492002099752,"Chrome","Windows","575x193","Desktop","Agent9488",1153,0,0
"subj005",3,29,"ink_naming_incong","red","red",1156,"195.85.70.11",85.5965090822428,-49.4560962449759,"Chrome","Windows","944x475","Desktop","Agent6637",2008,0,0
"subj005",3,30,"ink_naming_incong","blue","blue",1158,"196.147.143.65",-3.70543550234288,71.8271760363132,"Chrome","Windows","939x216","Desktop","Agent9170",7994,0,0
"subj005",3,31,"word_reading_incong","green","green",621,"209.141.210.36",-57.6408764580265,-148.061824897304,"Chrome","Windows","336x246","Desktop","Agent2916",8227,0,0
"subj005",3,32,"word_reading_cong","yellow","yellow",757,"197.87.104.94",-8.64378400146961,10.5150650907308,"Chrome","Windows","53x562","Desktop","Agent1246",5500,0,0
"subj005",3,33,"word_reading_cong","red",NA,NA,"195.39.22.173",56.676047318615,-35.0577075686306,"Chrome","Windows","449x314","Desktop","Agent6312",295,0,0
"subj005",3,34,"ink_naming_cong","blue","blue",1009,"195.250.20.160",-69.0324269793928,-103.718439051881,"Chrome","Windows","852x402","Desktop","Agent6619",9554,0,0
"subj005",3,35,"word_reading_cong","red","red",670,"198.137.86.2",-53.5634605586529,-29.754842966795,"Chrome","Windows","344x564","Desktop","Agent8290",5099,0,0
"subj005",3,36,"word_reading_incong","green","green",769,"220.145.177.13",-58.7758415937424,122.587298685685,"Chrome","Windows","172x248","Desktop","Agent6805",7865,0,0
"subj005",3,37,"ink_naming_cong","red","red",1111,"206.80.126.137",20.4222287144512,105.752911856398,"Chrome","Windows","261x4","Desktop","Agent8220",5538,0,0
"subj005",3,38,"ink_naming_cong","green","green",940,"193.174.37.77",-61.7572522396222,57.1572716161609,"Chrome","Windows","489x375","Desktop","Agent9739",2344,0,0
"subj005",3,39,"ink_naming_incong","blue","blue",1288,"207.21.113.207",-35.1789584616199,167.952540786937,"Chrome","Windows","221x435","Desktop","Agent9973",3041,0,0
"subj005",3,40,"ink_naming_incong","blue","blue",1151,"217.231.41.225",-70.253590978682,-51.826362926513,"Chrome","Windows","604x376","Desktop","Agent5620",5473,0,0
"subj005",3,41,"ink_naming_incong","green","green",1097,"198.116.90.68",28.2528361771256,-24.7990736458451,"Chrome","Windows","586x423","Desktop","Agent4723",8160,0,0
"subj005",3,42,"ink_naming_cong","green","green",1125,"214.236.212.178",28.508338839747,-82.8217008244246,"Chrome","Windows","422x280","Desktop","Agent9121",7413,0,0
"subj005",3,43,"word_reading_cong","blue","blue",777,"213.255.38.235",1.27461443189532,-167.312719523907,"Chrome","Windows","710x598","Desktop","Agent6819",6473,0,0
"subj005",3,44,"word_reading_cong","green","green",699,"197.196.247.253",51.7566547868773,-31.9005049020052,"Chrome","Windows","745x577","Desktop","Agent8199",9374,0,0
"subj005",3,45,"ink_naming_cong","red","red",957,"221.21.239.225",84.1113058710471,-128.900004001334,"Chrome","Windows","39x87","Desktop","Agent1468",2028,0,0
"subj005",3,46,"word_reading_incong","yellow","yellow",775,"196.55.39.215",-74.0400284389034,98.1169695686549,"Chrome","Windows","940x346","Desktop","Agent6910",6691,0,0
"subj005",3,47,"word_reading_incong","yellow","yellow",641,"213.140.206.28",71.0551149956882,12.4817492533475,"Chrome","Windows","380x370","Desktop","Agent8566",3559,0,0
"subj005",3,48,"ink_naming_cong","blue","blue",1043,"211.239.138.9",-60.1554338727146,-59.4659528508782,"Chrome","Windows","786x246","Desktop","Agent1948",7830,0,0
"subj005",3,49,"ink_naming_cong","blue","blue",868,"222.39.230.155",38.4557364787906,87.8569200262427,"Chrome","Windows","1006x687","Desktop","Agent6223",9207,0,0
"subj005",3,50,"ink_naming_cong","green","green",1104,"223.210.240.111",-47.6567368302494,108.787062484771,"Chrome","Windows","342x152","Desktop","Agent6880",2283,0,0
"subj005",4,1,"ink_naming_incong","green","green",1346,"213.163.72.231",-40.3794453246519,32.6580124441534,"Chrome","Windows","391x460","Desktop","Agent3563",5366,0,0
"subj005",4,2,"word_reading_incong","blue","blue",756,"204.92.31.145",-43.6355788819492,-141.247806921601,"Chrome","Windows","194x676","Desktop","Agent1566",4155,0,0
"subj005",4,3,"ink_naming_cong","red","red",1131,"199.54.153.20",-35.3215660247952,-52.9195484239608,"Chrome","Windows","942x188","Desktop","Agent4437",3576,0,0
"subj005",4,4,"ink_naming_incong","yellow","yellow",964,"208.51.253.29",4.3589672120288,111.719713043422,"Chrome","Windows","368x514","Desktop","Agent8133",9978,0,0
"subj005",4,5,"word_reading_cong","red","red",479,"203.233.39.219",-7.06604323815554,-107.799809407443,"Chrome","Windows","1012x492","Desktop","Agent3615",9028,0,0
"subj005",4,6,"ink_naming_cong","red","red",1149,"212.108.243.184",-50.0578116578981,-11.7180089280009,"Chrome","Windows","833x540","Desktop","Agent4665",226,0,0
"subj005",4,7,"word_reading_cong","red","red",652,"206.205.96.149",-78.0776155041531,-95.9213185496628,"Chrome","Windows","542x758","Desktop","Agent9798",4617,0,0
"subj005",4,8,"word_reading_cong","blue","blue",556,"197.34.175.75",36.2303545558825,149.051506379619,"Chrome","Windows","420x105","Desktop","Agent6647",4119,0,0
"subj005",4,9,"word_reading_incong","green","green",824,"195.93.103.102",-6.31558688823134,56.0681728832424,"Chrome","Windows","830x22","Desktop","Agent6086",3664,0,0
"subj005",4,10,"word_reading_incong","yellow","yellow",678,"205.116.102.193",-45.7774268835783,61.492590168491,"Chrome","Windows","231x185","Desktop","Agent7910",6418,0,0
"subj005",4,11,"ink_naming_incong","red","red",1031,"198.80.140.239",64.9696894269437,156.594411050901,"Chrome","Windows","977x204","Desktop","Agent1443",4454,0,0
"subj005",4,12,"ink_naming_cong","red","red",1012,"210.86.102.136",-9.26893773023039,85.1514479611069,"Chrome","Windows","727x359","Desktop","Agent3385",8054,0,0
"subj005",4,13,"word_reading_cong","yellow","yellow",660,"209.32.244.146",-85.3005522117019,173.451908128336,"Chrome","Windows","534x182","Desktop","Agent5372",8243,0,0
"subj005",4,14,"word_reading_incong","yellow","yellow",666,"206.14.43.161",50.4654580587521,-159.298048904166,"Chrome","Windows","97x764","Desktop","Agent5963",5971,0,0
"subj005",4,15,"ink_naming_incong","yellow","yellow",1200,"201.137.47.247",19.3063202966005,-11.7876674048603,"Chrome","Windows","97x450","Desktop","Agent7147",646,0,0
