"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj029",1,21,"ink_naming_incong","green","green",1132,"196.254.103.217",58.7133397115394,134.788701105863,"Chrome","Windows","268x615","Desktop","Agent6539",7425,0,0
"subj029",1,22,"word_reading_incong","red","red",761,"202.237.185.83",-61.3630787003785,129.452593456954,"Chrome","Windows","168x71","Desktop","Agent1579",62,0,0
"subj029",1,23,"ink_naming_incong","red","red",1121,"209.232.124.166",-75.8425443526357,-154.723111605272,"Chrome","Windows","9x169","Desktop","Agent1137",2710,0,0
"subj029",1,24,"ink_naming_cong","red","red",920,"198.198.113.133",15.1159776980057,152.248046491295,"Chrome","Windows","253x473","Desktop","Agent5172",5715,0,0
"subj029",1,25,"word_reading_cong","red","red",668,"200.126.86.18",82.3878829786554,-105.917458003387,"Chrome","Windows","237x618","Desktop","Agent4756",6263,0,0
"subj029",1,26,"word_reading_incong","blue","blue",724,"214.17.230.39",-59.957362334244,-110.693541867658,"Chrome","Windows","418x585","Desktop","Agent8718",7495,0,0
"subj029",1,27,"word_reading_incong","yellow","yellow",597,"195.7.115.128",56.7858732584864,-83.8017200678587,"Chrome","Windows","160x466","Desktop","Agent5848",2486,0,0
"subj029",1,28,"ink_naming_incong","blue","blue",1148,"199.136.127.118",-8.31104105338454,-31.5626149624586,"Chrome","Windows","81x224","Desktop","Agent4473",265,0,0
"subj029",1,29,"ink_naming_cong","green","green",834,"199.78.25.70",19.5479497779161,108.534880941734,"Chrome","Windows","23x329","Desktop","Agent2105",888,0,0
"subj029",1,30,"ink_naming_cong","red","red",1167,"220.130.234.197",55.0366866588593,106.473603313789,"Chrome","Windows","15x262","Desktop","Agent9879",2489,0,0
"subj029",1,31,"ink_naming_cong","blue","blue",1099,"218.49.46.170",86.7333184462041,148.57980530709,"Chrome","Windows","638x216","Desktop","Agent9956",4193,0,0
"subj029",1,32,"ink_naming_incong","green","green",1288,"218.135.227.55",-60.7816086011007,170.544368159026,"Chrome","Windows","368x683","Desktop","Agent2818",1305,0,0
"subj029",1,33,"word_reading_incong","blue","blue",173,"217.192.203.3",18.9292577002198,-48.1799943186343,"Chrome","Windows","654x488","Desktop","Agent8237",8289,0,0
"subj029",1,34,"word_reading_incong","red","red",794,"203.78.155.79",-26.6252875886858,-134.828157825395,"Chrome","Windows","208x309","Desktop","Agent3699",7053,0,0
"subj029",1,35,"word_reading_incong","blue","blue",299,"204.30.197.255",53.8917859923095,-60.6973420176655,"Chrome","Windows","620x371","Desktop","Agent7457",8196,0,0
"subj029",1,36,"ink_naming_cong","blue","green",35,"223.108.118.235",-30.3107181703672,158.921456029639,"Chrome","Windows","861x157","Desktop","Agent9423",5867,0,0
"subj029",1,37,"ink_naming_incong","green","green",1135,"206.128.215.170",-61.4568566484377,133.692092187703,"Chrome","Windows","279x460","Desktop","Agent3524",9567,0,0
"subj029",1,38,"ink_naming_cong","green","green",997,"211.161.230.82",-22.3589619901031,97.9804542660713,"Chrome","Windows","1022x652","Desktop","Agent3528",1714,0,0
"subj029",1,39,"ink_naming_cong","yellow","yellow",1000,"221.134.7.217",78.2182646356523,-119.764762530103,"Chrome","Windows","798x20","Desktop","Agent2735",1979,0,0
"subj029",1,40,"ink_naming_cong","blue","blue",1088,"210.151.88.22",-64.1354521829635,17.7325465623289,"Chrome","Windows","621x282","Desktop","Agent9404",2303,0,0
"subj029",1,41,"ink_naming_cong","red","red",996,"192.170.204.245",-47.6642206124961,39.325512656942,"Chrome","Windows","815x139","Desktop","Agent4485",3094,0,0
"subj029",1,42,"ink_naming_cong","yellow","yellow",890,"206.70.4.191",60.5272436980158,-72.05596444197,"Chrome","Windows","529x416","Desktop","Agent9211",2400,0,0
"subj029",1,43,"ink_naming_incong","blue","blue",1123,"200.40.7.216",31.679497291334,-95.1268343254924,"Chrome","Windows","1003x620","Desktop","Agent1423",3077,0,0
"subj029",1,44,"ink_naming_cong","green","blue",1136,"198.6.232.90",-86.5006295638159,45.2466305438429,"Chrome","Windows","147x254","Desktop","Agent5875",9269,0,0
"subj029",1,45,"word_reading_cong","yellow","yellow",626,"207.154.91.63",-64.526860951446,43.6088047362864,"Chrome","Windows","524x34","Desktop","Agent8768",6171,0,0
"subj029",1,46,"word_reading_incong","yellow","blue",959,"216.54.199.3",-85.2396318269894,-120.63136389479,"Chrome","Windows","137x191","Desktop","Agent8332",4115,0,0
"subj029",1,47,"ink_naming_incong","green","green",1136,"222.220.224.182",-24.8139617079869,16.8150055222213,"Chrome","Windows","799x574","Desktop","Agent3223",940,0,0
"subj029",1,48,"word_reading_cong","green","green",593,"198.243.126.207",22.590650995262,-21.2706609629095,"Chrome","Windows","603x280","Desktop","Agent9677",893,0,0
"subj029",1,49,"ink_naming_incong","red","red",1161,"210.251.170.229",-83.4784625843167,48.5772846266627,"Chrome","Windows","260x432","Desktop","Agent3176",7859,0,0
"subj029",1,50,"ink_naming_cong","blue","blue",843,"202.190.139.236",-29.1281913500279,117.621433613822,"Chrome","Windows","932x17","Desktop","Agent6075",7284,0,0
"subj029",2,1,"ink_naming_incong","blue","blue",1336,"212.45.162.109",-66.8241667700931,-73.4840806480497,"Chrome","Windows","867x244","Desktop","Agent8218",9217,0,0
"subj029",2,2,"word_reading_cong","yellow","yellow",584,"217.189.83.193",35.4200640739873,159.571503214538,"Chrome","Windows","440x484","Desktop","Agent9633",9469,0,0
"subj029",2,3,"word_reading_incong","blue","blue",689,"193.7.144.89",43.2886783964932,-27.5713397562504,"Chrome","Windows","349x630","Desktop","Agent6444",5323,0,0
"subj029",2,4,"ink_naming_incong","green","green",1286,"195.104.230.66",-11.5998953813687,-97.7523852791637,"Chrome","Windows","55x517","Desktop","Agent9538",4906,0,0
"subj029",2,5,"word_reading_cong","green","green",720,"199.3.88.209",16.5442557167262,175.93628603965,"Chrome","Windows","752x288","Desktop","Agent5577",6183,0,0
"subj029",2,6,"word_reading_incong","red","red",683,"195.236.208.125",-25.1397216925398,-72.0554815605283,"Chrome","Windows","794x384","Desktop","Agent6973",4095,0,0
"subj029",2,7,"ink_naming_cong","blue","blue",15,"206.131.106.140",-63.6115937540308,-75.4157575406134,"Chrome","Windows","202x502","Desktop","Agent8724",3141,0,0
"subj029",2,8,"word_reading_cong","red","red",768,"217.83.217.128",46.4691537525505,-70.8153336402029,"Chrome","Windows","797x654","Desktop","Agent7562",8917,0,0
"subj029",2,9,"word_reading_incong","blue","blue",663,"194.89.228.63",-80.1075171958655,63.5983219742775,"Chrome","Windows","34x728","Desktop","Agent3580",4786,0,0
"subj029",2,10,"word_reading_incong","red","red",698,"222.115.29.96",-9.67051261570305,123.716231072322,"Chrome","Windows","931x554","Desktop","Agent1961",5784,0,0
"subj029",2,11,"word_reading_cong","yellow","yellow",689,"214.216.130.214",-83.4115789365023,141.644355012104,"Chrome","Windows","521x56","Desktop","Agent4636",8957,0,0
"subj029",2,12,"word_reading_incong","yellow","yellow",839,"211.180.27.88",10.8620554301888,-70.3130241204053,"Chrome","Windows","966x120","Desktop","Agent5975",2403,0,0
"subj029",2,13,"ink_naming_cong","red","red",1037,"201.213.11.103",63.7217122223228,69.1551591642201,"Chrome","Windows","1013x228","Desktop","Agent6598",4491,0,0
"subj029",2,14,"word_reading_cong","green","green",786,"196.251.90.221",-14.5109793450683,-1.2499375641346,"Chrome","Windows","274x564","Desktop","Agent3732",7476,0,0
"subj029",2,15,"ink_naming_cong","blue","blue",1077,"211.107.62.108",86.439741323702,-85.2162217162549,"Chrome","Windows","414x471","Desktop","Agent3348",5304,0,0
"subj029",2,16,"ink_naming_cong","green","green",872,"213.236.37.255",50.0667393067852,-113.029132615775,"Chrome","Windows","650x685","Desktop","Agent7688",7619,0,0
"subj029",2,17,"ink_naming_incong","green","green",1176,"206.13.36.13",83.3631406305358,-161.437472691759,"Chrome","Windows","663x163","Desktop","Agent8987",4817,0,0
"subj029",2,18,"word_reading_incong","green","green",800,"211.215.4.234",-85.897546056658,103.699433673173,"Chrome","Windows","303x374","Desktop","Agent9644",456,0,0
"subj029",2,19,"word_reading_incong","green","green",3006,"195.174.43.24",27.6636241329834,113.700677370653,"Chrome","Windows","938x489","Desktop","Agent6736",2074,0,0
"subj029",2,20,"word_reading_cong","blue","blue",629,"196.187.160.57",-82.3295072559267,-177.947252383456,"Chrome","Windows","384x177","Desktop","Agent7227",1358,0,0
"subj029",2,21,"ink_naming_incong","yellow","yellow",1206,"218.223.195.19",24.6516044531018,-149.542793529108,"Chrome","Windows","986x101","Desktop","Agent5743",213,0,0
"subj029",2,22,"ink_naming_incong","blue","blue",1272,"203.54.102.2",-49.7224474372342,70.4854113701731,"Chrome","Windows","133x444","Desktop","Agent5011",4684,0,0
"subj029",2,23,"word_reading_cong","red","red",675,"199.77.75.27",-3.75258940737695,149.25847157836,"Chrome","Windows","576x416","Desktop","Agent2385",7211,0,0
"subj029",2,24,"word_reading_cong","yellow","yellow",762,"192.149.34.235",-38.6712624086067,-64.62512598373,"Chrome","Windows","606x218","Desktop","Agent5002",604,0,0
"subj029",2,25,"ink_naming_cong","green","green",743,"198.91.248.65",36.3506278255954,-112.202711580321,"Chrome","Windows","385x242","Desktop","Agent4438",6915,0,0
"subj029",2,26,"ink_naming_incong","red","red",1048,"194.216.233.61",-84.0427031368017,-17.6283517945558,"Chrome","Windows","511x247","Desktop","Agent3278",3210,0,0
"subj029",2,27,"word_reading_cong","yellow","red",716,"210.11.120.30",76.8185580102727,124.261263236403,"Chrome","Windows","62x278","Desktop","Agent9684",8081,0,0
"subj029",2,28,"ink_naming_incong","green","green",1048,"192.200.32.174",26.771906898357,-10.8334876410663,"Chrome","Windows","752x633","Desktop","Agent1245",929,0,0
"subj029",2,29,"word_reading_incong","green","green",710,"202.139.194.71",56.6576578840613,-152.655277652666,"Chrome","Windows","741x641","Desktop","Agent5819",5852,0,0
"subj029",2,30,"word_reading_cong","green","green",561,"209.68.2.200",-45.8969942294061,157.148066936061,"Chrome","Windows","641x290","Desktop","Agent6007",2381,0,0
"subj029",2,31,"ink_naming_cong","red","red",922,"221.189.29.202",-87.9079736117274,59.6675221156329,"Chrome","Windows","440x688","Desktop","Agent3808",8175,0,0
"subj029",2,32,"word_reading_cong","yellow","yellow",510,"221.246.17.66",57.8611731156707,38.6033627483994,"Chrome","Windows","559x127","Desktop","Agent1429",6671,0,0
"subj029",2,33,"word_reading_incong","red","red",726,"215.74.87.196",36.0340571310371,-4.23607908189297,"Chrome","Windows","294x159","Desktop","Agent6102",9346,0,0
"subj029",2,34,"ink_naming_incong","blue","blue",1035,"211.229.105.41",71.5302288439125,-154.091422045603,"Chrome","Windows","298x712","Desktop","Agent8217",6397,0,0
"subj029",2,35,"word_reading_incong","red","red",753,"200.26.13.166",-83.4944526990876,130.35514254123,"Chrome","Windows","902x11","Desktop","Agent5995",2074,0,0
"subj029",2,36,"ink_naming_incong","yellow","yellow",1154,"217.249.70.65",2.2956911707297,124.610318122432,"Chrome","Windows","318x742","Desktop","Agent1084",7058,0,0
"subj029",2,37,"ink_naming_incong","blue","blue",999,"204.104.40.180",-46.5411566058174,143.616915643215,"Chrome","Windows","718x445","Desktop","Agent8997",1294,0,0
"subj029",2,38,"word_reading_incong","blue","blue",715,"192.38.107.166",-20.1176549540833,150.216158665717,"Chrome","Windows","376x4","Desktop","Agent3561",4830,0,0
"subj029",2,39,"word_reading_incong","green","green",592,"196.196.162.200",43.5357883851975,170.783984726295,"Chrome","Windows","911x80","Desktop","Agent7960",856,0,0
"subj029",2,40,"word_reading_incong","yellow","green",706,"205.7.156.11",26.2532939901575,-65.8254432678223,"Chrome","Windows","991x162","Desktop","Agent6507",4385,0,0
"subj029",2,41,"word_reading_incong","green","green",766,"216.37.135.217",-0.516708372160792,53.2664356660098,"Chrome","Windows","320x612","Desktop","Agent1514",7210,0,0
"subj029",2,42,"ink_naming_incong","green","green",1188,"194.88.128.162",-1.7502912087366,112.775139240548,"Chrome","Windows","504x32","Desktop","Agent2146",9612,0,0
"subj029",2,43,"ink_naming_incong","red","red",1244,"205.97.32.156",18.0105549702421,61.5488640032709,"Chrome","Windows","594x721","Desktop","Agent6969",1435,0,0
"subj029",2,44,"word_reading_incong","blue","blue",640,"204.177.76.21",25.9045069897547,142.557267146185,"Chrome","Windows","806x513","Desktop","Agent1905",4096,0,0
"subj029",2,45,"ink_naming_incong","yellow","yellow",1345,"210.65.196.239",-37.8758593183011,-79.7675508912653,"Chrome","Windows","508x724","Desktop","Agent6263",4812,0,0
"subj029",2,46,"word_reading_cong","blue","yellow",2415,"206.53.216.125",-12.1949522523209,70.9634429588914,"Chrome","Windows","76x10","Desktop","Agent1726",2966,0,0
"subj029",2,47,"ink_naming_incong","blue","blue",2129,"218.100.222.107",0.927929696626961,166.315760537982,"Chrome","Windows","765x34","Desktop","Agent1246",4295,0,0
"subj029",2,48,"ink_naming_incong","green",NA,NA,"195.221.112.192",74.7776488680393,-121.522493138909,"Chrome","Windows","67x479","Desktop","Agent1429",5995,0,0
"subj029",2,49,"word_reading_incong","yellow",NA,NA,"206.94.205.125",15.9704211959615,34.425853304565,"Chrome","Windows","570x729","Desktop","Agent3790",8909,0,0
"subj029",2,50,"ink_naming_cong","green","green",942,"211.148.62.119",74.4983264710754,87.4671120755374,"Chrome","Windows","658x315","Desktop","Agent2125",6899,0,0
"subj029",3,1,"ink_naming_incong","red","red",1233,"197.182.168.201",14.8888583807275,-148.428984526545,"Chrome","Windows","267x678","Desktop","Agent3903",6210,0,0
"subj029",3,2,"word_reading_incong","green","green",734,"193.176.59.253",77.7936564898118,-31.5574293304235,"Chrome","Windows","210x525","Desktop","Agent5884",3708,0,0
"subj029",3,3,"word_reading_cong","yellow","yellow",418,"211.176.59.5",33.0757048493251,89.3294801842421,"Chrome","Windows","687x707","Desktop","Agent5856",33,0,0
"subj029",3,4,"ink_naming_incong","red","red",974,"213.71.92.121",81.5529145393521,-9.94552834890783,"Chrome","Windows","541x308","Desktop","Agent6234",7304,0,0
"subj029",3,5,"word_reading_incong","green","green",721,"205.119.166.14",-25.0580179598182,-11.0605159308761,"Chrome","Windows","277x452","Desktop","Agent8675",188,0,0
"subj029",3,6,"word_reading_incong","blue","blue",486,"215.210.102.190",-53.6992934066802,134.622864816338,"Chrome","Windows","351x418","Desktop","Agent5361",6370,0,0
"subj029",3,7,"ink_naming_incong","red","red",1251,"209.195.74.231",-39.8382242023945,122.654497995973,"Chrome","Windows","888x3","Desktop","Agent4432",2663,0,0
"subj029",3,8,"ink_naming_incong","blue","blue",1194,"197.90.141.146",78.5960231814533,-65.8399471454322,"Chrome","Windows","774x722","Desktop","Agent4081",2797,0,0
"subj029",3,9,"ink_naming_incong","green","green",1254,"199.44.98.95",71.4191387454048,99.8825664259493,"Chrome","Windows","27x382","Desktop","Agent9683",208,0,0
"subj029",3,10,"ink_naming_incong","green","green",1374,"202.198.5.240",82.4098703032359,-4.93893451988697,"Chrome","Windows","830x355","Desktop","Agent8742",8636,0,0
"subj029",3,11,"word_reading_incong","green","green",659,"212.219.173.118",62.2259359527379,-32.2991613764316,"Chrome","Windows","793x595","Desktop","Agent8685",6069,0,0
"subj029",3,12,"ink_naming_incong","green","green",1198,"211.59.139.10",21.9491093885154,-14.3901241198182,"Chrome","Windows","892x325","Desktop","Agent5961",3470,0,0
"subj029",3,13,"word_reading_incong","green","green",739,"211.122.92.25",-31.4949753507972,-145.596241978928,"Chrome","Windows","1008x686","Desktop","Agent6700",1108,0,0
"subj029",3,14,"word_reading_cong","red","red",619,"214.166.112.164",87.4433003878221,-151.324694864452,"Chrome","Windows","851x667","Desktop","Agent1958",9444,0,0
"subj029",3,15,"word_reading_incong","red","red",619,"206.156.150.173",-11.8026171158999,142.985209152102,"Chrome","Windows","272x585","Desktop","Agent1440",6406,0,0
"subj029",3,16,"ink_naming_cong","blue","blue",966,"221.162.178.229",63.0418086145073,104.769842606038,"Chrome","Windows","389x262","Desktop","Agent5335",9096,0,0
"subj029",3,17,"word_reading_cong","yellow","yellow",784,"205.39.191.57",38.3862959314138,-134.898060550913,"Chrome","Windows","808x174","Desktop","Agent7587",5078,0,0
"subj029",3,18,"ink_naming_incong","red","red",1224,"194.100.171.75",12.7868615509942,-42.9210955649614,"Chrome","Windows","238x595","Desktop","Agent3076",3153,0,0
"subj029",3,19,"ink_naming_cong","blue","blue",884,"214.172.187.178",49.2638541944325,47.4980338755995,"Chrome","Windows","67x722","Desktop","Agent7623",9459,0,0
"subj029",3,20,"word_reading_cong","yellow","yellow",814,"212.230.237.166",-5.0589794665575,86.3401910942048,"Chrome","Windows","521x336","Desktop","Agent2565",7153,0,0
"subj029",3,21,"ink_naming_cong","green","green",1060,"203.50.127.18",-26.0325307538733,126.086703529581,"Chrome","Windows","289x483","Desktop","Agent9781",4340,0,0
"subj029",3,22,"word_reading_incong","red","red",866,"222.59.252.3",-11.7728489963338,-72.0236206892878,"Chrome","Windows","814x342","Desktop","Agent3358",2263,0,0
"subj029",3,23,"ink_naming_incong","yellow","yellow",1044,"205.185.137.2",27.742750053294,150.789480339736,"Chrome","Windows","176x699","Desktop","Agent9799",8084,0,0
"subj029",3,24,"word_reading_incong","red","red",624,"217.225.32.214",-57.0487292390317,166.260086344555,"Chrome","Windows","346x750","Desktop","Agent5505",141,0,0
"subj029",3,25,"ink_naming_cong","green","green",859,"216.197.212.202",-82.4079533619806,75.4306152183563,"Chrome","Windows","383x135","Desktop","Agent3875",5801,0,0
"subj029",3,26,"word_reading_incong","yellow","yellow",590,"212.180.136.116",54.3027328513563,1.92712585441768,"Chrome","Windows","591x430","Desktop","Agent4886",2232,0,0
"subj029",3,27,"ink_naming_incong","green","green",1260,"193.185.27.222",-59.8045991314575,-145.413556639105,"Chrome","Windows","378x642","Desktop","Agent2216",7113,0,0
"subj029",3,28,"ink_naming_incong","yellow",NA,NA,"193.73.71.4",86.0734348045662,120.602562921122,"Chrome","Windows","348x21","Desktop","Agent3809",7937,0,0
"subj029",3,29,"ink_naming_incong","red","red",1192,"212.238.78.170",-39.3050462706015,156.096405219287,"Chrome","Windows","157x262","Desktop","Agent7067",179,0,0
"subj029",3,30,"word_reading_cong","blue","blue",49,"197.36.110.125",13.7719020573422,122.486016293988,"Chrome","Windows","933x730","Desktop","Agent5213",6302,0,0
"subj029",3,31,"ink_naming_cong","blue",NA,NA,"214.116.190.29",61.4754831651226,15.9958298038691,"Chrome","Windows","476x382","Desktop","Agent4472",7378,0,0
"subj029",3,32,"word_reading_incong","red","red",839,"216.119.219.210",46.9800636917353,160.127440989017,"Chrome","Windows","568x761","Desktop","Agent9239",9245,0,0
"subj029",3,33,"ink_naming_incong","green","green",1050,"205.9.180.33",50.4242394631729,9.5108465384692,"Chrome","Windows","561x25","Desktop","Agent4076",4337,0,0
"subj029",3,34,"word_reading_cong","blue","blue",774,"214.180.139.121",38.5766155086458,143.188238879666,"Chrome","Windows","167x258","Desktop","Agent6710",4579,0,0
"subj029",3,35,"ink_naming_incong","blue","blue",1160,"198.193.135.57",-48.6517196567729,-155.41073737666,"Chrome","Windows","211x298","Desktop","Agent8737",4519,0,0
"subj029",3,36,"ink_naming_cong","blue","blue",1071,"197.186.55.220",0.348137780092657,-5.85552211850882,"Chrome","Windows","830x571","Desktop","Agent8805",6161,0,0
"subj029",3,37,"ink_naming_cong","blue","blue",1034,"197.229.75.213",-2.66110572963953,-108.562512891367,"Chrome","Windows","784x313","Desktop","Agent4463",9199,0,0
"subj029",3,38,"word_reading_incong","blue","blue",728,"213.38.225.67",-34.0017377631739,-140.631806440651,"Chrome","Windows","250x278","Desktop","Agent5692",4558,0,0
"subj029",3,39,"word_reading_incong","yellow","yellow",591,"196.34.102.20",-14.3932157428935,-153.492176737636,"Chrome","Windows","855x672","Desktop","Agent5374",9395,0,0
"subj029",3,40,"word_reading_cong","green","green",690,"221.54.131.219",-11.07626167126,-2.46914707124233,"Chrome","Windows","126x643","Desktop","Agent9201",183,0,0
"subj029",3,41,"word_reading_incong","red","red",734,"206.150.188.134",27.2055750433356,-134.068326735869,"Chrome","Windows","479x711","Desktop","Agent5931",17,0,0
"subj029",3,42,"ink_naming_incong","yellow","yellow",1222,"207.197.130.48",-60.1313524972647,-33.5868532117456,"Chrome","Windows","234x592","Desktop","Agent5121",2563,0,0
"subj029",3,43,"ink_naming_incong","red","red",1244,"199.104.79.78",73.1700383126736,-133.874734696001,"Chrome","Windows","461x550","Desktop","Agent2614",9057,0,0
"subj029",3,44,"word_reading_cong","red","red",922,"216.73.217.216",-32.3422876093537,167.592783132568,"Chrome","Windows","828x344","Desktop","Agent1581",9036,0,0
"subj029",3,45,"word_reading_cong","blue","blue",543,"209.115.30.236",19.0217364113778,53.9351471699774,"Chrome","Windows","382x479","Desktop","Agent2135",3363,0,0
"subj029",3,46,"word_reading_incong","green","green",869,"192.178.99.105",-2.69913224503398,-82.1300368197262,"Chrome","Windows","485x50","Desktop","Agent4458",5391,0,0
"subj029",3,47,"ink_naming_cong","yellow","yellow",975,"222.15.153.27",-85.420015915297,42.4797364789993,"Chrome","Windows","175x616","Desktop","Agent8544",3182,0,0
"subj029",3,48,"ink_naming_cong","yellow","yellow",4126,"193.75.234.100",24.0017345454544,-41.3514352496713,"Chrome","Windows","505x303","Desktop","Agent9967",9827,0,0
"subj029",3,49,"word_reading_cong","red","red",6,"222.165.42.8",-36.2407212937251,-153.354764236137,"Chrome","Windows","916x374","Desktop","Agent2941",1929,0,0
"subj029",3,50,"word_reading_cong","yellow","yellow",675,"207.171.24.19",-66.4577793236822,0.392289413139224,"Chrome","Windows","898x553","Desktop","Agent4281",9016,0,0
"subj029",4,1,"ink_naming_cong","yellow","yellow",848,"201.120.123.42",39.9970261054114,-90.427644783631,"Chrome","Windows","271x664","Desktop","Agent3525",208,0,0
"subj029",4,2,"ink_naming_cong","red","red",918,"200.155.122.183",-77.3319234699011,-167.490447890013,"Chrome","Windows","215x739","Desktop","Agent3687",4780,0,0
"subj029",4,3,"ink_naming_cong","blue","blue",861,"207.23.218.223",15.0094471871853,136.389185450971,"Chrome","Windows","66x438","Desktop","Agent9239",1088,0,0
"subj029",4,4,"word_reading_incong","yellow","yellow",750,"192.22.249.173",62.2372654778883,-63.6085056513548,"Chrome","Windows","665x287","Desktop","Agent2027",1245,0,0
"subj029",4,5,"word_reading_incong","yellow","yellow",758,"198.138.232.55",-61.3819886930287,91.7036478873342,"Chrome","Windows","838x590","Desktop","Agent6843",9795,0,0
"subj029",4,6,"ink_naming_incong","yellow","yellow",1167,"210.113.227.47",-23.1811867514625,-38.4687081445009,"Chrome","Windows","753x532","Desktop","Agent5028",6652,0,0
"subj029",4,7,"ink_naming_incong","yellow","yellow",1247,"212.71.223.32",6.31505379918963,-13.5772418696433,"Chrome","Windows","341x250","Desktop","Agent7314",1907,0,0
"subj029",4,8,"word_reading_cong","green",NA,NA,"206.214.136.190",-85.4275635676458,-23.0676517356187,"Chrome","Windows","107x293","Desktop","Agent7678",6704,0,0
"subj029",4,9,"ink_naming_incong","blue","blue",4087,"202.222.123.132",-23.875763299875,159.435508344322,"Chrome","Windows","269x68","Desktop","Agent5550",9687,0,0
"subj029",4,10,"ink_naming_incong","red","yellow",1236,"219.1.209.121",-6.3454576022923,-118.500548992306,"Chrome","Windows","738x657","Desktop","Agent2457",3673,0,0
"subj029",4,11,"ink_naming_cong","blue","blue",965,"199.140.170.169",-53.3526507066563,-58.0715665966272,"Chrome","Windows","562x620","Desktop","Agent9017",2245,0,0
"subj029",4,12,"ink_naming_cong","yellow","yellow",842,"203.133.234.249",66.4407169120386,-22.471475796774,"Chrome","Windows","456x701","Desktop","Agent4887",8587,0,0
"subj029",4,13,"word_reading_cong","red","red",786,"208.240.175.91",16.6689769271761,154.342167684808,"Chrome","Windows","116x331","Desktop","Agent7347",508,0,0
"subj029",4,14,"word_reading_incong","green","green",867,"197.84.134.30",-47.5170793617144,-147.159803621471,"Chrome","Windows","167x534","Desktop","Agent3826",8522,0,0
"subj029",4,15,"ink_naming_incong","yellow","yellow",1090,"198.51.42.195",-87.878034459427,128.362581348047,"Chrome","Windows","735x476","Desktop","Agent8673",7619,0,0
