"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj027",1,27,"ink_naming_incong","blue","blue",1281,"217.193.178.177",65.4469692427665,-148.648349996656,"Chrome","Windows","298x334","Desktop","Agent3496",2348,0,0
"subj027",1,28,"ink_naming_cong","blue","blue",1046,"202.19.155.230",1.93101421929896,-120.62131030485,"Chrome","Windows","87x575","Desktop","Agent8968",4720,0,0
"subj027",1,29,"word_reading_cong","yellow","yellow",676,"216.115.75.118",32.2905366495252,72.9510669596493,"Chrome","Windows","579x687","Desktop","Agent4595",3899,0,0
"subj027",1,30,"ink_naming_incong","green","green",1130,"221.164.162.92",75.4202049784362,-139.228695295751,"Chrome","Windows","347x22","Desktop","Agent8153",1625,0,0
"subj027",1,31,"word_reading_incong","red","red",946,"211.200.128.218",-45.2987622935325,-154.119986481965,"Chrome","Windows","648x41","Desktop","Agent4261",3243,0,0
"subj027",1,32,"ink_naming_incong","red","red",1049,"197.87.27.53",-76.2603155896068,-168.911119708791,"Chrome","Windows","485x585","Desktop","Agent2216",9389,0,0
"subj027",1,33,"word_reading_incong","yellow","yellow",648,"197.31.143.80",56.0609988961369,-48.6078959237784,"Chrome","Windows","530x249","Desktop","Agent9804",6863,0,0
"subj027",1,34,"ink_naming_cong","red","red",1095,"217.150.60.134",14.7326390258968,139.22031850554,"Chrome","Windows","810x278","Desktop","Agent5272",5833,0,0
"subj027",1,35,"ink_naming_incong","blue","blue",1111,"207.36.40.166",35.3438898827881,-117.984352502972,"Chrome","Windows","341x263","Desktop","Agent7893",5217,0,0
"subj027",1,36,"ink_naming_cong","green","green",879,"196.84.108.178",45.2646198682487,-52.8662024717778,"Chrome","Windows","649x635","Desktop","Agent7297",1216,0,0
"subj027",1,37,"ink_naming_cong","yellow","yellow",917,"223.147.26.36",2.65627163462341,-155.52036521025,"Chrome","Windows","657x629","Desktop","Agent2060",6669,0,0
"subj027",1,38,"word_reading_incong","green","green",902,"208.67.254.251",18.808221006766,34.7328925598413,"Chrome","Windows","133x58","Desktop","Agent4633",3534,0,0
"subj027",1,39,"word_reading_incong","yellow","yellow",656,"211.212.71.41",-76.5793626755476,-24.5877472590655,"Chrome","Windows","817x533","Desktop","Agent9305",3753,0,0
"subj027",1,40,"word_reading_incong","yellow","yellow",868,"212.65.236.80",-72.8806881001219,-128.782689794898,"Chrome","Windows","921x488","Desktop","Agent7768",4271,0,0
"subj027",1,41,"word_reading_cong","green","green",721,"204.133.189.47",-12.1044406481087,-122.727785501629,"Chrome","Windows","144x378","Desktop","Agent4669",6231,0,0
"subj027",1,42,"word_reading_cong","red","red",782,"213.144.166.11",78.4030950721353,-47.4270695820451,"Chrome","Windows","425x464","Desktop","Agent7742",2427,0,0
"subj027",1,43,"word_reading_incong","yellow","yellow",672,"198.236.207.13",-10.9310690034181,8.47752274945378,"Chrome","Windows","946x551","Desktop","Agent3683",3273,0,0
"subj027",1,44,"word_reading_incong","blue","blue",994,"193.25.196.43",86.6882339911535,-85.1836303621531,"Chrome","Windows","522x757","Desktop","Agent9196",6467,0,0
"subj027",1,45,"ink_naming_cong","green","green",1064,"205.88.88.251",-18.729460160248,78.4905824437737,"Chrome","Windows","334x107","Desktop","Agent5677",1532,0,0
"subj027",1,46,"word_reading_cong","blue","blue",740,"219.61.43.227",-53.8829347444698,-0.144691178575158,"Chrome","Windows","127x698","Desktop","Agent5657",9149,0,0
"subj027",1,47,"ink_naming_cong","green","green",1008,"213.96.197.155",-30.0678676553071,123.772539272904,"Chrome","Windows","234x52","Desktop","Agent9652",741,0,0
"subj027",1,48,"ink_naming_incong","red","red",1314,"201.134.221.235",-4.61029551923275,-117.430312559009,"Chrome","Windows","266x662","Desktop","Agent4108",8861,0,0
"subj027",1,49,"ink_naming_cong","green","green",986,"214.248.57.254",-86.3142064400017,-107.738869870082,"Chrome","Windows","862x703","Desktop","Agent8114",1328,0,0
"subj027",1,50,"word_reading_cong","yellow","yellow",715,"217.227.231.7",-54.4928131671622,-174.475926663727,"Chrome","Windows","594x452","Desktop","Agent8401",1151,0,0
"subj027",2,1,"ink_naming_cong","blue","blue",851,"199.130.76.106",9.36824019066989,-98.8766206987202,"Chrome","Windows","45x434","Desktop","Agent1925",4410,0,0
"subj027",2,2,"word_reading_incong","blue","blue",644,"214.228.247.132",-6.2968030013144,-80.9223648346961,"Chrome","Windows","780x570","Desktop","Agent1799",9403,0,0
"subj027",2,3,"word_reading_cong","red","red",716,"198.185.35.97",-80.9108760533854,-162.306606732309,"Chrome","Windows","532x44","Desktop","Agent1809",5463,0,0
"subj027",2,4,"word_reading_cong","red","red",620,"213.202.132.217",-22.3490334581584,87.755889929831,"Chrome","Windows","791x72","Desktop","Agent3369",6832,0,0
"subj027",2,5,"ink_naming_cong","blue","blue",1116,"216.188.251.245",-51.2278444971889,134.262422528118,"Chrome","Windows","637x349","Desktop","Agent8804",3643,0,0
"subj027",2,6,"ink_naming_cong","green","green",1115,"215.222.18.99",43.8797504268587,37.2480084188282,"Chrome","Windows","210x543","Desktop","Agent9919",5308,0,0
"subj027",2,7,"word_reading_cong","red","red",658,"203.131.47.71",63.6480680247769,-136.95074999705,"Chrome","Windows","952x165","Desktop","Agent6607",6895,0,0
"subj027",2,8,"word_reading_incong","yellow","yellow",571,"192.50.6.80",47.8727680630982,-130.278204800561,"Chrome","Windows","926x93","Desktop","Agent8705",9863,0,0
"subj027",2,9,"ink_naming_cong","green","green",916,"197.237.221.123",24.8090269463137,-34.141252739355,"Chrome","Windows","38x233","Desktop","Agent8082",1347,0,0
"subj027",2,10,"word_reading_cong","yellow",NA,NA,"212.145.36.114",69.6968747349456,-162.245717989281,"Chrome","Windows","426x103","Desktop","Agent7598",8166,0,0
"subj027",2,11,"ink_naming_cong","green","green",1039,"208.115.204.188",60.8069840585813,-27.7708869706839,"Chrome","Windows","767x526","Desktop","Agent3287",6849,0,0
"subj027",2,12,"word_reading_incong","red","green",733,"221.33.136.15",35.2092489413917,118.254355480894,"Chrome","Windows","932x9","Desktop","Agent7481",1928,0,0
"subj027",2,13,"ink_naming_cong","red","red",981,"207.181.251.237",47.3963609291241,-9.4403813034296,"Chrome","Windows","250x565","Desktop","Agent8613",2355,0,0
"subj027",2,14,"ink_naming_cong","green","green",991,"204.29.192.63",-51.6124961106107,-174.463643068448,"Chrome","Windows","635x626","Desktop","Agent7243",360,0,0
"subj027",2,15,"word_reading_cong","blue","blue",534,"218.78.251.82",12.2694123862311,-162.715056203306,"Chrome","Windows","360x510","Desktop","Agent8479",519,0,0
"subj027",2,16,"word_reading_cong","green","green",736,"220.93.136.141",56.7293922649696,72.7762612793595,"Chrome","Windows","906x135","Desktop","Agent4131",2504,0,0
"subj027",2,17,"word_reading_cong","yellow","yellow",942,"197.24.56.117",-10.053453524597,-44.5772900618613,"Chrome","Windows","1020x46","Desktop","Agent3918",456,0,0
"subj027",2,18,"ink_naming_cong","blue","blue",1029,"206.112.111.132",25.9636054839939,175.768060237169,"Chrome","Windows","825x715","Desktop","Agent5974",8659,0,0
"subj027",2,19,"word_reading_cong","blue",NA,NA,"216.83.213.0",23.3634822489694,59.4960535224527,"Chrome","Windows","131x471","Desktop","Agent9767",5721,0,0
"subj027",2,20,"ink_naming_incong","yellow","yellow",1321,"222.177.190.52",-31.0300952615216,3.19396594539285,"Chrome","Windows","764x140","Desktop","Agent3045",9418,0,0
"subj027",2,21,"word_reading_incong","green","green",924,"200.150.55.197",-89.1836149105802,148.049077447504,"Chrome","Windows","902x228","Desktop","Agent7956",257,0,0
"subj027",2,22,"ink_naming_cong","red","red",1113,"207.74.98.35",28.8583726063371,45.1124539598823,"Chrome","Windows","481x161","Desktop","Agent6870",4248,0,0
"subj027",2,23,"word_reading_incong","green","green",738,"211.40.10.11",-83.8054609950632,79.4709155056626,"Chrome","Windows","135x479","Desktop","Agent9130",335,0,0
"subj027",2,24,"word_reading_cong","yellow",NA,NA,"216.17.44.128",2.17191217001528,-25.056542661041,"Chrome","Windows","657x691","Desktop","Agent7051",4677,0,0
"subj027",2,25,"word_reading_cong","red",NA,NA,"205.70.21.172",-38.2559635397047,-104.297232683748,"Chrome","Windows","647x253","Desktop","Agent1324",6728,0,0
"subj027",2,26,"word_reading_incong","yellow","green",754,"211.106.86.217",-64.3716322537512,-37.9943107813597,"Chrome","Windows","602x566","Desktop","Agent1738",2285,0,0
"subj027",2,27,"word_reading_incong","yellow","yellow",701,"213.236.17.69",-0.175054161809385,98.6988790053874,"Chrome","Windows","113x503","Desktop","Agent3031",3557,0,0
"subj027",2,28,"word_reading_cong","green",NA,NA,"216.219.118.214",38.8840449834242,-153.595356792212,"Chrome","Windows","841x222","Desktop","Agent4427",7123,0,0
"subj027",2,29,"word_reading_incong","red",NA,NA,"222.146.48.36",-56.5474351868033,-64.6477711200714,"Chrome","Windows","737x572","Desktop","Agent4006",8729,0,0
"subj027",2,30,"ink_naming_incong","yellow","yellow",993,"221.130.184.129",60.720283286646,129.143725102767,"Chrome","Windows","367x326","Desktop","Agent2758",6732,0,0
"subj027",2,31,"word_reading_cong","blue","blue",858,"196.71.79.74",61.0561852483079,113.112908145413,"Chrome","Windows","884x108","Desktop","Agent8456",9746,0,0
"subj027",2,32,"ink_naming_cong","red","red",1204,"217.85.128.93",0.0362910004332662,68.2724963128567,"Chrome","Windows","458x89","Desktop","Agent1783",4365,0,0
"subj027",2,33,"word_reading_incong","yellow","yellow",226,"213.38.234.168",-53.3789479639381,148.392188055441,"Chrome","Windows","983x606","Desktop","Agent2095",1740,0,0
"subj027",2,34,"ink_naming_incong","blue","blue",320,"210.233.45.76",73.5964802931994,-45.8044015243649,"Chrome","Windows","292x211","Desktop","Agent4851",9504,0,0
"subj027",2,35,"word_reading_cong","red","red",732,"192.84.51.52",54.6706834388897,-41.0245188139379,"Chrome","Windows","73x118","Desktop","Agent9502",5455,0,0
"subj027",2,36,"ink_naming_cong","yellow",NA,NA,"222.131.225.124",-52.9211990721524,93.3773889765143,"Chrome","Windows","306x561","Desktop","Agent3832",1503,0,0
"subj027",2,37,"ink_naming_incong","red","red",1359,"211.61.194.170",79.4326862739399,93.0110075231642,"Chrome","Windows","825x739","Desktop","Agent9819",9269,0,0
"subj027",2,38,"ink_naming_cong","green","green",1084,"205.9.109.233",-11.4111912483349,-7.93632614426315,"Chrome","Windows","7x744","Desktop","Agent4035",2159,0,0
"subj027",2,39,"ink_naming_incong","yellow","yellow",1234,"223.162.152.70",-57.2914606891572,34.1651748586446,"Chrome","Windows","490x315","Desktop","Agent5946",3517,0,0
"subj027",2,40,"word_reading_cong","green","green",630,"195.117.114.111",-8.80453687626868,-46.756213568151,"Chrome","Windows","85x447","Desktop","Agent9028",4540,0,0
"subj027",2,41,"ink_naming_incong","blue","blue",1280,"210.192.4.135",-27.1177631244063,-34.5083510968834,"Chrome","Windows","274x611","Desktop","Agent9778",7665,0,0
"subj027",2,42,"word_reading_incong","red","yellow",754,"202.78.202.145",-59.2189430259168,-172.425659755245,"Chrome","Windows","91x334","Desktop","Agent7367",5705,0,0
"subj027",2,43,"word_reading_incong","green",NA,NA,"198.14.255.34",-43.1081197969615,-95.1107392273843,"Chrome","Windows","52x355","Desktop","Agent9493",2653,0,0
"subj027",2,44,"ink_naming_incong","green","green",1326,"221.193.56.46",64.550976944156,-179.197305534035,"Chrome","Windows","745x674","Desktop","Agent6901",1293,0,0
"subj027",2,45,"word_reading_cong","blue","blue",888,"213.54.202.71",10.5684680398554,-9.74618171341717,"Chrome","Windows","728x390","Desktop","Agent1480",9964,0,0
"subj027",2,46,"word_reading_cong","red","red",680,"214.31.219.162",-17.5158915063366,-107.217333354056,"Chrome","Windows","902x386","Desktop","Agent5005",2454,0,0
"subj027",2,47,"ink_naming_incong","green","green",1143,"213.4.88.200",67.3820299515501,-50.0434212293476,"Chrome","Windows","206x445","Desktop","Agent8459",9135,0,0
"subj027",2,48,"word_reading_incong","yellow","yellow",747,"203.185.238.86",-82.6366895902902,144.540140954778,"Chrome","Windows","855x639","Desktop","Agent7548",4549,0,0
"subj027",2,49,"ink_naming_cong","red","red",973,"208.23.223.198",81.1888497183099,-159.942872654647,"Chrome","Windows","566x698","Desktop","Agent3081",5647,0,0
"subj027",2,50,"word_reading_incong","red","red",611,"199.87.124.4",9.41489805467427,94.6154431812465,"Chrome","Windows","766x473","Desktop","Agent5525",4171,0,0
"subj027",3,1,"ink_naming_cong","red","red",957,"207.103.107.52",-51.5313804522157,119.940223675221,"Chrome","Windows","338x751","Desktop","Agent4655",3471,0,0
"subj027",3,2,"word_reading_incong","blue","blue",831,"222.14.33.103",-21.5526516549289,-79.7293177619576,"Chrome","Windows","551x217","Desktop","Agent8528",8991,0,0
"subj027",3,3,"word_reading_cong","green","green",807,"213.94.146.21",-4.15368292015046,79.1702107060701,"Chrome","Windows","875x249","Desktop","Agent5372",3685,0,0
"subj027",3,4,"word_reading_incong","red","red",665,"199.246.24.198",26.8772830534726,-166.967739164829,"Chrome","Windows","251x175","Desktop","Agent4299",7585,0,0
"subj027",3,5,"ink_naming_cong","blue",NA,NA,"193.8.54.21",-58.3724085241556,-136.867136741057,"Chrome","Windows","29x393","Desktop","Agent7504",3771,0,0
"subj027",3,6,"ink_naming_incong","green","green",1314,"204.224.205.239",-4.11727017257363,48.9522051438689,"Chrome","Windows","834x655","Desktop","Agent7308",8783,0,0
"subj027",3,7,"word_reading_cong","blue","blue",659,"218.33.180.91",-37.493672487326,70.2444858010858,"Chrome","Windows","65x236","Desktop","Agent3570",4437,0,0
"subj027",3,8,"ink_naming_cong","yellow","yellow",927,"208.141.186.22",-55.8270651334897,-9.82239282689989,"Chrome","Windows","507x411","Desktop","Agent4437",6024,0,0
"subj027",3,9,"word_reading_incong","blue","blue",695,"204.192.199.123",-16.7667695134878,133.397161765024,"Chrome","Windows","28x342","Desktop","Agent4613",8274,0,0
"subj027",3,10,"word_reading_cong","yellow","yellow",805,"205.238.174.8",-31.3447126792744,-29.7710631228983,"Chrome","Windows","566x534","Desktop","Agent2503",3692,0,0
"subj027",3,11,"ink_naming_cong","green","green",952,"213.232.221.62",89.4290057290345,-99.8069222643971,"Chrome","Windows","946x410","Desktop","Agent9646",4857,0,0
"subj027",3,12,"ink_naming_cong","red","red",993,"217.223.1.0",-11.0334551241249,-80.6784506142139,"Chrome","Windows","62x220","Desktop","Agent7102",6124,0,0
"subj027",3,13,"ink_naming_cong","yellow","yellow",976,"203.57.168.109",83.6119715915993,1.22180161066353,"Chrome","Windows","971x49","Desktop","Agent8956",2273,0,0
"subj027",3,14,"word_reading_cong","green","green",860,"223.144.23.82",55.2016948163509,-134.905586075038,"Chrome","Windows","16x6","Desktop","Agent1967",9925,0,0
"subj027",3,15,"ink_naming_incong","red","red",1162,"206.5.52.80",-66.7570013646036,53.7875595409423,"Chrome","Windows","266x220","Desktop","Agent2555",4370,0,0
"subj027",3,16,"ink_naming_incong","red","red",1103,"206.155.247.207",79.9888475099578,-153.641245281324,"Chrome","Windows","1014x703","Desktop","Agent7447",8838,0,0
"subj027",3,17,"word_reading_incong","yellow","yellow",525,"206.15.153.27",24.583737901412,-10.3902421239763,"Chrome","Windows","127x649","Desktop","Agent1068",160,0,0
"subj027",3,18,"ink_naming_incong","green","green",1034,"195.27.198.150",-59.2553333938122,43.5923960711807,"Chrome","Windows","280x624","Desktop","Agent1720",1759,0,0
"subj027",3,19,"ink_naming_cong","red","red",885,"219.3.156.101",2.76564574800432,33.5353169962764,"Chrome","Windows","387x675","Desktop","Agent2612",8066,0,0
"subj027",3,20,"word_reading_cong","yellow","yellow",549,"193.190.182.183",77.0576640358195,-81.0660525318235,"Chrome","Windows","830x703","Desktop","Agent7597",1622,0,0
"subj027",3,21,"ink_naming_incong","blue","yellow",1245,"205.177.200.234",-74.7048143204302,174.923674520105,"Chrome","Windows","520x92","Desktop","Agent9252",1959,0,0
"subj027",3,22,"word_reading_cong","green","green",745,"215.70.69.30",-38.843074827455,-91.467957906425,"Chrome","Windows","644x190","Desktop","Agent1573",6931,0,0
"subj027",3,23,"ink_naming_cong","yellow","yellow",1056,"208.100.227.94",54.0990161849186,131.548166228458,"Chrome","Windows","283x463","Desktop","Agent4256",495,0,0
"subj027",3,24,"word_reading_incong","green","green",649,"218.24.7.221",13.0187199125066,87.8480684012175,"Chrome","Windows","103x703","Desktop","Agent9270",890,0,0
"subj027",3,25,"ink_naming_cong","red","red",1065,"221.110.72.29",49.3735450180247,0.0760587304830551,"Chrome","Windows","386x371","Desktop","Agent5424",7230,0,0
"subj027",3,26,"word_reading_cong","yellow","yellow",667,"195.138.196.229",88.9152710884809,70.5427735112607,"Chrome","Windows","505x520","Desktop","Agent6780",3942,0,0
"subj027",3,27,"word_reading_cong","green","green",705,"201.54.48.145",-58.2688584085554,-13.9516790024936,"Chrome","Windows","214x4","Desktop","Agent6792",3108,0,0
"subj027",3,28,"ink_naming_incong","red","red",1005,"194.128.97.152",20.9433792438358,84.6172219142318,"Chrome","Windows","48x532","Desktop","Agent7095",4674,0,0
"subj027",3,29,"word_reading_cong","green","green",707,"208.55.103.151",-65.0712638022378,-116.720486562699,"Chrome","Windows","872x248","Desktop","Agent2976",3227,0,0
"subj027",3,30,"word_reading_incong","yellow","yellow",670,"208.212.60.149",-62.3613828141242,141.233202880248,"Chrome","Windows","170x471","Desktop","Agent5793",1638,0,0
"subj027",3,31,"word_reading_incong","red","red",745,"220.132.241.230",61.2383340625092,130.279226973653,"Chrome","Windows","931x544","Desktop","Agent6094",2806,0,0
"subj027",3,32,"ink_naming_cong","green","green",874,"202.81.50.15",-68.9927004044876,148.989546345547,"Chrome","Windows","54x420","Desktop","Agent9728",4053,0,0
"subj027",3,33,"word_reading_incong","yellow","yellow",824,"197.10.44.95",83.2305363658816,104.883275991306,"Chrome","Windows","382x5","Desktop","Agent8589",9082,0,0
"subj027",3,34,"word_reading_cong","blue","blue",654,"220.113.74.108",14.6095258835703,102.171822935343,"Chrome","Windows","350x366","Desktop","Agent3217",1608,0,0
"subj027",3,35,"word_reading_incong","blue","blue",729,"193.186.211.141",45.6715888436884,-176.607520496473,"Chrome","Windows","789x118","Desktop","Agent4610",2114,0,0
"subj027",3,36,"ink_naming_incong","red","red",1113,"205.79.148.131",-19.3476955080405,171.020428072661,"Chrome","Windows","711x678","Desktop","Agent2169",9583,0,0
"subj027",3,37,"ink_naming_cong","red","red",1035,"192.46.68.43",-37.1554699027911,37.0313224755228,"Chrome","Windows","741x398","Desktop","Agent1095",6413,0,0
"subj027",3,38,"word_reading_cong","green","green",810,"203.194.190.89",-5.47936921007931,-17.1502050384879,"Chrome","Windows","621x87","Desktop","Agent4189",8738,0,0
"subj027",3,39,"word_reading_cong","yellow","yellow",692,"219.126.220.11",61.6718342760578,11.3011079002172,"Chrome","Windows","588x89","Desktop","Agent6590",4206,0,0
"subj027",3,40,"word_reading_incong","yellow","yellow",778,"201.234.202.135",36.2396068358794,-75.5682319030166,"Chrome","Windows","334x511","Desktop","Agent5661",6822,0,0
"subj027",3,41,"ink_naming_incong","green","green",1297,"222.170.195.200",14.9601284880191,73.4160877391696,"Chrome","Windows","459x234","Desktop","Agent9008",5930,0,0
"subj027",3,42,"ink_naming_incong","blue","blue",1099,"199.27.49.111",65.372169977054,106.242925291881,"Chrome","Windows","773x482","Desktop","Agent7958",1428,0,0
"subj027",3,43,"ink_naming_cong","yellow","yellow",1130,"210.143.59.249",8.19011148065329,33.3193517290056,"Chrome","Windows","135x349","Desktop","Agent7122",2899,0,0
"subj027",3,44,"word_reading_incong","green","green",912,"209.98.192.30",-42.0545622194186,-152.681769328192,"Chrome","Windows","893x698","Desktop","Agent1776",7316,0,0
"subj027",3,45,"word_reading_incong","blue","blue",799,"192.162.26.75",33.0619441112503,113.520141234621,"Chrome","Windows","232x6","Desktop","Agent4592",1513,0,0
"subj027",3,46,"word_reading_cong","red","red",669,"208.6.33.191",-49.998464724049,86.1760860867798,"Chrome","Windows","295x219","Desktop","Agent2130",3462,0,0
"subj027",3,47,"ink_naming_cong","blue","blue",897,"221.245.153.116",-39.5112158590928,32.8973880317062,"Chrome","Windows","323x333","Desktop","Agent9464",6920,0,0
"subj027",3,48,"word_reading_cong","blue","blue",705,"222.22.32.161",-1.99192286934704,-25.4892256390303,"Chrome","Windows","811x27","Desktop","Agent6174",3058,0,0
"subj027",3,49,"ink_naming_incong","green","green",1085,"196.94.230.158",1.21720631606877,105.631111403927,"Chrome","Windows","522x274","Desktop","Agent5043",266,0,0
"subj027",3,50,"word_reading_incong","blue","blue",716,"210.99.164.195",-71.3939491566271,148.127970602363,"Chrome","Windows","10x138","Desktop","Agent4274",2542,0,0
"subj027",4,1,"ink_naming_incong","yellow",NA,NA,"198.14.168.65",65.8687326125801,-65.6281365361065,"Chrome","Windows","61x562","Desktop","Agent4595",6658,0,0
"subj027",4,2,"ink_naming_incong","yellow","yellow",1160,"212.224.117.150",35.7409479701892,76.4567158184946,"Chrome","Windows","924x205","Desktop","Agent9594",7073,0,0
"subj027",4,3,"word_reading_cong","red","red",622,"213.58.26.145",-85.6759596755728,-123.564522229135,"Chrome","Windows","324x87","Desktop","Agent7423",8425,0,0
"subj027",4,4,"word_reading_incong","red","yellow",776,"192.122.97.108",21.0875606769696,137.329606991261,"Chrome","Windows","270x717","Desktop","Agent4406",635,0,0
"subj027",4,5,"ink_naming_incong","blue","blue",1041,"209.127.136.7",89.2619201168418,-136.132467621937,"Chrome","Windows","427x520","Desktop","Agent3069",2117,0,0
"subj027",4,6,"ink_naming_incong","red","red",1271,"204.128.155.191",-7.46967961080372,114.847881803289,"Chrome","Windows","167x342","Desktop","Agent9741",8413,0,0
"subj027",4,7,"word_reading_incong","red","red",725,"199.100.119.110",-75.1337224664167,-95.2849076315761,"Chrome","Windows","283x589","Desktop","Agent5374",4296,0,0
"subj027",4,8,"ink_naming_cong","yellow","yellow",972,"204.215.228.27",-82.6744579011574,118.765175398439,"Chrome","Windows","288x27","Desktop","Agent8431",2467,0,0
"subj027",4,9,"word_reading_cong","yellow","yellow",601,"195.13.15.249",31.3937423285097,-115.500961728394,"Chrome","Windows","913x508","Desktop","Agent1808",9159,0,0
"subj027",4,10,"ink_naming_cong","blue","blue",1183,"217.175.123.145",16.6097785206512,-33.0418058764189,"Chrome","Windows","90x531","Desktop","Agent4191",8184,0,0
"subj027",4,11,"word_reading_incong","yellow","yellow",753,"204.25.97.39",81.8154394347221,-110.818298282102,"Chrome","Windows","559x694","Desktop","Agent7452",2948,0,0
"subj027",4,12,"word_reading_incong","red","red",559,"196.54.183.6",-80.5853585992008,45.6249989569187,"Chrome","Windows","554x673","Desktop","Agent8611",5710,0,0
"subj027",4,13,"word_reading_incong","green","green",557,"193.193.132.71",83.613358461298,-151.683629164472,"Chrome","Windows","865x463","Desktop","Agent5109",1102,0,0
"subj027",4,14,"ink_naming_incong","blue","blue",1119,"216.33.169.168",64.3985604587942,-5.23952306248248,"Chrome","Windows","116x477","Desktop","Agent9223",474,0,0
"subj027",4,15,"word_reading_cong","yellow","yellow",808,"204.121.223.70",51.4464793587103,-125.422799047083,"Chrome","Windows","579x310","Desktop","Agent4930",687,0,0
