"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj022",1,22,"ink_naming_cong","red","red",1031,"202.229.95.190",53.4193478152156,-28.6426503304392,"Chrome","Windows","273x447","Desktop","Agent5658",2485,0,0
"subj022",1,23,"word_reading_incong","blue","blue",772,"207.4.76.137",-21.9683994585648,79.3508279789239,"Chrome","Windows","176x114","Desktop","Agent5040",431,0,0
"subj022",1,24,"word_reading_cong","blue","blue",700,"213.227.61.142",-67.6120439171791,68.0317523796111,"Chrome","Windows","994x132","Desktop","Agent4027",522,0,0
"subj022",1,25,"ink_naming_cong","blue","blue",1084,"204.120.132.254",87.7201763167977,-11.9716578908265,"Chrome","Windows","625x350","Desktop","Agent3423",6155,0,0
"subj022",1,26,"word_reading_cong","blue","blue",599,"212.225.180.165",83.5298588639125,16.5171075705439,"Chrome","Windows","459x298","Desktop","Agent4959",2002,0,0
"subj022",1,27,"word_reading_cong","blue","blue",749,"196.46.240.71",-84.2646365705878,-49.5306783355772,"Chrome","Windows","694x698","Desktop","Agent8729",7994,0,0
"subj022",1,28,"word_reading_cong","red","red",787,"213.209.52.102",-33.0144213186577,77.3943429160863,"Chrome","Windows","646x669","Desktop","Agent9081",7664,0,0
"subj022",1,29,"word_reading_incong","yellow","yellow",844,"195.210.126.205",-77.3283795174211,-62.1134197991341,"Chrome","Windows","184x668","Desktop","Agent3049",5531,0,0
"subj022",1,30,"ink_naming_incong","green","green",1238,"220.161.85.187",4.01636102702469,-87.577418256551,"Chrome","Windows","629x101","Desktop","Agent8287",9643,0,0
"subj022",1,31,"word_reading_incong","red","red",664,"217.22.156.151",34.2283424735069,176.939439838752,"Chrome","Windows","877x82","Desktop","Agent6926",9463,0,0
"subj022",1,32,"ink_naming_incong","yellow",NA,NA,"212.103.165.141",73.2933545485139,97.743421420455,"Chrome","Windows","269x386","Desktop","Agent7750",6225,0,0
"subj022",1,33,"word_reading_cong","blue","blue",625,"222.95.217.196",-39.58209507633,-36.5947658009827,"Chrome","Windows","785x764","Desktop","Agent5749",126,0,0
"subj022",1,34,"word_reading_incong","red","red",524,"192.181.106.154",-14.5371974771842,-29.3936776556075,"Chrome","Windows","302x62","Desktop","Agent9627",2545,0,0
"subj022",1,35,"word_reading_cong","blue","blue",883,"223.241.158.69",-64.1598119633272,141.660540550947,"Chrome","Windows","915x205","Desktop","Agent6171",6163,0,0
"subj022",1,36,"ink_naming_incong","blue","blue",1198,"205.139.1.145",82.9366202373058,-177.313703298569,"Chrome","Windows","476x89","Desktop","Agent2135",5389,0,0
"subj022",1,37,"word_reading_cong","yellow","yellow",638,"206.244.48.23",-38.3574452949688,-28.7481615599245,"Chrome","Windows","876x533","Desktop","Agent7193",5600,0,0
"subj022",1,38,"word_reading_incong","green","green",719,"211.47.148.44",-24.1206399723887,-1.08578494749963,"Chrome","Windows","420x268","Desktop","Agent4779",7254,0,0
"subj022",1,39,"ink_naming_incong","red","red",1111,"209.142.221.96",0.416218531318009,-105.127220051363,"Chrome","Windows","298x703","Desktop","Agent5447",9419,0,0
"subj022",1,40,"word_reading_cong","red","red",791,"221.23.196.205",52.2295879153535,65.018131043762,"Chrome","Windows","869x435","Desktop","Agent5291",3270,0,0
"subj022",1,41,"ink_naming_cong","blue","blue",1005,"194.25.39.170",-14.8366522416472,-103.485345616937,"Chrome","Windows","759x435","Desktop","Agent9064",2965,0,0
"subj022",1,42,"word_reading_cong","blue",NA,NA,"203.230.162.95",-40.2881950652227,-2.9149117693305,"Chrome","Windows","686x286","Desktop","Agent6174",5843,0,0
"subj022",1,43,"word_reading_incong","green","green",730,"219.73.180.146",-22.6509039290249,-2.73401630111039,"Chrome","Windows","289x550","Desktop","Agent4666",7754,0,0
"subj022",1,44,"word_reading_cong","blue","blue",621,"212.14.33.237",67.155406633392,-11.1163714248687,"Chrome","Windows","74x204","Desktop","Agent6683",2140,0,0
"subj022",1,45,"word_reading_cong","red","red",808,"199.215.2.31",69.3455989798531,113.161897100508,"Chrome","Windows","893x195","Desktop","Agent1827",4010,0,0
"subj022",1,46,"ink_naming_cong","blue","blue",820,"206.214.27.64",20.8361231535673,55.0961125921458,"Chrome","Windows","450x750","Desktop","Agent6126",3326,0,0
"subj022",1,47,"ink_naming_cong","red","red",1127,"216.20.212.163",-66.3255908014253,-144.170051179826,"Chrome","Windows","538x384","Desktop","Agent7338",9496,0,0
"subj022",1,48,"word_reading_incong","yellow","yellow",538,"195.40.237.39",-49.1893382370472,-115.778954671696,"Chrome","Windows","323x593","Desktop","Agent4817",337,0,0
"subj022",1,49,"ink_naming_cong","red","red",772,"197.98.179.236",61.3984562829137,88.8974385894835,"Chrome","Windows","692x399","Desktop","Agent8872",4401,0,0
"subj022",1,50,"word_reading_incong","red","red",762,"203.192.55.47",-60.5030443891883,-3.62337017431855,"Chrome","Windows","788x416","Desktop","Agent6012",9978,0,0
"subj022",2,1,"word_reading_incong","red","red",3302,"213.118.249.4",-12.6936777122319,-170.577858807519,"Chrome","Windows","603x411","Desktop","Agent3611",4469,0,0
"subj022",2,2,"ink_naming_incong","yellow","yellow",1201,"214.4.206.103",1.9545621285215,167.564153904095,"Chrome","Windows","43x42","Desktop","Agent7866",1122,0,0
"subj022",2,3,"ink_naming_cong","green","green",1240,"219.218.237.134",-78.4311304427683,125.867324983701,"Chrome","Windows","564x492","Desktop","Agent2774",8355,0,0
"subj022",2,4,"word_reading_incong","green","green",746,"192.172.86.36",16.8288679746911,119.209788171574,"Chrome","Windows","757x501","Desktop","Agent7600",4782,0,0
"subj022",2,5,"ink_naming_incong","green",NA,NA,"194.29.118.76",65.4084309283644,111.289652846754,"Chrome","Windows","578x121","Desktop","Agent7725",1696,0,0
"subj022",2,6,"ink_naming_cong","blue","blue",839,"211.228.86.0",-78.1474983226508,-167.234900007024,"Chrome","Windows","702x416","Desktop","Agent5495",4527,0,0
"subj022",2,7,"ink_naming_incong","blue","blue",1193,"216.119.79.37",65.3369163209572,23.9565705880523,"Chrome","Windows","257x582","Desktop","Agent7845",4801,0,0
"subj022",2,8,"ink_naming_cong","blue","blue",920,"218.113.95.198",75.8913397695869,120.448765223846,"Chrome","Windows","612x633","Desktop","Agent3807",2939,0,0
"subj022",2,9,"ink_naming_cong","red","red",1045,"204.173.223.52",55.7895473577082,-33.0107151344419,"Chrome","Windows","29x164","Desktop","Agent3206",1474,0,0
"subj022",2,10,"word_reading_cong","green","green",526,"215.153.87.1",34.8935883538797,-85.5954255536199,"Chrome","Windows","304x597","Desktop","Agent4191",4915,0,0
"subj022",2,11,"ink_naming_cong","yellow","yellow",1105,"193.209.58.112",-12.8670327365398,151.793816741556,"Chrome","Windows","206x176","Desktop","Agent4099",662,0,0
"subj022",2,12,"word_reading_incong","yellow","yellow",712,"220.236.67.183",-65.1256060274318,4.99598099850118,"Chrome","Windows","566x136","Desktop","Agent4416",7777,0,0
"subj022",2,13,"ink_naming_incong","yellow","green",1242,"194.247.156.46",1.51947773527354,-100.623258529231,"Chrome","Windows","195x609","Desktop","Agent9273",8343,0,0
"subj022",2,14,"word_reading_cong","red","red",594,"214.111.191.122",14.5409000571817,-124.43878733553,"Chrome","Windows","493x651","Desktop","Agent9676",5899,0,0
"subj022",2,15,"word_reading_cong","red","red",515,"210.59.193.128",-26.9781989464536,-77.3349303100258,"Chrome","Windows","755x192","Desktop","Agent4247",6398,0,0
"subj022",2,16,"word_reading_cong","green","green",622,"209.251.153.213",23.875577179715,130.174640854821,"Chrome","Windows","564x149","Desktop","Agent3361",1549,0,0
"subj022",2,17,"ink_naming_cong","blue","blue",1025,"205.146.21.153",-51.1768590565771,-175.280055776238,"Chrome","Windows","457x658","Desktop","Agent1640",4831,0,0
"subj022",2,18,"ink_naming_incong","blue","blue",1201,"214.96.123.72",1.91735033411533,95.4947096854448,"Chrome","Windows","453x60","Desktop","Agent8550",6243,0,0
"subj022",2,19,"ink_naming_incong","yellow","yellow",1201,"212.230.154.246",-22.8807829460129,-100.918212756515,"Chrome","Windows","101x638","Desktop","Agent1918",945,0,0
"subj022",2,20,"word_reading_incong","blue","blue",730,"194.111.15.207",88.3402809966356,175.932262893766,"Chrome","Windows","362x320","Desktop","Agent5229",9779,0,0
"subj022",2,21,"ink_naming_incong","green","blue",1121,"220.63.2.138",-42.7100543305278,-144.19525933452,"Chrome","Windows","1x546","Desktop","Agent1824",2369,0,0
"subj022",2,22,"word_reading_incong","green","green",770,"195.119.158.226",14.8902273969725,-141.550044352189,"Chrome","Windows","663x126","Desktop","Agent1654",9835,0,0
"subj022",2,23,"ink_naming_incong","red","red",1168,"220.166.98.113",-22.2306782612577,18.6776568554342,"Chrome","Windows","503x477","Desktop","Agent6139",3757,0,0
"subj022",2,24,"word_reading_incong","blue","blue",715,"202.234.68.8",-86.4401371590793,164.14265088737,"Chrome","Windows","419x193","Desktop","Agent2609",485,0,0
"subj022",2,25,"word_reading_incong","yellow",NA,NA,"206.129.31.28",-27.6992518315092,132.925637047738,"Chrome","Windows","868x122","Desktop","Agent3943",9202,0,0
"subj022",2,26,"word_reading_incong","red","red",774,"193.96.130.184",-79.0804170956835,-152.840067101642,"Chrome","Windows","26x574","Desktop","Agent2830",3817,0,0
"subj022",2,27,"ink_naming_cong","blue","blue",771,"193.8.35.177",-80.4389642598107,69.9334078095853,"Chrome","Windows","701x715","Desktop","Agent7603",2890,0,0
"subj022",2,28,"word_reading_cong","green","green",746,"208.141.160.252",60.9222099976614,-61.0827647242695,"Chrome","Windows","375x704","Desktop","Agent6269",2984,0,0
"subj022",2,29,"word_reading_incong","yellow","yellow",807,"221.88.230.107",-54.5568840997294,-50.6925365142524,"Chrome","Windows","220x91","Desktop","Agent5691",1964,0,0
"subj022",2,30,"ink_naming_cong","blue","blue",1117,"201.89.104.23",-41.9093487644568,150.651496946812,"Chrome","Windows","447x127","Desktop","Agent4577",3136,0,0
"subj022",2,31,"ink_naming_incong","blue","blue",1167,"216.179.186.22",30.244212965481,-154.227640042081,"Chrome","Windows","740x71","Desktop","Agent6918",3443,0,0
"subj022",2,32,"ink_naming_cong","blue","blue",1148,"197.14.100.104",-24.0654186950997,157.507998179644,"Chrome","Windows","217x334","Desktop","Agent7784",7739,0,0
"subj022",2,33,"ink_naming_cong","red","red",955,"215.17.119.174",9.05101369600743,154.150260575116,"Chrome","Windows","987x127","Desktop","Agent5079",3810,0,0
"subj022",2,34,"word_reading_cong","green","green",637,"209.83.105.87",20.3329183207825,-175.783453350887,"Chrome","Windows","349x577","Desktop","Agent6056",2581,0,0
"subj022",2,35,"word_reading_cong","blue","blue",713,"196.46.135.209",-55.1814876822755,152.57816917263,"Chrome","Windows","354x380","Desktop","Agent5301",257,0,0
"subj022",2,36,"ink_naming_cong","blue","blue",984,"223.100.117.112",-46.6793215088546,161.878985837102,"Chrome","Windows","700x20","Desktop","Agent8144",9600,0,0
"subj022",2,37,"word_reading_incong","yellow","yellow",657,"193.69.0.109",-59.4332871912047,-118.941028900445,"Chrome","Windows","665x164","Desktop","Agent5885",3466,0,0
"subj022",2,38,"word_reading_incong","yellow","yellow",660,"200.203.182.76",-26.1464673047885,121.692606545985,"Chrome","Windows","318x74","Desktop","Agent3386",5494,0,0
"subj022",2,39,"word_reading_cong","red","red",737,"200.161.100.205",-45.5598215293139,-91.9539321865886,"Chrome","Windows","32x141","Desktop","Agent9189",6575,0,0
"subj022",2,40,"word_reading_incong","yellow","yellow",666,"193.195.150.226",45.7138837594539,42.5455153081566,"Chrome","Windows","610x228","Desktop","Agent3222",1436,0,0
"subj022",2,41,"ink_naming_incong","blue","blue",1245,"198.227.21.247",-67.7632462838665,101.366547932848,"Chrome","Windows","29x126","Desktop","Agent7990",6182,0,0
"subj022",2,42,"ink_naming_incong","yellow","yellow",1357,"206.97.95.29",-13.9782139286399,172.221615146846,"Chrome","Windows","686x347","Desktop","Agent3423",2386,0,0
"subj022",2,43,"word_reading_incong","blue",NA,NA,"203.174.55.126",30.3319518361241,40.2967713028193,"Chrome","Windows","275x89","Desktop","Agent3609",2649,0,0
"subj022",2,44,"ink_naming_cong","red","red",1042,"197.62.197.42",17.2616023756564,109.851093124598,"Chrome","Windows","521x305","Desktop","Agent5234",8287,0,0
"subj022",2,45,"ink_naming_cong","blue","blue",1058,"212.87.114.65",42.1154666366056,-111.60751615651,"Chrome","Windows","874x632","Desktop","Agent4118",6360,0,0
"subj022",2,46,"word_reading_incong","blue","blue",700,"203.48.9.159",51.3666428206488,148.712431658059,"Chrome","Windows","556x395","Desktop","Agent7661",9053,0,0
"subj022",2,47,"word_reading_cong","green","green",896,"221.67.164.33",47.7730882074684,-115.668771453202,"Chrome","Windows","81x97","Desktop","Agent6301",9136,0,0
"subj022",2,48,"ink_naming_cong","green","green",1028,"208.161.3.178",-73.1235564267263,141.652867002413,"Chrome","Windows","416x16","Desktop","Agent3351",5407,0,0
"subj022",2,49,"word_reading_cong","red","red",606,"211.255.93.116",3.75459620263427,-126.129212938249,"Chrome","Windows","696x270","Desktop","Agent2583",4392,0,0
"subj022",2,50,"word_reading_cong","green","red",690,"196.104.34.155",46.0270412173122,56.6614248789847,"Chrome","Windows","315x137","Desktop","Agent3381",7982,0,0
"subj022",3,1,"ink_naming_cong","blue","blue",986,"213.95.232.117",-2.09859704598784,9.40919551067054,"Chrome","Windows","123x284","Desktop","Agent9885",9592,0,0
"subj022",3,2,"word_reading_cong","yellow","yellow",633,"204.170.66.57",15.2019151719287,23.1274808384478,"Chrome","Windows","939x438","Desktop","Agent5878",4796,0,0
"subj022",3,3,"word_reading_incong","yellow","yellow",822,"215.3.91.21",-45.5863536475226,-12.9682843666524,"Chrome","Windows","219x681","Desktop","Agent1177",4926,0,0
"subj022",3,4,"word_reading_incong","yellow","yellow",762,"219.126.248.168",45.0860797567293,122.858370607719,"Chrome","Windows","532x712","Desktop","Agent2481",1640,0,0
"subj022",3,5,"word_reading_cong","blue","blue",613,"220.230.48.12",-12.430020798929,171.351252822205,"Chrome","Windows","822x445","Desktop","Agent4421",6462,0,0
"subj022",3,6,"word_reading_incong","blue","blue",966,"214.243.61.227",2.36867323983461,134.883106900379,"Chrome","Windows","953x238","Desktop","Agent3729",2938,0,0
"subj022",3,7,"ink_naming_cong","blue","blue",4666,"206.142.231.229",-80.5102165136486,114.15118672885,"Chrome","Windows","1001x34","Desktop","Agent7773",4271,0,0
"subj022",3,8,"word_reading_cong","yellow","yellow",671,"219.116.243.200",-21.1161764524877,-110.874327197671,"Chrome","Windows","758x760","Desktop","Agent9977",2837,0,0
"subj022",3,9,"ink_naming_cong","yellow","yellow",925,"207.171.248.221",-45.5312466574833,56.6733680851758,"Chrome","Windows","255x653","Desktop","Agent1352",842,0,0
"subj022",3,10,"word_reading_cong","green","green",640,"218.97.123.235",26.8037107726559,2.58737792260945,"Chrome","Windows","50x265","Desktop","Agent2334",7225,0,0
"subj022",3,11,"word_reading_cong","blue","blue",647,"214.243.34.143",83.4699742309749,64.5300481282175,"Chrome","Windows","774x231","Desktop","Agent7862",1036,0,0
"subj022",3,12,"ink_naming_incong","green",NA,NA,"208.146.12.40",5.49744901712984,-108.574451152235,"Chrome","Windows","246x734","Desktop","Agent9533",946,0,0
"subj022",3,13,"ink_naming_cong","blue","blue",1009,"204.211.61.168",-57.0621539885178,164.846604773775,"Chrome","Windows","215x164","Desktop","Agent2183",6827,0,0
"subj022",3,14,"word_reading_incong","green","green",865,"221.189.162.183",-35.3670782921836,-3.4151092171669,"Chrome","Windows","904x454","Desktop","Agent4069",6621,0,0
"subj022",3,15,"ink_naming_cong","yellow","yellow",778,"195.84.130.21",-33.8959152717143,-49.6501271612942,"Chrome","Windows","512x635","Desktop","Agent6806",9020,0,0
"subj022",3,16,"word_reading_cong","green","green",682,"213.127.187.58",29.5166534604505,65.3892832249403,"Chrome","Windows","240x676","Desktop","Agent2452",1857,0,0
"subj022",3,17,"ink_naming_incong","red","red",1197,"218.46.247.216",-21.0219913953915,-73.8630403205752,"Chrome","Windows","28x195","Desktop","Agent9923",5426,0,0
"subj022",3,18,"ink_naming_incong","blue","blue",1196,"199.11.34.251",79.5070902071893,-150.718084713444,"Chrome","Windows","1014x637","Desktop","Agent1094",541,0,0
"subj022",3,19,"ink_naming_incong","yellow","yellow",965,"223.123.115.140",88.6982873361558,-29.3081157747656,"Chrome","Windows","856x128","Desktop","Agent4337",11,0,0
"subj022",3,20,"word_reading_incong","blue",NA,NA,"206.70.159.209",3.65624865051359,33.5429163649678,"Chrome","Windows","816x105","Desktop","Agent6716",4586,0,0
"subj022",3,21,"ink_naming_cong","yellow","yellow",114,"222.152.25.241",-33.8085153652355,9.06413342803717,"Chrome","Windows","87x136","Desktop","Agent3813",9790,0,0
"subj022",3,22,"ink_naming_cong","blue","blue",845,"214.160.42.42",77.2196683287621,-121.145764142275,"Chrome","Windows","286x110","Desktop","Agent3554",6795,0,0
"subj022",3,23,"ink_naming_incong","blue","blue",1166,"209.32.64.212",85.5605997517705,34.6927843149751,"Chrome","Windows","33x246","Desktop","Agent6002",2824,0,0
"subj022",3,24,"word_reading_incong","blue","blue",746,"214.89.152.127",-78.6386313289404,111.192754022777,"Chrome","Windows","352x756","Desktop","Agent8611",2432,0,0
"subj022",3,25,"word_reading_incong","blue","blue",679,"210.53.122.132",37.4908548267558,-87.6044048834592,"Chrome","Windows","310x111","Desktop","Agent5475",531,0,0
"subj022",3,26,"word_reading_cong","green","green",823,"206.62.90.207",-13.3213190222159,76.828941386193,"Chrome","Windows","809x700","Desktop","Agent5761",9617,0,0
"subj022",3,27,"ink_naming_incong","red","yellow",1324,"199.57.110.198",-33.3993310946971,89.1968519054353,"Chrome","Windows","231x155","Desktop","Agent9095",2354,0,0
"subj022",3,28,"ink_naming_incong","red","red",1135,"209.176.85.62",-9.62237957865,-154.966385196894,"Chrome","Windows","276x221","Desktop","Agent2116",546,0,0
"subj022",3,29,"ink_naming_incong","blue","blue",1188,"209.56.48.27",44.5828848145902,84.9815882742405,"Chrome","Windows","363x744","Desktop","Agent5053",5493,0,0
"subj022",3,30,"word_reading_incong","green","green",645,"207.136.242.222",-17.7951714070514,137.904263148084,"Chrome","Windows","969x541","Desktop","Agent1031",2974,0,0
"subj022",3,31,"word_reading_incong","yellow","yellow",715,"215.208.123.177",72.2714860970154,11.9909598212689,"Chrome","Windows","780x369","Desktop","Agent4361",7430,0,0
"subj022",3,32,"ink_naming_incong","red","red",1074,"217.90.205.116",-55.200135614723,-50.2299959398806,"Chrome","Windows","495x332","Desktop","Agent6252",4544,0,0
"subj022",3,33,"ink_naming_incong","green","green",1100,"215.144.234.150",49.330686586909,59.8396253865212,"Chrome","Windows","867x273","Desktop","Agent4540",1914,0,0
"subj022",3,34,"word_reading_cong","red","red",737,"199.63.234.193",4.84289308078587,-90.4267588164657,"Chrome","Windows","1019x50","Desktop","Agent1911",912,0,0
"subj022",3,35,"ink_naming_cong","yellow","yellow",1059,"192.152.57.68",36.3154339324683,-43.2859469857067,"Chrome","Windows","196x451","Desktop","Agent3329",9326,0,0
"subj022",3,36,"ink_naming_cong","red","red",861,"223.138.132.56",-10.564305880107,-33.3448387496173,"Chrome","Windows","828x147","Desktop","Agent8668",699,0,0
"subj022",3,37,"word_reading_cong","yellow","yellow",485,"195.19.151.147",61.6725699137896,-80.893121464178,"Chrome","Windows","66x339","Desktop","Agent7519",5090,0,0
"subj022",3,38,"ink_naming_cong","red","red",919,"196.198.49.224",42.5581903383136,129.617904536426,"Chrome","Windows","375x463","Desktop","Agent6487",262,0,0
"subj022",3,39,"ink_naming_cong","yellow","yellow",962,"223.103.148.137",-10.5762088950723,-61.563703995198,"Chrome","Windows","901x517","Desktop","Agent4610",3830,0,0
"subj022",3,40,"word_reading_cong","red","red",697,"212.188.51.154",81.5831449627876,22.0364464726299,"Chrome","Windows","375x757","Desktop","Agent9272",8705,0,0
"subj022",3,41,"word_reading_cong","red","red",759,"214.193.80.132",5.41477218735963,-30.1356356777251,"Chrome","Windows","708x264","Desktop","Agent7924",2700,0,0
"subj022",3,42,"ink_naming_cong","green","green",862,"214.140.77.121",-31.9338210811839,-152.418017908931,"Chrome","Windows","174x677","Desktop","Agent7854",5583,0,0
"subj022",3,43,"word_reading_incong","blue","blue",677,"211.167.110.14",-7.74756354745477,-90.0306404661387,"Chrome","Windows","811x613","Desktop","Agent1710",5475,0,0
"subj022",3,44,"word_reading_incong","green","green",802,"213.164.160.135",-67.179711763747,-153.856101455167,"Chrome","Windows","911x32","Desktop","Agent5803",7278,0,0
"subj022",3,45,"word_reading_cong","yellow","yellow",843,"214.142.196.128",24.2207115143538,-91.7237113136798,"Chrome","Windows","837x465","Desktop","Agent2447",2385,0,0
"subj022",3,46,"ink_naming_incong","blue","blue",1224,"212.200.208.141",13.9158479170874,9.37617936171591,"Chrome","Windows","52x272","Desktop","Agent9119",3282,0,0
"subj022",3,47,"ink_naming_cong","yellow","yellow",733,"218.66.233.93",-48.8041729805991,153.120805621147,"Chrome","Windows","515x336","Desktop","Agent9314",8527,0,0
"subj022",3,48,"word_reading_incong","yellow","green",796,"202.232.158.76",4.24973261542618,146.821593660861,"Chrome","Windows","527x412","Desktop","Agent2497",6807,0,0
"subj022",3,49,"word_reading_cong","blue","blue",712,"192.142.104.34",8.35608988534659,-11.2576857022941,"Chrome","Windows","120x277","Desktop","Agent8691",5633,0,0
"subj022",3,50,"word_reading_incong","blue","blue",585,"202.183.148.124",89.7574446117505,-36.0893655382097,"Chrome","Windows","55x695","Desktop","Agent4560",4250,0,0
"subj022",4,1,"ink_naming_incong","green","green",1139,"203.230.78.131",85.4419726040214,-39.5323809608817,"Chrome","Windows","237x377","Desktop","Agent4372",5802,0,0
"subj022",4,2,"word_reading_incong","green","green",798,"197.240.175.13",-42.7137674717233,-51.0430122166872,"Chrome","Windows","1009x648","Desktop","Agent9629",1065,0,0
"subj022",4,3,"word_reading_cong","green","green",697,"213.11.8.182",-68.7031213240698,-110.803707567975,"Chrome","Windows","683x48","Desktop","Agent5547",2559,0,0
"subj022",4,4,"word_reading_cong","green","green",763,"193.186.101.218",-27.6456974633038,34.0652460604906,"Chrome","Windows","380x419","Desktop","Agent3433",1840,0,0
"subj022",4,5,"ink_naming_incong","yellow","yellow",1197,"212.196.94.90",-29.7932179179043,-88.6701678112149,"Chrome","Windows","433x445","Desktop","Agent4460",439,0,0
"subj022",4,6,"word_reading_incong","yellow","yellow",725,"195.219.253.96",-66.1658456828445,176.904880749062,"Chrome","Windows","935x303","Desktop","Agent4067",1434,0,0
"subj022",4,7,"ink_naming_incong","green","green",1239,"201.40.130.164",-76.7170233232901,-12.482368927449,"Chrome","Windows","5x606","Desktop","Agent4863",4789,0,0
"subj022",4,8,"ink_naming_incong","green","green",1107,"201.81.40.39",-31.6247098194435,7.99898506142199,"Chrome","Windows","493x465","Desktop","Agent3943",2942,0,0
"subj022",4,9,"word_reading_incong","blue","blue",802,"223.154.215.242",-88.4846092807129,18.193549644202,"Chrome","Windows","568x424","Desktop","Agent8772",187,0,0
"subj022",4,10,"word_reading_cong","green","green",731,"211.47.229.227",-80.5258673708886,-179.40894045867,"Chrome","Windows","292x517","Desktop","Agent3115",8899,0,0
"subj022",4,11,"word_reading_cong","green","green",825,"223.97.234.170",9.96489343699068,-108.534517418593,"Chrome","Windows","874x533","Desktop","Agent1876",9925,0,0
"subj022",4,12,"word_reading_incong","blue","blue",687,"195.200.143.162",-13.8253107480705,155.24402459152,"Chrome","Windows","750x355","Desktop","Agent1049",7161,0,0
"subj022",4,13,"word_reading_cong","red","red",823,"216.142.172.53",-19.4726203987375,-151.186659419909,"Chrome","Windows","916x646","Desktop","Agent5522",6019,0,0
"subj022",4,14,"ink_naming_cong","red","red",927,"200.234.241.35",31.3712465576828,-40.242246100679,"Chrome","Windows","161x282","Desktop","Agent6897",3134,0,0
"subj022",4,15,"word_reading_incong","green","green",584,"223.113.148.62",9.65553474146873,-6.1436712462455,"Chrome","Windows","242x39","Desktop","Agent2708",1447,0,0
