"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj020",1,13,"word_reading_cong","yellow","yellow",673,"209.164.47.31",21.73402401153,79.9865929875523,"Chrome","Windows","365x207","Desktop","Agent1452",1287,0,0
"subj020",1,14,"word_reading_incong","blue","blue",740,"197.45.112.220",51.246320810169,-95.2638210263103,"Chrome","Windows","628x199","Desktop","Agent9110",4774,0,0
"subj020",1,15,"ink_naming_cong","green","blue",847,"219.123.188.104",-44.5470771985129,-19.8614451941103,"Chrome","Windows","680x704","Desktop","Agent5016",7889,0,0
"subj020",1,16,"ink_naming_cong","red","red",1148,"222.240.139.226",-59.6426401846111,-26.0226968117058,"Chrome","Windows","63x389","Desktop","Agent5532",1436,0,0
"subj020",1,17,"ink_naming_cong","green","green",855,"204.153.111.196",-51.1553509254009,126.939462851733,"Chrome","Windows","339x348","Desktop","Agent1729",6640,0,0
"subj020",1,18,"word_reading_incong","green","green",670,"214.65.81.250",-78.193130325526,-91.0236268490553,"Chrome","Windows","173x100","Desktop","Agent5447",4513,0,0
"subj020",1,19,"word_reading_cong","blue","blue",5569,"196.131.212.232",-7.16795502696186,13.9423729106784,"Chrome","Windows","755x236","Desktop","Agent1137",3046,0,0
"subj020",1,20,"word_reading_incong","red","red",637,"213.208.43.119",1.7322939215228,-117.686998620629,"Chrome","Windows","698x573","Desktop","Agent5556",6439,0,0
"subj020",1,21,"ink_naming_incong","green","green",1260,"221.196.35.0",51.8485144944862,-10.8592269569635,"Chrome","Windows","353x230","Desktop","Agent6184",7017,0,0
"subj020",1,22,"word_reading_incong","red","red",813,"221.154.129.251",81.0441048117355,112.916880073026,"Chrome","Windows","414x188","Desktop","Agent8414",1612,0,0
"subj020",1,23,"word_reading_incong","yellow","yellow",826,"195.151.3.188",-65.1546758506447,-13.5604993533343,"Chrome","Windows","748x303","Desktop","Agent6286",5596,0,0
"subj020",1,24,"word_reading_incong","red","red",667,"218.123.35.113",61.372243934311,156.041333852336,"Chrome","Windows","912x407","Desktop","Agent7348",1064,0,0
"subj020",1,25,"word_reading_incong","red","red",5498,"221.90.161.41",-27.0119092008099,179.125063754618,"Chrome","Windows","918x75","Desktop","Agent4908",2624,0,0
"subj020",1,26,"word_reading_cong","green","green",554,"199.85.82.183",-59.6058632014319,88.50740801543,"Chrome","Windows","496x602","Desktop","Agent3118",9375,0,0
"subj020",1,27,"ink_naming_cong","yellow","yellow",1080,"193.246.186.221",-53.1532674841583,-155.279245516285,"Chrome","Windows","330x556","Desktop","Agent3645",4363,0,0
"subj020",1,28,"word_reading_incong","yellow","yellow",647,"221.147.122.124",49.4071224611253,-83.6095190048218,"Chrome","Windows","474x59","Desktop","Agent1512",8816,0,0
"subj020",1,29,"word_reading_incong","green","green",318,"210.43.164.6",-22.621918763034,151.988262394443,"Chrome","Windows","23x188","Desktop","Agent4779",546,0,0
"subj020",1,30,"word_reading_cong","red","red",695,"203.165.110.103",68.272584406659,10.9167282376438,"Chrome","Windows","585x171","Desktop","Agent8664",9811,0,0
"subj020",1,31,"word_reading_incong","yellow","red",733,"211.163.120.52",75.6265111919492,-163.996499665082,"Chrome","Windows","179x741","Desktop","Agent3935",264,0,0
"subj020",1,32,"word_reading_cong","yellow","yellow",516,"206.164.115.113",22.5786563660949,44.1571003943682,"Chrome","Windows","154x353","Desktop","Agent2206",9059,0,0
"subj020",1,33,"ink_naming_cong","blue","blue",988,"196.181.4.122",-58.52874874603,145.436444599181,"Chrome","Windows","30x225","Desktop","Agent3685",1905,0,0
"subj020",1,34,"ink_naming_cong","blue","blue",993,"208.43.85.36",25.3459034767002,-11.9005394540727,"Chrome","Windows","108x708","Desktop","Agent5882",7103,0,0
"subj020",1,35,"word_reading_cong","yellow","yellow",687,"192.47.141.121",49.7774243820459,28.5505016986281,"Chrome","Windows","720x471","Desktop","Agent8645",5984,0,0
"subj020",1,36,"word_reading_cong","yellow","yellow",715,"198.234.104.137",-26.1719305207953,7.21542664803565,"Chrome","Windows","1000x263","Desktop","Agent7116",6698,0,0
"subj020",1,37,"word_reading_incong","red","red",774,"194.124.66.25",-15.2349846297875,-10.5064255278558,"Chrome","Windows","791x161","Desktop","Agent8918",1508,0,0
"subj020",1,38,"ink_naming_cong","red","red",1171,"208.146.158.149",-10.61959173996,70.9016616269946,"Chrome","Windows","662x193","Desktop","Agent8622",1060,0,0
"subj020",1,39,"word_reading_cong","yellow","yellow",718,"206.103.146.49",-73.2239980716258,-30.7544321101159,"Chrome","Windows","126x341","Desktop","Agent5540",969,0,0
"subj020",1,40,"ink_naming_incong","yellow","yellow",1043,"192.177.152.131",-9.31426136288792,96.1305902805179,"Chrome","Windows","575x8","Desktop","Agent4303",9806,0,0
"subj020",1,41,"word_reading_cong","blue","blue",801,"202.74.172.129",15.4696974065155,176.583916386589,"Chrome","Windows","260x637","Desktop","Agent5891",5643,0,0
"subj020",1,42,"word_reading_incong","yellow","yellow",651,"198.30.3.240",31.1887931032106,-68.4435309749097,"Chrome","Windows","434x52","Desktop","Agent5739",2956,0,0
"subj020",1,43,"word_reading_incong","blue","blue",851,"220.94.238.214",-6.75024057738483,106.701239459217,"Chrome","Windows","839x656","Desktop","Agent2335",4311,0,0
"subj020",1,44,"ink_naming_incong","red","red",2546,"196.205.105.66",-42.0566309988499,64.7577818389982,"Chrome","Windows","505x235","Desktop","Agent1332",9548,0,0
"subj020",1,45,"ink_naming_cong","blue","blue",1075,"216.34.198.183",84.3424965301529,66.4584669750184,"Chrome","Windows","259x179","Desktop","Agent8029",9736,0,0
"subj020",1,46,"word_reading_cong","red","red",724,"218.198.65.182",61.1650086706504,18.7455779314041,"Chrome","Windows","715x248","Desktop","Agent6965",130,0,0
"subj020",1,47,"word_reading_cong","yellow","yellow",763,"218.7.112.95",-35.2099970262498,62.2462325636297,"Chrome","Windows","948x230","Desktop","Agent1254",5492,0,0
"subj020",1,48,"word_reading_incong","yellow","yellow",750,"192.143.122.95",49.4410100346431,23.6913553532213,"Chrome","Windows","73x672","Desktop","Agent1908",2795,0,0
"subj020",1,49,"word_reading_incong","red","red",734,"196.60.126.100",-10.1296046655625,-44.3425049912184,"Chrome","Windows","881x609","Desktop","Agent2672",6166,0,0
"subj020",1,50,"ink_naming_incong","yellow","yellow",1020,"223.130.35.222",84.8533630091697,-23.0771390441805,"Chrome","Windows","1000x752","Desktop","Agent7019",239,0,0
"subj020",2,1,"word_reading_cong","red","red",730,"214.246.10.80",12.9960758658126,-136.920953085646,"Chrome","Windows","88x297","Desktop","Agent2693",650,0,0
"subj020",2,2,"ink_naming_incong","green","green",1127,"195.179.210.223",-29.763215649873,68.8376841042191,"Chrome","Windows","546x64","Desktop","Agent8833",3460,0,0
"subj020",2,3,"ink_naming_cong","yellow","yellow",942,"212.19.58.32",60.6388400215656,178.91818488948,"Chrome","Windows","178x506","Desktop","Agent6802",8791,0,0
"subj020",2,4,"word_reading_incong","green","green",739,"222.231.227.208",15.115609606728,-24.9931608047336,"Chrome","Windows","741x213","Desktop","Agent8231",9724,0,0
"subj020",2,5,"word_reading_incong","blue","blue",655,"219.175.103.126",-67.2595646046102,-25.0642468035221,"Chrome","Windows","382x669","Desktop","Agent8383",7130,0,0
"subj020",2,6,"word_reading_incong","blue","blue",457,"215.47.24.145",86.1468241503462,113.102010497823,"Chrome","Windows","142x401","Desktop","Agent9148",8712,0,0
"subj020",2,7,"ink_naming_cong","blue","blue",928,"197.89.198.15",-25.0041016191244,127.37150461413,"Chrome","Windows","52x366","Desktop","Agent9964",2749,0,0
"subj020",2,8,"word_reading_incong","green","green",716,"215.108.112.8",-7.27725076954812,119.272421356291,"Chrome","Windows","818x375","Desktop","Agent5509",4370,0,0
"subj020",2,9,"ink_naming_cong","blue","blue",1094,"193.182.179.108",-44.9317781813443,-17.6174887642264,"Chrome","Windows","18x82","Desktop","Agent9203",9875,0,0
"subj020",2,10,"word_reading_incong","green","green",682,"214.242.29.161",48.3024205639958,-101.08675237745,"Chrome","Windows","674x140","Desktop","Agent1701",8982,0,0
"subj020",2,11,"word_reading_incong","yellow","yellow",820,"204.243.138.135",28.1529252324253,-31.6135134827346,"Chrome","Windows","400x346","Desktop","Agent7300",399,0,0
"subj020",2,12,"ink_naming_cong","green","green",972,"214.59.158.151",-17.0172815071419,66.9306155573577,"Chrome","Windows","676x148","Desktop","Agent5630",4481,0,0
"subj020",2,13,"ink_naming_cong","blue","blue",1004,"202.151.46.35",54.0249310573563,90.9641043562442,"Chrome","Windows","772x54","Desktop","Agent9393",5365,0,0
"subj020",2,14,"ink_naming_incong","red","red",1309,"192.230.94.117",-56.7159348679706,27.400975311175,"Chrome","Windows","334x160","Desktop","Agent1682",8210,0,0
"subj020",2,15,"ink_naming_cong","green","green",1078,"192.13.120.133",38.0633154278621,-177.524430882186,"Chrome","Windows","42x347","Desktop","Agent9286",3227,0,0
"subj020",2,16,"word_reading_incong","red","red",714,"204.185.9.77",25.9689177246764,124.503502249718,"Chrome","Windows","253x287","Desktop","Agent6068",4776,0,0
"subj020",2,17,"word_reading_cong","red","red",711,"216.134.59.194",-34.1892950423062,43.9808771666139,"Chrome","Windows","427x516","Desktop","Agent2015",6331,0,0
"subj020",2,18,"word_reading_incong","yellow",NA,NA,"203.62.87.232",68.7714353017509,65.7513821125031,"Chrome","Windows","395x30","Desktop","Agent5563",8124,0,0
"subj020",2,19,"word_reading_cong","red","red",704,"213.73.61.218",-44.2908317735419,-123.318410692737,"Chrome","Windows","477x216","Desktop","Agent4104",8527,0,0
"subj020",2,20,"word_reading_incong","green","green",745,"221.236.227.66",26.2793322466314,153.240079432726,"Chrome","Windows","764x278","Desktop","Agent6778",8937,0,0
"subj020",2,21,"word_reading_cong","green","green",777,"192.250.242.95",27.9100580373779,-64.6756337396801,"Chrome","Windows","1004x246","Desktop","Agent8242",9574,0,0
"subj020",2,22,"ink_naming_cong","yellow","yellow",1086,"217.206.131.147",-66.798304785043,33.8047744799405,"Chrome","Windows","685x664","Desktop","Agent6036",6767,0,0
"subj020",2,23,"ink_naming_incong","red","yellow",1150,"219.210.49.218",73.6977947456762,-0.508247679099441,"Chrome","Windows","477x256","Desktop","Agent4455",5713,0,0
"subj020",2,24,"word_reading_cong","green","green",775,"200.103.172.218",-56.0834996122867,-143.185941735283,"Chrome","Windows","673x431","Desktop","Agent6256",7689,0,0
"subj020",2,25,"ink_naming_cong","red","yellow",109,"200.26.191.26",-72.4048441043124,109.13034601137,"Chrome","Windows","229x354","Desktop","Agent4601",9336,0,0
"subj020",2,26,"word_reading_incong","yellow","yellow",571,"211.130.127.58",12.5801182631403,61.353600025177,"Chrome","Windows","705x518","Desktop","Agent5832",3942,0,0
"subj020",2,27,"ink_naming_incong","yellow","yellow",875,"206.162.178.63",-71.0967735154554,-172.56954325363,"Chrome","Windows","463x310","Desktop","Agent2909",2863,0,0
"subj020",2,28,"ink_naming_cong","red","red",1113,"203.73.11.115",70.6687776977196,105.788011327386,"Chrome","Windows","974x227","Desktop","Agent2301",5688,0,0
"subj020",2,29,"word_reading_cong","blue","blue",486,"215.138.39.59",40.0554588669911,-12.151082418859,"Chrome","Windows","194x535","Desktop","Agent9794",7296,0,0
"subj020",2,30,"word_reading_incong","yellow","red",594,"192.112.179.77",43.2948710303754,-72.5630643870682,"Chrome","Windows","4x121","Desktop","Agent9741",8872,0,0
"subj020",2,31,"ink_naming_cong","red","red",979,"212.11.214.178",23.9928858121857,-154.166303453967,"Chrome","Windows","924x214","Desktop","Agent3765",7974,0,0
"subj020",2,32,"ink_naming_incong","red","yellow",992,"201.235.229.58",-42.109040315263,-147.320558046922,"Chrome","Windows","420x242","Desktop","Agent8303",9314,0,0
"subj020",2,33,"ink_naming_incong","blue","blue",1119,"197.63.201.134",-11.645975522697,29.7080361563712,"Chrome","Windows","796x148","Desktop","Agent5000",1437,0,0
"subj020",2,34,"word_reading_incong","red","red",728,"216.171.154.151",81.1805160110816,-134.055385580286,"Chrome","Windows","684x701","Desktop","Agent4726",596,0,0
"subj020",2,35,"word_reading_cong","green","green",768,"202.6.179.130",-0.52559859585017,118.599519403651,"Chrome","Windows","429x453","Desktop","Agent7257",9797,0,0
"subj020",2,36,"word_reading_incong","green","red",750,"213.6.147.41",82.7233092673123,152.703737961128,"Chrome","Windows","180x209","Desktop","Agent2848",4562,0,0
"subj020",2,37,"word_reading_incong","yellow","yellow",851,"192.251.240.144",77.2978255106136,-36.7139263730496,"Chrome","Windows","275x14","Desktop","Agent1390",2708,0,0
"subj020",2,38,"ink_naming_cong","yellow","yellow",871,"199.0.198.132",-29.7390929516405,-95.0813459046185,"Chrome","Windows","824x398","Desktop","Agent2965",6579,0,0
"subj020",2,39,"word_reading_cong","blue","blue",699,"201.20.177.126",10.5634975712746,-149.077576613054,"Chrome","Windows","34x733","Desktop","Agent2060",2806,0,0
"subj020",2,40,"ink_naming_cong","blue","blue",993,"215.227.57.43",74.4284119270742,30.7860879600048,"Chrome","Windows","418x497","Desktop","Agent8721",7769,0,0
"subj020",2,41,"ink_naming_cong","green","green",1065,"219.150.242.194",-62.0927465055138,-177.465759404004,"Chrome","Windows","339x649","Desktop","Agent4083",952,0,0
"subj020",2,42,"ink_naming_cong","blue","blue",353,"209.226.178.238",22.0872986409813,-29.6874745935202,"Chrome","Windows","196x686","Desktop","Agent1483",5102,0,0
"subj020",2,43,"ink_naming_incong","blue","blue",1238,"194.247.150.164",-15.3529060212895,-3.57522930018604,"Chrome","Windows","653x329","Desktop","Agent2509",7627,0,0
"subj020",2,44,"ink_naming_cong","red","yellow",3453,"220.133.81.33",-25.973615446128,132.039699051529,"Chrome","Windows","104x272","Desktop","Agent3169",4045,0,0
"subj020",2,45,"word_reading_incong","green","green",772,"197.233.211.56",68.5423801420256,-40.00931058079,"Chrome","Windows","109x556","Desktop","Agent9987",5360,0,0
"subj020",2,46,"word_reading_incong","blue","blue",898,"217.204.236.147",-69.5094806095585,82.9563017841429,"Chrome","Windows","272x419","Desktop","Agent4549",2207,0,0
"subj020",2,47,"word_reading_cong","red","red",581,"198.85.203.63",87.4467371357605,12.0204284135252,"Chrome","Windows","816x24","Desktop","Agent3295",6681,0,0
"subj020",2,48,"ink_naming_incong","blue","blue",1293,"201.213.189.200",-63.832384608686,-120.437616873533,"Chrome","Windows","141x353","Desktop","Agent6931",3505,0,0
"subj020",2,49,"word_reading_incong","blue","blue",904,"222.14.74.18",3.21212093811482,-43.1112882401794,"Chrome","Windows","447x169","Desktop","Agent7447",2133,0,0
"subj020",2,50,"ink_naming_cong","blue","yellow",1190,"201.88.106.69",-48.5043441317976,179.652195610106,"Chrome","Windows","651x653","Desktop","Agent4839",5780,0,0
"subj020",3,1,"word_reading_incong","red","red",634,"204.38.115.134",52.2401973092929,-179.843542054296,"Chrome","Windows","440x204","Desktop","Agent6611",5040,0,0
"subj020",3,2,"word_reading_incong","yellow","yellow",713,"217.15.143.51",-25.0348560372368,-167.558033438399,"Chrome","Windows","837x345","Desktop","Agent2419",6518,0,0
"subj020",3,3,"word_reading_incong","red","red",886,"212.227.147.233",-69.6761294826865,51.5109698474407,"Chrome","Windows","262x592","Desktop","Agent5196",4965,0,0
"subj020",3,4,"ink_naming_incong","yellow","yellow",1104,"201.217.49.220",-47.0844451664016,124.854094712064,"Chrome","Windows","676x153","Desktop","Agent3511",6100,0,0
"subj020",3,5,"ink_naming_incong","green","green",1117,"214.146.192.107",-35.1644608704373,-151.20819135569,"Chrome","Windows","243x497","Desktop","Agent7808",1350,0,0
"subj020",3,6,"word_reading_cong","blue","blue",728,"216.8.72.242",-34.3550159968436,-109.905108874664,"Chrome","Windows","569x47","Desktop","Agent9712",4505,0,0
"subj020",3,7,"word_reading_incong","yellow","yellow",836,"201.59.177.153",74.6640053065494,-126.950365277007,"Chrome","Windows","98x338","Desktop","Agent9506",8520,0,0
"subj020",3,8,"ink_naming_cong","red","red",952,"209.16.91.61",-8.62494688946754,91.1029214970767,"Chrome","Windows","834x481","Desktop","Agent6677",5152,0,0
"subj020",3,9,"ink_naming_cong","green","green",1050,"206.224.1.141",-44.7918773023412,-95.0902793370187,"Chrome","Windows","1005x365","Desktop","Agent5974",5984,0,0
"subj020",3,10,"ink_naming_cong","yellow","yellow",976,"211.157.17.128",-81.3663460314274,-9.14842503145337,"Chrome","Windows","204x682","Desktop","Agent1259",9679,0,0
"subj020",3,11,"word_reading_incong","green","green",930,"223.41.104.88",-20.6959644472227,-118.712259605527,"Chrome","Windows","54x131","Desktop","Agent9129",5937,0,0
"subj020",3,12,"ink_naming_incong","yellow","yellow",1639,"221.106.27.82",-20.2530687488616,155.1085044723,"Chrome","Windows","148x99","Desktop","Agent4380",7087,0,0
"subj020",3,13,"ink_naming_incong","blue","blue",929,"195.39.160.37",-0.393741661682725,-99.8828889615834,"Chrome","Windows","175x449","Desktop","Agent7194",1986,0,0
"subj020",3,14,"word_reading_incong","blue","blue",804,"200.135.122.192",22.1676527615637,24.4909685477614,"Chrome","Windows","664x639","Desktop","Agent4760",6440,0,0
"subj020",3,15,"ink_naming_cong","blue","blue",1133,"192.187.102.146",65.2121565956622,-25.0913307443261,"Chrome","Windows","107x73","Desktop","Agent2212",5688,0,0
"subj020",3,16,"ink_naming_cong","yellow","yellow",1127,"223.111.98.64",-0.31855707988143,-35.1543066557497,"Chrome","Windows","990x559","Desktop","Agent7677",7778,0,0
"subj020",3,17,"word_reading_cong","yellow","yellow",552,"203.33.252.110",-7.19976317603141,25.3959472104907,"Chrome","Windows","102x465","Desktop","Agent8637",7135,0,0
"subj020",3,18,"word_reading_incong","blue","blue",793,"203.246.152.99",61.3250239379704,-135.616300217807,"Chrome","Windows","427x450","Desktop","Agent9141",3984,0,0
"subj020",3,19,"ink_naming_cong","blue","blue",1009,"221.40.89.213",-30.6767772976309,-24.3987253680825,"Chrome","Windows","736x4","Desktop","Agent3346",1738,0,0
"subj020",3,20,"word_reading_cong","green","green",745,"202.239.146.30",76.2635679356754,163.318176884204,"Chrome","Windows","506x257","Desktop","Agent5576",5187,0,0
"subj020",3,21,"word_reading_cong","green","blue",597,"218.215.161.117",-53.0826826393604,178.860683441162,"Chrome","Windows","29x76","Desktop","Agent5491",9126,0,0
"subj020",3,22,"word_reading_cong","red","red",648,"194.229.133.53",-4.18493363074958,-65.1127982698381,"Chrome","Windows","866x615","Desktop","Agent1392",2112,0,0
"subj020",3,23,"word_reading_incong","blue","blue",704,"208.82.218.30",6.93800132721663,-100.900766327977,"Chrome","Windows","594x12","Desktop","Agent9747",4599,0,0
"subj020",3,24,"ink_naming_cong","red","red",1078,"220.252.135.201",18.314389907755,173.163873413578,"Chrome","Windows","674x753","Desktop","Agent4990",8240,0,0
"subj020",3,25,"word_reading_cong","blue","blue",708,"211.156.107.232",-1.52250909246504,-122.951449044049,"Chrome","Windows","795x183","Desktop","Agent9477",3087,0,0
"subj020",3,26,"word_reading_incong","yellow","yellow",647,"220.63.13.174",61.6378195071593,166.269603576511,"Chrome","Windows","417x4","Desktop","Agent2268",945,0,0
"subj020",3,27,"ink_naming_cong","blue","blue",1031,"218.225.114.44",-47.8437948413193,-118.50082651712,"Chrome","Windows","767x631","Desktop","Agent3400",8444,0,0
"subj020",3,28,"ink_naming_incong","blue","blue",1082,"199.8.189.63",-45.1138833258301,-18.9039311092347,"Chrome","Windows","61x338","Desktop","Agent8544",274,0,0
"subj020",3,29,"ink_naming_cong","green","green",1042,"197.208.202.228",-74.0531410882249,-156.045135129243,"Chrome","Windows","63x501","Desktop","Agent1183",331,0,0
"subj020",3,30,"ink_naming_cong","red","red",946,"220.21.216.249",-83.1806587614119,-22.4259752221406,"Chrome","Windows","590x641","Desktop","Agent1867",1324,0,0
"subj020",3,31,"word_reading_incong","red","green",867,"222.70.189.185",75.3080001706257,-166.893686894327,"Chrome","Windows","357x548","Desktop","Agent5842",9220,0,0
"subj020",3,32,"word_reading_cong","yellow","yellow",828,"216.58.90.169",59.4562749797478,-164.901913432404,"Chrome","Windows","101x145","Desktop","Agent8758",5195,0,0
"subj020",3,33,"ink_naming_incong","green","green",1151,"207.197.89.44",-66.0652863141149,50.7873585540801,"Chrome","Windows","890x110","Desktop","Agent1699",1822,0,0
"subj020",3,34,"word_reading_incong","blue","blue",783,"210.121.32.4",-13.682378930971,-6.91700055263937,"Chrome","Windows","663x631","Desktop","Agent8676",4287,0,0
"subj020",3,35,"ink_naming_cong","green","green",908,"216.254.225.164",62.0515275746584,-99.5593366865069,"Chrome","Windows","838x522","Desktop","Agent3760",4683,0,0
"subj020",3,36,"word_reading_cong","yellow","yellow",630,"204.191.169.252",-82.9771549953148,-99.6956360712647,"Chrome","Windows","1024x676","Desktop","Agent9764",730,0,0
"subj020",3,37,"word_reading_cong","green","green",744,"218.245.112.162",21.2903041625395,-57.7339142002165,"Chrome","Windows","224x509","Desktop","Agent6435",7347,0,0
"subj020",3,38,"word_reading_cong","blue","blue",739,"218.128.163.29",-66.0877206036821,16.4088978711516,"Chrome","Windows","260x627","Desktop","Agent1198",4783,0,0
"subj020",3,39,"word_reading_cong","green","green",563,"197.136.240.95",34.3229167442769,-88.9495725184679,"Chrome","Windows","784x114","Desktop","Agent2747",5134,0,0
"subj020",3,40,"ink_naming_cong","red","red",1033,"192.214.18.53",83.8253337750211,152.329468466341,"Chrome","Windows","675x375","Desktop","Agent5772",6057,0,0
"subj020",3,41,"ink_naming_cong","green","green",926,"219.112.2.227",-26.1540175974369,-133.999724881724,"Chrome","Windows","359x533","Desktop","Agent5062",3678,0,0
"subj020",3,42,"ink_naming_incong","yellow","yellow",971,"201.216.95.35",36.0429970175028,-10.9501534234732,"Chrome","Windows","829x326","Desktop","Agent2600",3584,0,0
"subj020",3,43,"ink_naming_incong","red","red",1064,"196.141.200.140",65.3784633195028,44.0504182968289,"Chrome","Windows","941x355","Desktop","Agent6585",1880,0,0
"subj020",3,44,"ink_naming_cong","green","green",1093,"196.150.233.204",86.2128412770107,42.1867026295513,"Chrome","Windows","35x314","Desktop","Agent7373",1976,0,0
"subj020",3,45,"word_reading_cong","blue","blue",801,"222.255.57.253",-36.8669146718457,107.859294852242,"Chrome","Windows","229x607","Desktop","Agent6597",9400,0,0
"subj020",3,46,"ink_naming_incong","yellow","yellow",1138,"195.150.255.106",86.0151856485754,123.54494520463,"Chrome","Windows","868x544","Desktop","Agent1399",1943,0,0
"subj020",3,47,"ink_naming_cong","green","green",951,"210.227.252.30",-23.8008195301518,-159.220777144656,"Chrome","Windows","460x429","Desktop","Agent4600",56,0,0
"subj020",3,48,"ink_naming_incong","red","red",1172,"211.76.66.172",-1.14328329451382,-176.713944263756,"Chrome","Windows","339x330","Desktop","Agent1030",2287,0,0
"subj020",3,49,"word_reading_incong","red","red",573,"207.46.56.3",-82.9206203995273,73.9615022018552,"Chrome","Windows","22x398","Desktop","Agent8484",6479,0,0
"subj020",3,50,"ink_naming_cong","red","yellow",1007,"196.83.158.228",71.8422129610553,-12.2702271491289,"Chrome","Windows","189x176","Desktop","Agent3494",2278,0,0
"subj020",4,1,"ink_naming_cong","yellow","yellow",963,"199.161.235.20",11.2651767348871,153.498803135008,"Chrome","Windows","293x417","Desktop","Agent6333",311,0,0
"subj020",4,2,"ink_naming_cong","red","red",1198,"222.120.43.64",28.6730602942407,92.8443125914782,"Chrome","Windows","954x620","Desktop","Agent9061",2038,0,0
"subj020",4,3,"ink_naming_cong","blue","blue",895,"208.113.240.23",47.4794296128675,119.677310027182,"Chrome","Windows","886x397","Desktop","Agent8727",8084,0,0
"subj020",4,4,"ink_naming_incong","yellow","yellow",1318,"221.248.212.120",51.8398536415771,11.4390925504267,"Chrome","Windows","77x517","Desktop","Agent2073",8997,0,0
"subj020",4,5,"word_reading_cong","yellow","yellow",714,"198.122.165.212",27.0817984733731,-140.10925504379,"Chrome","Windows","129x81","Desktop","Agent5411",4511,0,0
"subj020",4,6,"word_reading_cong","red","red",618,"213.173.78.236",-53.517368263565,44.3427068274468,"Chrome","Windows","168x297","Desktop","Agent4053",2075,0,0
"subj020",4,7,"word_reading_incong","red","red",756,"203.57.104.58",-36.0720809642226,-171.121423635632,"Chrome","Windows","610x280","Desktop","Agent9135",2569,0,0
"subj020",4,8,"word_reading_incong","yellow","yellow",733,"199.191.161.26",56.6694838693365,138.827736396343,"Chrome","Windows","37x252","Desktop","Agent8484",8773,0,0
"subj020",4,9,"word_reading_incong","red","red",916,"200.113.205.10",67.8341302787885,79.1800610348582,"Chrome","Windows","755x750","Desktop","Agent2238",4965,0,0
"subj020",4,10,"word_reading_incong","red",NA,NA,"222.135.186.207",-44.1096314974129,-70.9750011842698,"Chrome","Windows","379x390","Desktop","Agent8812",6385,0,0
"subj020",4,11,"ink_naming_incong","red","red",1208,"194.152.39.227",72.6365825207904,-99.2569379881024,"Chrome","Windows","234x287","Desktop","Agent5842",3442,0,0
"subj020",4,12,"word_reading_cong","red","red",783,"202.49.11.106",79.5390777289867,50.1462647505105,"Chrome","Windows","195x445","Desktop","Agent2198",7694,0,0
"subj020",4,13,"ink_naming_incong","green","green",1270,"220.136.115.138",64.3985441979021,-45.836126524955,"Chrome","Windows","489x649","Desktop","Agent4903",477,0,0
"subj020",4,14,"ink_naming_cong","green","green",1088,"223.213.25.52",-6.1310896743089,-123.90114155598,"Chrome","Windows","917x415","Desktop","Agent9530",49,0,0
"subj020",4,15,"word_reading_incong","yellow","yellow",717,"218.207.111.46",55.0707220891491,-179.502597581595,"Chrome","Windows","820x435","Desktop","Agent9229",2624,0,0
