"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj002",1,34,"ink_naming_cong","red","red",905,"223.12.179.253",-79.7068984340876,-126.727951727808,"Chrome","Windows","909x109","Desktop","Agent3382",1776,0,0
"subj002",1,35,"word_reading_cong","red","red",757,"221.74.111.172",-70.8670338895172,84.3089293967932,"Chrome","Windows","671x367","Desktop","Agent6355",3780,0,0
"subj002",1,36,"word_reading_incong","blue","blue",597,"210.162.73.106",-39.5896319998428,-91.3624679669738,"Chrome","Windows","831x410","Desktop","Agent3850",9484,0,0
"subj002",1,37,"word_reading_cong","green","green",560,"215.158.180.63",77.5027151405811,-1.4739085547626,"Chrome","Windows","915x721","Desktop","Agent8424",1160,0,0
"subj002",1,38,"ink_naming_cong","green","green",1069,"216.101.61.205",-2.80263512860984,134.632962495089,"Chrome","Windows","854x277","Desktop","Agent2215",7385,0,0
"subj002",1,39,"word_reading_cong","green",NA,NA,"210.62.153.201",47.9204185120761,-154.468797286972,"Chrome","Windows","500x355","Desktop","Agent3303",1872,0,0
"subj002",1,40,"ink_naming_incong","yellow","yellow",1159,"193.253.204.203",72.7083808137104,-72.3452840186656,"Chrome","Windows","856x533","Desktop","Agent5873",8567,0,0
"subj002",1,41,"word_reading_cong","blue","blue",612,"196.210.43.173",-79.8439850471914,39.6896918490529,"Chrome","Windows","770x60","Desktop","Agent9622",6204,0,0
"subj002",1,42,"word_reading_cong","blue","blue",735,"198.7.120.64",66.4821847435087,-36.3389014173299,"Chrome","Windows","533x471","Desktop","Agent6234",7134,0,0
"subj002",1,43,"ink_naming_incong","green","green",1263,"217.63.235.85",-46.219605426304,-46.8975115008652,"Chrome","Windows","736x600","Desktop","Agent8723",5054,0,0
"subj002",1,44,"word_reading_incong","yellow","yellow",704,"204.140.169.212",52.443090537563,65.4913230892271,"Chrome","Windows","482x716","Desktop","Agent2751",3219,0,0
"subj002",1,45,"ink_naming_incong","green","green",383,"223.50.120.104",86.3418137887493,169.344689575955,"Chrome","Windows","681x392","Desktop","Agent6722",1254,0,0
"subj002",1,46,"word_reading_cong","red","red",785,"220.63.167.78",32.6368910539895,147.272259928286,"Chrome","Windows","428x564","Desktop","Agent9523",9767,0,0
"subj002",1,47,"word_reading_incong","yellow","yellow",718,"204.183.141.21",-21.9991354364902,-41.7394035402685,"Chrome","Windows","870x470","Desktop","Agent9580",8521,0,0
"subj002",1,48,"word_reading_incong","yellow","yellow",742,"210.75.247.123",-52.5713459774852,-121.491956189275,"Chrome","Windows","600x575","Desktop","Agent3001",4913,0,0
"subj002",1,49,"ink_naming_incong","blue","blue",1108,"222.8.182.134",-76.0315658245236,-134.360415106639,"Chrome","Windows","610x564","Desktop","Agent9752",1309,0,0
"subj002",1,50,"ink_naming_cong","blue","blue",933,"201.236.220.151",52.4449555529281,97.6732518151402,"Chrome","Windows","765x521","Desktop","Agent1433",3404,0,0
"subj002",2,1,"word_reading_cong","red","red",672,"208.23.191.240",26.0070288134739,179.383271634579,"Chrome","Windows","590x724","Desktop","Agent5415",3840,0,0
"subj002",2,2,"ink_naming_cong","yellow","yellow",789,"205.32.195.156",69.9235555529594,-4.11341856233776,"Chrome","Windows","378x639","Desktop","Agent9014",8565,0,0
"subj002",2,3,"word_reading_incong","yellow","yellow",742,"202.95.95.21",57.4617663351819,-67.3007858823985,"Chrome","Windows","951x214","Desktop","Agent5400",6878,0,0
"subj002",2,4,"word_reading_cong","green",NA,NA,"213.104.237.160",48.7830494949594,152.047622445971,"Chrome","Windows","219x298","Desktop","Agent3945",8378,0,0
"subj002",2,5,"ink_naming_incong","green","green",1203,"213.87.141.176",48.1319671450183,147.992199109867,"Chrome","Windows","676x258","Desktop","Agent3331",7649,0,0
"subj002",2,6,"word_reading_incong","yellow","yellow",866,"196.238.165.104",68.4559887461364,119.384302748367,"Chrome","Windows","292x22","Desktop","Agent8008",4267,0,0
"subj002",2,7,"ink_naming_incong","yellow","yellow",1149,"199.201.1.247",-33.8963401922956,-110.315538654104,"Chrome","Windows","776x443","Desktop","Agent1056",3529,0,0
"subj002",2,8,"ink_naming_cong","green","green",804,"197.20.65.44",21.5058461017907,-6.66320633143187,"Chrome","Windows","139x272","Desktop","Agent9286",60,0,0
"subj002",2,9,"word_reading_incong","blue","blue",669,"215.249.195.180",40.4478139942512,28.2983066607267,"Chrome","Windows","1020x25","Desktop","Agent9104",8905,0,0
"subj002",2,10,"word_reading_incong","green","green",663,"201.189.229.43",62.2425631340593,-98.9271265268326,"Chrome","Windows","340x155","Desktop","Agent6525",3050,0,0
"subj002",2,11,"word_reading_incong","green","green",817,"205.52.6.111",73.4376538731158,-100.661701960489,"Chrome","Windows","269x217","Desktop","Agent8379",4350,0,0
"subj002",2,12,"ink_naming_cong","blue","blue",1062,"201.100.171.135",75.5597389815375,-145.046178996563,"Chrome","Windows","246x45","Desktop","Agent8723",8660,0,0
"subj002",2,13,"word_reading_incong","green","green",889,"192.36.9.59",-71.0521851852536,-112.371117845178,"Chrome","Windows","528x379","Desktop","Agent5394",7667,0,0
"subj002",2,14,"ink_naming_cong","blue","blue",971,"194.246.20.42",-60.0387527095154,-123.746363762766,"Chrome","Windows","480x743","Desktop","Agent6917",1606,0,0
"subj002",2,15,"word_reading_incong","red","red",802,"195.69.128.199",4.80135668534786,55.2486835978925,"Chrome","Windows","564x468","Desktop","Agent6819",5352,0,0
"subj002",2,16,"word_reading_cong","blue","blue",237,"206.185.34.226",78.4143631160259,-61.5052023343742,"Chrome","Windows","318x293","Desktop","Agent3666",9463,0,0
"subj002",2,17,"word_reading_incong","blue","blue",663,"220.66.162.55",-25.2134691551328,43.061783965677,"Chrome","Windows","448x700","Desktop","Agent6036",4008,0,0
"subj002",2,18,"ink_naming_incong","blue","blue",1191,"221.18.26.225",50.0085023464635,-139.101440906525,"Chrome","Windows","2x100","Desktop","Agent9048",9355,0,0
"subj002",2,19,"word_reading_incong","green","green",636,"199.115.4.24",-64.3609918886796,-92.7277639042586,"Chrome","Windows","475x385","Desktop","Agent4360",4515,0,0
"subj002",2,20,"ink_naming_incong","green","green",4036,"221.153.52.51",46.7478986363858,-20.5314987245947,"Chrome","Windows","582x236","Desktop","Agent9668",7889,0,0
"subj002",2,21,"word_reading_cong","red","red",2874,"201.37.212.89",-77.8890657238662,17.795449141413,"Chrome","Windows","190x392","Desktop","Agent9737",1513,0,0
"subj002",2,22,"word_reading_incong","yellow","yellow",706,"218.56.231.26",5.27667966205627,-73.4153755288571,"Chrome","Windows","822x229","Desktop","Agent2329",224,0,0
"subj002",2,23,"ink_naming_cong","blue","blue",927,"217.170.34.228",-67.9655942693353,-48.0370380263776,"Chrome","Windows","624x201","Desktop","Agent5868",1796,0,0
"subj002",2,24,"word_reading_cong","blue","blue",599,"199.222.26.249",-59.4385773455724,171.374164419249,"Chrome","Windows","617x460","Desktop","Agent1583",2818,0,0
"subj002",2,25,"word_reading_cong","green","green",452,"218.165.87.252",-20.1030906010419,50.1611279603094,"Chrome","Windows","560x91","Desktop","Agent6457",326,0,0
"subj002",2,26,"ink_naming_cong","yellow",NA,NA,"208.86.201.71",-70.9859928768128,131.140321344137,"Chrome","Windows","823x276","Desktop","Agent8634",3637,0,0
"subj002",2,27,"ink_naming_cong","red","red",965,"223.82.3.94",-60.4200877295807,25.8445039205253,"Chrome","Windows","635x477","Desktop","Agent6873",3183,0,0
"subj002",2,28,"word_reading_cong","red","red",639,"208.11.203.127",21.4091321825981,69.9736784957349,"Chrome","Windows","750x70","Desktop","Agent4288",7218,0,0
"subj002",2,29,"word_reading_cong","yellow","yellow",800,"202.58.226.54",-78.0465408973396,-73.5689608287066,"Chrome","Windows","1014x325","Desktop","Agent9985",2010,0,0
"subj002",2,30,"word_reading_incong","blue","blue",3055,"197.23.36.123",-10.3288102336228,-76.2285219412297,"Chrome","Windows","147x725","Desktop","Agent3304",7568,0,0
"subj002",2,31,"ink_naming_cong","red","red",997,"220.54.159.223",33.148549371399,155.141387013718,"Chrome","Windows","1009x260","Desktop","Agent9371",701,0,0
"subj002",2,32,"ink_naming_cong","green","green",1019,"212.93.135.25",64.1823791060597,172.132062809542,"Chrome","Windows","402x228","Desktop","Agent7819",327,0,0
"subj002",2,33,"ink_naming_incong","blue","blue",1236,"220.205.176.184",-23.4047148842365,100.116070071235,"Chrome","Windows","338x476","Desktop","Agent7961",9603,0,0
"subj002",2,34,"ink_naming_cong","red","red",1162,"215.81.202.182",-1.17191927041858,-39.5110148191452,"Chrome","Windows","98x700","Desktop","Agent5342",8576,0,0
"subj002",2,35,"word_reading_cong","red","red",724,"192.39.249.43",25.4062516288832,137.399148792028,"Chrome","Windows","419x640","Desktop","Agent6317",251,0,0
"subj002",2,36,"word_reading_cong","red","red",693,"197.112.253.168",-26.0484204534441,-5.2931410074234,"Chrome","Windows","779x724","Desktop","Agent3700",7686,0,0
"subj002",2,37,"ink_naming_incong","red","red",1160,"196.167.246.164",54.8720592493191,-23.1719078589231,"Chrome","Windows","762x67","Desktop","Agent1146",4183,0,0
"subj002",2,38,"ink_naming_cong","green","green",1018,"220.71.20.123",78.2375476229936,-170.355795370415,"Chrome","Windows","390x365","Desktop","Agent6743",4364,0,0
"subj002",2,39,"ink_naming_incong","yellow","yellow",1186,"193.187.40.205",-52.6750798663124,-56.1338211223483,"Chrome","Windows","139x695","Desktop","Agent9689",8489,0,0
"subj002",2,40,"ink_naming_incong","red","red",1079,"216.96.232.82",-18.832910489291,130.732792457566,"Chrome","Windows","957x442","Desktop","Agent3577",264,0,0
"subj002",2,41,"ink_naming_incong","green","green",1124,"220.252.40.23",35.1693425746635,146.280508702621,"Chrome","Windows","641x296","Desktop","Agent8304",8685,0,0
"subj002",2,42,"word_reading_incong","blue","blue",548,"201.229.75.189",-44.9983042571694,-7.86235216073692,"Chrome","Windows","514x596","Desktop","Agent7382",8353,0,0
"subj002",2,43,"ink_naming_incong","red","red",1129,"197.232.12.120",-61.8975243112072,-42.902129329741,"Chrome","Windows","774x527","Desktop","Agent1695",5474,0,0
"subj002",2,44,"word_reading_cong","red","red",649,"217.183.223.188",44.8322125291452,-124.226096291095,"Chrome","Windows","544x23","Desktop","Agent3972",6150,0,0
"subj002",2,45,"ink_naming_cong","yellow",NA,NA,"198.92.34.249",-44.7005275497213,-120.185165014118,"Chrome","Windows","10x725","Desktop","Agent4467",501,0,0
"subj002",2,46,"ink_naming_incong","blue","blue",1145,"196.228.193.81",78.0495956400409,-1.10997394658625,"Chrome","Windows","946x318","Desktop","Agent3573",8296,0,0
"subj002",2,47,"ink_naming_cong","yellow","yellow",905,"203.52.96.54",-78.5418985085562,89.5414106547832,"Chrome","Windows","242x382","Desktop","Agent7893",1492,0,0
"subj002",2,48,"ink_naming_incong","red","red",1097,"192.165.190.185",-60.4231456574053,129.355492461473,"Chrome","Windows","102x34","Desktop","Agent1272",3686,0,0
"subj002",2,49,"word_reading_cong","red","red",666,"220.166.40.122",51.5154210990295,-2.49737723730505,"Chrome","Windows","610x233","Desktop","Agent5878",9475,0,0
"subj002",2,50,"ink_naming_cong","yellow",NA,NA,"218.189.4.210",-19.3782186275348,11.7150217015296,"Chrome","Windows","598x244","Desktop","Agent2882",7794,0,0
"subj002",3,1,"word_reading_cong","green","green",799,"213.33.211.118",-78.9987416099757,-112.984360763803,"Chrome","Windows","401x743","Desktop","Agent5321",4273,0,0
"subj002",3,2,"word_reading_incong","blue","blue",744,"201.120.219.86",-24.314074725844,42.9147273302078,"Chrome","Windows","387x453","Desktop","Agent3389",9505,0,0
"subj002",3,3,"word_reading_cong","blue","blue",745,"195.132.177.149",-57.8411259502172,-101.671572094783,"Chrome","Windows","236x715","Desktop","Agent5611",9863,0,0
"subj002",3,4,"ink_naming_incong","red","red",993,"200.72.48.244",2.35455832444131,127.937057772651,"Chrome","Windows","235x30","Desktop","Agent8134",4050,0,0
"subj002",3,5,"word_reading_cong","yellow","green",577,"205.203.13.83",-32.4077589483932,32.220875909552,"Chrome","Windows","141x567","Desktop","Agent1273",4373,0,0
"subj002",3,6,"word_reading_cong","yellow","yellow",645,"213.111.60.14",23.3541196212173,-115.347498301417,"Chrome","Windows","360x274","Desktop","Agent1836",5348,0,0
"subj002",3,7,"ink_naming_incong","blue","blue",1276,"213.151.104.40",60.4469839157537,-149.150000028312,"Chrome","Windows","799x223","Desktop","Agent1050",2923,0,0
"subj002",3,8,"word_reading_cong","blue","blue",663,"212.182.104.29",48.1186587782577,-35.4343310371041,"Chrome","Windows","130x473","Desktop","Agent7464",6366,0,0
"subj002",3,9,"ink_naming_cong","red","red",1115,"223.61.75.13",-26.5919968904927,-147.600470697507,"Chrome","Windows","90x580","Desktop","Agent2646",3209,0,0
"subj002",3,10,"ink_naming_cong","red",NA,NA,"217.77.160.232",63.443733737804,91.8000291287899,"Chrome","Windows","51x326","Desktop","Agent8038",8478,0,0
"subj002",3,11,"word_reading_cong","red","red",682,"205.133.109.203",-35.5814875010401,-5.77691503800452,"Chrome","Windows","231x685","Desktop","Agent6793",2284,0,0
"subj002",3,12,"word_reading_cong","blue","blue",630,"195.97.63.143",-48.095196406357,-150.66427834332,"Chrome","Windows","547x738","Desktop","Agent9410",9663,0,0
"subj002",3,13,"word_reading_cong","yellow",NA,NA,"216.39.70.226",75.2490493655205,153.734715236351,"Chrome","Windows","16x108","Desktop","Agent2792",4355,0,0
"subj002",3,14,"ink_naming_cong","yellow","yellow",1060,"203.86.20.20",-1.00245357491076,138.383124042302,"Chrome","Windows","729x40","Desktop","Agent3904",2119,0,0
"subj002",3,15,"ink_naming_incong","green","green",1148,"201.76.10.233",-62.9795564291999,147.197355888784,"Chrome","Windows","480x355","Desktop","Agent8413",9972,0,0
"subj002",3,16,"word_reading_incong","yellow","yellow",735,"201.8.45.163",51.2165538640693,-129.403333766386,"Chrome","Windows","693x60","Desktop","Agent1669",7832,0,0
"subj002",3,17,"ink_naming_cong","green","green",938,"192.200.233.167",15.4790614172816,-137.078025173396,"Chrome","Windows","200x458","Desktop","Agent7694",2829,0,0
"subj002",3,18,"word_reading_incong","yellow","yellow",907,"194.158.29.103",-40.3026485675946,38.1346647441387,"Chrome","Windows","873x745","Desktop","Agent5954",8659,0,0
"subj002",3,19,"ink_naming_incong","red","red",1209,"219.68.56.230",-18.7231316976249,-87.2696254681796,"Chrome","Windows","632x323","Desktop","Agent2855",3773,0,0
"subj002",3,20,"word_reading_cong","yellow","yellow",791,"215.30.205.15",31.6655338788405,25.3314767964184,"Chrome","Windows","1019x307","Desktop","Agent4711",7056,0,0
"subj002",3,21,"ink_naming_cong","red","red",900,"215.90.100.98",88.8360280310735,-61.9928641431034,"Chrome","Windows","19x64","Desktop","Agent9400",907,0,0
"subj002",3,22,"word_reading_cong","red","red",545,"199.100.143.169",82.6985707506537,-80.5834843218327,"Chrome","Windows","386x274","Desktop","Agent1183",5278,0,0
"subj002",3,23,"word_reading_incong","red","red",917,"214.239.136.188",17.0888575538993,-72.8073490876704,"Chrome","Windows","168x320","Desktop","Agent4368",6730,0,0
"subj002",3,24,"ink_naming_cong","yellow","yellow",1007,"194.175.68.64",-73.851257963106,30.8328924234957,"Chrome","Windows","298x93","Desktop","Agent3245",4855,0,0
"subj002",3,25,"word_reading_incong","red","blue",665,"206.122.180.252",86.3462564907968,95.5171508900821,"Chrome","Windows","379x760","Desktop","Agent9655",6070,0,0
"subj002",3,26,"ink_naming_incong","yellow","yellow",1143,"214.4.51.110",47.7956400951371,-27.4401510693133,"Chrome","Windows","305x397","Desktop","Agent3449",3931,0,0
"subj002",3,27,"word_reading_cong","green",NA,NA,"218.144.230.49",-20.6194425746799,-145.988152194768,"Chrome","Windows","873x146","Desktop","Agent8908",2899,0,0
"subj002",3,28,"ink_naming_incong","red","red",3366,"205.134.211.120",-5.18207110930234,113.156715407968,"Chrome","Windows","252x381","Desktop","Agent2150",8251,0,0
"subj002",3,29,"word_reading_incong","green","green",791,"208.140.127.104",-66.7978668725118,-140.652810148895,"Chrome","Windows","499x81","Desktop","Agent6864",8535,0,0
"subj002",3,30,"ink_naming_incong","yellow","yellow",1379,"201.215.54.244",-61.4935649000108,-147.861671168357,"Chrome","Windows","422x296","Desktop","Agent8596",7817,0,0
"subj002",3,31,"word_reading_incong","blue","blue",585,"213.73.218.98",-48.2159445108846,-93.2234123256058,"Chrome","Windows","750x669","Desktop","Agent2716",5107,0,0
"subj002",3,32,"ink_naming_incong","green","green",1116,"195.159.253.228",18.6921518063173,145.009214552119,"Chrome","Windows","226x388","Desktop","Agent4853",3366,0,0
"subj002",3,33,"ink_naming_cong","green","yellow",1049,"223.239.165.96",-13.120664767921,135.452719498426,"Chrome","Windows","156x758","Desktop","Agent4153",183,0,0
"subj002",3,34,"word_reading_incong","yellow","yellow",886,"196.213.81.169",-3.55078377295285,-35.9279183484614,"Chrome","Windows","601x331","Desktop","Agent7776",2857,0,0
"subj002",3,35,"word_reading_incong","red","red",618,"204.154.154.133",20.1304069720209,40.7493523322046,"Chrome","Windows","440x149","Desktop","Agent9950",4624,0,0
"subj002",3,36,"word_reading_cong","yellow","yellow",702,"221.228.154.223",-62.4647552333772,-97.5203956570476,"Chrome","Windows","38x328","Desktop","Agent5776",9183,0,0
"subj002",3,37,"ink_naming_cong","blue","blue",961,"194.111.74.2",-60.6920100795105,69.4649561494589,"Chrome","Windows","932x361","Desktop","Agent3166",3194,0,0
"subj002",3,38,"word_reading_cong","yellow","yellow",543,"220.228.228.255",1.42717923503369,-128.195106061175,"Chrome","Windows","327x735","Desktop","Agent1885",804,0,0
"subj002",3,39,"word_reading_incong","green","green",613,"207.138.50.84",-36.8249809741974,33.5265481844544,"Chrome","Windows","1014x127","Desktop","Agent9156",3846,0,0
"subj002",3,40,"word_reading_cong","yellow","yellow",583,"203.3.216.48",39.6972853085026,129.56764488481,"Chrome","Windows","892x535","Desktop","Agent1121",5695,0,0
"subj002",3,41,"ink_naming_incong","yellow","yellow",971,"208.24.229.12",-56.8417912395671,-45.3596253041178,"Chrome","Windows","951x591","Desktop","Agent8167",4342,0,0
"subj002",3,42,"word_reading_cong","red","red",724,"223.104.172.175",-14.09269454889,-157.696574656293,"Chrome","Windows","719x14","Desktop","Agent4299",3487,0,0
"subj002",3,43,"word_reading_cong","green","green",716,"213.56.134.124",25.2188447630033,129.906985983253,"Chrome","Windows","933x397","Desktop","Agent8745",4630,0,0
"subj002",3,44,"ink_naming_incong","red","red",1223,"204.232.225.138",83.4968429245055,19.7517694998533,"Chrome","Windows","503x492","Desktop","Agent5070",1630,0,0
"subj002",3,45,"ink_naming_incong","red","red",1276,"218.147.89.255",13.0485036643222,176.106793060899,"Chrome","Windows","968x602","Desktop","Agent7398",894,0,0
"subj002",3,46,"word_reading_cong","yellow","yellow",506,"217.103.167.128",79.3713165353984,-80.8088616281748,"Chrome","Windows","25x528","Desktop","Agent7712",7920,0,0
"subj002",3,47,"word_reading_incong","green","red",678,"205.26.12.220",-73.9359370199963,-20.1434940565377,"Chrome","Windows","673x482","Desktop","Agent9582",7691,0,0
"subj002",3,48,"word_reading_incong","green","green",609,"203.16.95.112",-49.275474739261,-100.407177507877,"Chrome","Windows","857x127","Desktop","Agent9754",7080,0,0
"subj002",3,49,"ink_naming_cong","yellow","yellow",1016,"209.32.10.216",-52.8538094088435,-48.6334095150232,"Chrome","Windows","460x40","Desktop","Agent6691",1314,0,0
"subj002",3,50,"word_reading_incong","red","red",818,"205.181.121.175",74.8731164401397,-22.987547647208,"Chrome","Windows","873x315","Desktop","Agent5999",6453,0,0
"subj002",4,1,"word_reading_incong","yellow","yellow",758,"199.57.209.235",-54.9323092075065,59.2683128546923,"Chrome","Windows","660x347","Desktop","Agent8646",9556,0,0
"subj002",4,2,"ink_naming_cong","green","green",992,"222.200.200.154",71.3573900610209,8.43717662617564,"Chrome","Windows","601x85","Desktop","Agent1203",3228,0,0
"subj002",4,3,"ink_naming_cong","red",NA,NA,"210.26.15.217",-0.939604137092829,78.7671028543264,"Chrome","Windows","187x242","Desktop","Agent3121",5247,0,0
"subj002",4,4,"ink_naming_incong","yellow","green",1155,"210.211.41.253",-43.4368309238926,-51.8204157985747,"Chrome","Windows","91x659","Desktop","Agent3034",9709,0,0
"subj002",4,5,"word_reading_incong","green","green",805,"213.141.145.241",-2.23098832648247,-7.05101796425879,"Chrome","Windows","723x97","Desktop","Agent7974",8347,0,0
"subj002",4,6,"ink_naming_cong","yellow","yellow",1091,"206.116.245.127",79.4993819575757,-98.1618565879762,"Chrome","Windows","348x155","Desktop","Agent3184",1489,0,0
"subj002",4,7,"word_reading_cong","green","red",739,"215.176.145.74",73.7876580934972,135.628914730623,"Chrome","Windows","955x25","Desktop","Agent4255",1742,0,0
"subj002",4,8,"ink_naming_cong","red","red",1112,"212.106.127.177",81.3814508914948,96.1251282133162,"Chrome","Windows","465x522","Desktop","Agent4258",3843,0,0
"subj002",4,9,"ink_naming_cong","red","red",1005,"210.28.135.55",66.2574737146497,38.7956418469548,"Chrome","Windows","42x483","Desktop","Agent2594",4916,0,0
"subj002",4,10,"ink_naming_incong","yellow","yellow",5317,"193.81.114.192",42.192464643158,88.4634727612138,"Chrome","Windows","601x569","Desktop","Agent8823",1944,0,0
"subj002",4,11,"ink_naming_cong","yellow",NA,NA,"217.133.122.12",-24.1880012629554,128.135002367198,"Chrome","Windows","452x693","Desktop","Agent2807",647,0,0
"subj002",4,12,"word_reading_incong","yellow","yellow",747,"204.181.77.99",56.4906352618709,162.146763335913,"Chrome","Windows","74x551","Desktop","Agent9497",7011,0,0
"subj002",4,13,"word_reading_incong","green","green",539,"210.13.12.87",-10.4375028563663,177.123097479343,"Chrome","Windows","199x73","Desktop","Agent9754",6319,0,0
"subj002",4,14,"ink_naming_incong","green","green",1197,"194.162.210.234",-61.988036041148,-121.898297443986,"Chrome","Windows","5x676","Desktop","Agent6000",4770,0,0
"subj002",4,15,"ink_naming_cong","blue","blue",763,"209.199.33.252",-23.2400994189084,-67.754007037729,"Chrome","Windows","970x30","Desktop","Agent3972",6257,0,0
