"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj012",1,18,"ink_naming_cong","red","red",731,"211.8.130.220",-34.5014695124701,78.0529913585633,"Chrome","Windows","117x476","Desktop","Agent3452",5835,0,0
"subj012",1,19,"ink_naming_incong","red","red",994,"196.88.207.188",41.9986568531021,-173.925223555416,"Chrome","Windows","99x337","Desktop","Agent6522",2416,0,0
"subj012",1,20,"ink_naming_cong","yellow","yellow",897,"213.169.49.39",-23.3142406214029,175.21570966579,"Chrome","Windows","447x706","Desktop","Agent8988",8528,0,0
"subj012",1,21,"word_reading_incong","yellow","yellow",644,"212.51.193.16",58.8472979469225,114.002955788746,"Chrome","Windows","857x289","Desktop","Agent4687",2897,0,0
"subj012",1,22,"ink_naming_cong","yellow","yellow",1082,"196.146.130.151",-13.2818343071267,-156.287933215499,"Chrome","Windows","828x741","Desktop","Agent7447",1208,0,0
"subj012",1,23,"word_reading_cong","green","green",748,"214.105.134.60",41.5180442249402,66.6690845042467,"Chrome","Windows","417x14","Desktop","Agent9584",3901,0,0
"subj012",1,24,"ink_naming_cong","yellow","yellow",920,"202.90.128.137",69.1585470037535,-95.3171710018069,"Chrome","Windows","792x66","Desktop","Agent3275",4564,0,0
"subj012",1,25,"word_reading_incong","green","green",810,"194.29.115.138",61.5685916924849,158.371589351445,"Chrome","Windows","1018x37","Desktop","Agent4407",8185,0,0
"subj012",1,26,"word_reading_incong","blue","blue",964,"219.215.36.228",-61.0946452757344,-79.2726422566921,"Chrome","Windows","101x91","Desktop","Agent6183",6004,0,0
"subj012",1,27,"word_reading_incong","red","red",766,"200.46.194.7",-52.0086652971804,-144.865564657375,"Chrome","Windows","378x211","Desktop","Agent2546",4800,0,0
"subj012",1,28,"ink_naming_cong","blue","blue",972,"219.234.115.131",-83.4114568540826,115.62090408057,"Chrome","Windows","237x10","Desktop","Agent4640",1881,0,0
"subj012",1,29,"ink_naming_incong","blue","blue",3227,"207.108.9.81",78.6930524697527,-165.926293227822,"Chrome","Windows","673x325","Desktop","Agent2820",2405,0,0
"subj012",1,30,"ink_naming_cong","red","red",1097,"223.2.137.208",36.5362668223679,102.936394326389,"Chrome","Windows","397x551","Desktop","Agent4790",3624,0,0
"subj012",1,31,"ink_naming_incong","green","green",968,"199.109.72.15",55.4610461974517,-168.385899346322,"Chrome","Windows","401x731","Desktop","Agent6845",8617,0,0
"subj012",1,32,"ink_naming_cong","blue","blue",895,"206.132.225.247",32.4474304541945,-134.651321126148,"Chrome","Windows","284x602","Desktop","Agent7986",2651,0,0
"subj012",1,33,"ink_naming_incong","blue","blue",340,"193.116.136.174",15.3333926992491,12.1444784011692,"Chrome","Windows","941x125","Desktop","Agent4462",5181,0,0
"subj012",1,34,"ink_naming_incong","red","red",1049,"212.99.181.51",9.99874915927649,166.067495020106,"Chrome","Windows","444x77","Desktop","Agent3411",9089,0,0
"subj012",1,35,"ink_naming_incong","red","red",1055,"211.80.228.220",39.9071237817407,80.425064759329,"Chrome","Windows","699x173","Desktop","Agent9864",561,0,0
"subj012",1,36,"ink_naming_incong","green","green",1144,"202.141.101.45",80.3575025545433,-161.665501445532,"Chrome","Windows","83x93","Desktop","Agent3885",3403,0,0
"subj012",1,37,"word_reading_cong","blue","blue",793,"221.246.153.87",-29.2370333801955,104.649874689057,"Chrome","Windows","288x517","Desktop","Agent4659",2657,0,0
"subj012",1,38,"ink_naming_cong","yellow","yellow",919,"216.206.95.214",80.5277662072331,-13.3853061776608,"Chrome","Windows","144x9","Desktop","Agent2086",3495,0,0
"subj012",1,39,"ink_naming_cong","blue","blue",1095,"217.141.96.140",16.9937551394105,-172.313413247466,"Chrome","Windows","499x33","Desktop","Agent6142",9860,0,0
"subj012",1,40,"word_reading_cong","green","green",780,"196.54.72.104",40.5465250276029,-67.6509035937488,"Chrome","Windows","360x457","Desktop","Agent5386",5157,0,0
"subj012",1,41,"word_reading_incong","red","red",754,"222.5.39.171",-78.220569700934,132.320927912369,"Chrome","Windows","865x421","Desktop","Agent5516",1495,0,0
"subj012",1,42,"ink_naming_cong","blue","blue",1204,"220.100.75.82",7.64417847152799,40.3598472196609,"Chrome","Windows","715x741","Desktop","Agent8473",7331,0,0
"subj012",1,43,"word_reading_incong","yellow","yellow",855,"199.230.217.237",79.2648328375071,-15.9242004901171,"Chrome","Windows","762x154","Desktop","Agent9711",1882,0,0
"subj012",1,44,"ink_naming_cong","red","red",866,"195.242.35.217",-39.2888176487759,114.805575571954,"Chrome","Windows","629x582","Desktop","Agent6211",7552,0,0
"subj012",1,45,"ink_naming_cong","blue","blue",951,"216.142.63.151",-4.45049855858088,146.946231555194,"Chrome","Windows","733x495","Desktop","Agent2349",9853,0,0
"subj012",1,46,"ink_naming_cong","yellow","yellow",910,"197.229.78.41",-86.534030274488,71.6823569498956,"Chrome","Windows","395x219","Desktop","Agent6966",4258,0,0
"subj012",1,47,"word_reading_incong","green","green",750,"193.215.226.116",-55.474623455666,-103.5471505858,"Chrome","Windows","841x729","Desktop","Agent8008",6393,0,0
"subj012",1,48,"ink_naming_incong","red","red",987,"216.52.47.136",-78.6633558059111,-101.347342813388,"Chrome","Windows","364x56","Desktop","Agent7260",1275,0,0
"subj012",1,49,"word_reading_cong","blue","blue",643,"220.198.3.232",64.7662184340879,-148.267253693193,"Chrome","Windows","211x189","Desktop","Agent8345",1338,0,0
"subj012",1,50,"ink_naming_incong","red","red",1164,"202.187.184.148",-7.14832310099155,-143.457854446024,"Chrome","Windows","770x701","Desktop","Agent1040",3715,0,0
"subj012",2,1,"ink_naming_cong","green","green",1015,"222.5.163.241",73.1437716912478,101.110871303827,"Chrome","Windows","97x287","Desktop","Agent2431",9521,0,0
"subj012",2,2,"ink_naming_cong","red","red",1057,"200.194.77.168",70.4606867674738,-94.5224810019135,"Chrome","Windows","518x635","Desktop","Agent3150",7672,0,0
"subj012",2,3,"ink_naming_cong","yellow","yellow",1088,"212.148.172.167",-67.1220394503325,148.855246882886,"Chrome","Windows","18x521","Desktop","Agent6307",3084,0,0
"subj012",2,4,"word_reading_cong","green","green",639,"203.188.224.43",20.4827953828499,128.960388069972,"Chrome","Windows","805x384","Desktop","Agent7263",5093,0,0
"subj012",2,5,"word_reading_incong","blue","blue",795,"219.244.185.50",34.5482398197055,-65.7259794976562,"Chrome","Windows","860x393","Desktop","Agent6383",5057,0,0
"subj012",2,6,"word_reading_cong","blue",NA,NA,"223.209.177.82",-31.6006026696414,-175.799647271633,"Chrome","Windows","745x436","Desktop","Agent4513",9915,0,0
"subj012",2,7,"word_reading_incong","blue","blue",691,"207.220.169.222",36.3075649179518,12.2270814701915,"Chrome","Windows","190x46","Desktop","Agent1913",1809,0,0
"subj012",2,8,"ink_naming_incong","blue","blue",1188,"214.57.252.220",72.2122410451993,125.763867823407,"Chrome","Windows","836x230","Desktop","Agent5499",3412,0,0
"subj012",2,9,"word_reading_incong","blue","blue",746,"209.193.33.49",41.1533864680678,98.3557189442217,"Chrome","Windows","331x92","Desktop","Agent1236",1205,0,0
"subj012",2,10,"ink_naming_cong","yellow","yellow",1008,"195.103.104.142",-21.0039161145687,-1.99499387294054,"Chrome","Windows","176x416","Desktop","Agent7446",2560,0,0
"subj012",2,11,"word_reading_cong","blue","blue",685,"199.118.49.197",6.70108100865036,-170.132187819108,"Chrome","Windows","528x3","Desktop","Agent9777",6817,0,0
"subj012",2,12,"ink_naming_incong","red","red",1107,"197.78.6.148",0.715181068517268,-15.514151416719,"Chrome","Windows","459x232","Desktop","Agent7626",4432,0,0
"subj012",2,13,"word_reading_cong","blue","blue",805,"203.157.33.62",-54.168537366204,-41.2195831350982,"Chrome","Windows","820x517","Desktop","Agent1942",1518,0,0
"subj012",2,14,"word_reading_incong","yellow","yellow",654,"198.8.148.141",27.7842506580055,-89.6567722968757,"Chrome","Windows","838x642","Desktop","Agent6445",1312,0,0
"subj012",2,15,"ink_naming_incong","yellow",NA,NA,"192.46.110.30",6.13227366004139,19.4073997624218,"Chrome","Windows","501x176","Desktop","Agent8757",6730,0,0
"subj012",2,16,"word_reading_cong","blue","blue",552,"219.133.80.224",80.067114494741,149.101367555559,"Chrome","Windows","708x259","Desktop","Agent8617",6240,0,0
"subj012",2,17,"word_reading_cong","red","red",649,"202.92.139.79",-15.4098840616643,51.2504341453314,"Chrome","Windows","500x183","Desktop","Agent3624",1387,0,0
"subj012",2,18,"word_reading_incong","blue","blue",728,"215.27.190.7",-75.1269129663706,170.082371318713,"Chrome","Windows","869x372","Desktop","Agent7202",4405,0,0
"subj012",2,19,"ink_naming_cong","yellow","yellow",1068,"207.174.179.27",62.0308174844831,-65.3392336238176,"Chrome","Windows","197x271","Desktop","Agent7428",1998,0,0
"subj012",2,20,"ink_naming_incong","red","red",1208,"193.0.204.93",89.3061015475541,147.430877806619,"Chrome","Windows","867x386","Desktop","Agent2162",2932,0,0
"subj012",2,21,"ink_naming_incong","yellow","yellow",1065,"220.179.75.30",-55.4240846866742,49.9028507620096,"Chrome","Windows","814x512","Desktop","Agent9769",4946,0,0
"subj012",2,22,"word_reading_incong","red","red",588,"204.232.193.151",9.90834538824856,6.95823272690177,"Chrome","Windows","213x697","Desktop","Agent8529",5894,0,0
"subj012",2,23,"word_reading_cong","yellow","yellow",721,"207.183.75.180",-82.9018253646791,113.856974719092,"Chrome","Windows","53x642","Desktop","Agent1657",2443,0,0
"subj012",2,24,"ink_naming_incong","yellow","yellow",1222,"200.75.238.80",89.0805426472798,-86.1683834530413,"Chrome","Windows","717x393","Desktop","Agent1361",2219,0,0
"subj012",2,25,"word_reading_cong","green","green",593,"205.78.78.36",57.3732765298337,-50.6877765152603,"Chrome","Windows","738x108","Desktop","Agent4673",1487,0,0
"subj012",2,26,"ink_naming_cong","yellow","yellow",5206,"195.124.171.179",-68.0752875236794,103.803393412381,"Chrome","Windows","300x278","Desktop","Agent8971",7071,0,0
"subj012",2,27,"word_reading_cong","green","green",581,"210.207.48.56",51.5861884597689,87.9336234088987,"Chrome","Windows","320x197","Desktop","Agent2666",5408,0,0
"subj012",2,28,"ink_naming_incong","red","red",1117,"202.13.240.139",83.763161804527,-167.455367781222,"Chrome","Windows","820x210","Desktop","Agent4349",2956,0,0
"subj012",2,29,"ink_naming_cong","blue","blue",5944,"213.180.15.176",58.2054975489154,116.974626453593,"Chrome","Windows","568x47","Desktop","Agent3043",108,0,0
"subj012",2,30,"word_reading_incong","red","red",579,"193.151.229.204",35.1767667196691,-44.8699812591076,"Chrome","Windows","729x597","Desktop","Agent1840",6557,0,0
"subj012",2,31,"ink_naming_cong","green","green",1200,"220.216.165.33",-55.4440704546869,1.96656849235296,"Chrome","Windows","908x62","Desktop","Agent4487",7177,0,0
"subj012",2,32,"word_reading_cong","red","red",596,"203.62.227.83",-29.5302615640685,91.2021274399012,"Chrome","Windows","398x715","Desktop","Agent9208",285,0,0
"subj012",2,33,"ink_naming_cong","red","red",1075,"210.135.1.233",16.6364881256595,-67.7418620791286,"Chrome","Windows","9x451","Desktop","Agent1703",3832,0,0
"subj012",2,34,"word_reading_incong","yellow","yellow",478,"194.129.35.51",-24.3669453822076,78.1179103720933,"Chrome","Windows","956x18","Desktop","Agent9467",634,0,0
"subj012",2,35,"word_reading_incong","red","red",593,"200.5.202.113",-35.0547768780962,-51.3876866362989,"Chrome","Windows","414x216","Desktop","Agent1004",1820,0,0
"subj012",2,36,"word_reading_incong","green","green",624,"218.150.89.31",-48.7446337239817,40.3160365205258,"Chrome","Windows","444x607","Desktop","Agent1126",9409,0,0
"subj012",2,37,"ink_naming_cong","yellow","yellow",878,"196.254.80.169",21.2603014335036,-71.5435450896621,"Chrome","Windows","815x427","Desktop","Agent4986",8614,0,0
"subj012",2,38,"ink_naming_incong","yellow","yellow",1375,"211.178.161.123",-61.8600459722802,-19.8001076839864,"Chrome","Windows","515x399","Desktop","Agent7082",3233,0,0
"subj012",2,39,"word_reading_incong","red","red",677,"205.178.72.106",-32.4616693379357,-87.509277658537,"Chrome","Windows","176x639","Desktop","Agent6912",1622,0,0
"subj012",2,40,"word_reading_cong","red","red",790,"219.229.205.11",80.2643632655963,168.286106670275,"Chrome","Windows","141x367","Desktop","Agent3021",8418,0,0
"subj012",2,41,"ink_naming_cong","yellow","yellow",1054,"220.178.45.185",-3.79752005450428,37.1981272101402,"Chrome","Windows","43x732","Desktop","Agent7390",5111,0,0
"subj012",2,42,"ink_naming_incong","blue","blue",1196,"202.24.149.121",68.9557851199061,-122.411136562005,"Chrome","Windows","799x414","Desktop","Agent2767",8288,0,0
"subj012",2,43,"ink_naming_cong","blue","blue",1018,"222.158.22.59",-12.7615523943678,-75.9928589500487,"Chrome","Windows","518x110","Desktop","Agent2658",9638,0,0
"subj012",2,44,"ink_naming_cong","blue","blue",1006,"193.211.86.24",-87.0794630935416,65.1228138897568,"Chrome","Windows","166x748","Desktop","Agent6566",357,0,0
"subj012",2,45,"ink_naming_cong","red","red",1130,"216.242.37.38",-66.1843435792252,-17.9063730686903,"Chrome","Windows","802x636","Desktop","Agent2363",1416,0,0
"subj012",2,46,"word_reading_incong","green","green",769,"207.1.219.207",34.6910718083382,-81.2724989745766,"Chrome","Windows","357x433","Desktop","Agent6683",8892,0,0
"subj012",2,47,"word_reading_cong","yellow",NA,NA,"219.30.117.76",-32.567078685388,75.4010561853647,"Chrome","Windows","237x667","Desktop","Agent8282",1964,0,0
"subj012",2,48,"word_reading_cong","yellow","yellow",659,"212.218.13.232",-28.6946051800624,138.248369609937,"Chrome","Windows","557x647","Desktop","Agent2694",7224,0,0
"subj012",2,49,"word_reading_incong","blue","blue",649,"202.213.124.162",-68.5620275326073,56.4369718451053,"Chrome","Windows","421x548","Desktop","Agent1172",1905,0,0
"subj012",2,50,"word_reading_incong","yellow","yellow",653,"223.55.82.25",21.6756435949355,118.158636493608,"Chrome","Windows","906x703","Desktop","Agent8223",5713,0,0
"subj012",3,1,"ink_naming_cong","red","red",1056,"202.92.105.224",-45.7042078580707,111.962782787159,"Chrome","Windows","212x754","Desktop","Agent6163",9801,0,0
"subj012",3,2,"ink_naming_cong","red","red",903,"216.207.23.162",22.7799453400075,9.11408705636859,"Chrome","Windows","307x396","Desktop","Agent4523",2653,0,0
"subj012",3,3,"word_reading_incong","green","green",745,"203.142.41.9",-65.4402267560363,-165.448656091467,"Chrome","Windows","123x150","Desktop","Agent4728",2842,0,0
"subj012",3,4,"ink_naming_incong","red","red",1122,"216.252.104.79",74.5277330372483,175.098414150998,"Chrome","Windows","479x712","Desktop","Agent3812",2035,0,0
"subj012",3,5,"word_reading_incong","yellow","yellow",828,"212.45.165.10",33.0280709965155,-105.658824658021,"Chrome","Windows","814x588","Desktop","Agent9365",2866,0,0
"subj012",3,6,"word_reading_incong","blue","blue",824,"213.110.1.61",-39.9613948445767,-174.857799718156,"Chrome","Windows","531x581","Desktop","Agent5440",9402,0,0
"subj012",3,7,"word_reading_cong","green","green",801,"192.129.103.23",48.2163771428168,-80.7002034131438,"Chrome","Windows","315x386","Desktop","Agent7638",4857,0,0
"subj012",3,8,"ink_naming_incong","blue","blue",1136,"204.64.217.249",81.9414449203759,111.919947657734,"Chrome","Windows","273x567","Desktop","Agent2593",2281,0,0
"subj012",3,9,"ink_naming_incong","blue","blue",1098,"194.24.250.131",67.2146494220942,145.191885810345,"Chrome","Windows","690x364","Desktop","Agent9924",9798,0,0
"subj012",3,10,"word_reading_cong","yellow","yellow",655,"202.175.100.43",4.04528332874179,-118.694199118763,"Chrome","Windows","499x612","Desktop","Agent6330",5611,0,0
"subj012",3,11,"ink_naming_cong","blue","blue",1082,"206.185.174.254",-62.8527055447921,46.3137758988887,"Chrome","Windows","822x491","Desktop","Agent6923",5478,0,0
"subj012",3,12,"ink_naming_cong","red","red",884,"192.114.68.128",-7.13996240403503,166.185687482357,"Chrome","Windows","193x576","Desktop","Agent9439",735,0,0
"subj012",3,13,"ink_naming_incong","red","red",1040,"196.137.90.207",-88.1131928181276,132.536052139476,"Chrome","Windows","741x83","Desktop","Agent9107",6940,0,0
"subj012",3,14,"ink_naming_cong","green","green",1139,"211.246.76.17",-14.9838882079348,-136.535389646888,"Chrome","Windows","932x159","Desktop","Agent3185",7207,0,0
"subj012",3,15,"word_reading_incong","red","red",851,"213.194.204.114",54.692434896715,112.726675244048,"Chrome","Windows","826x488","Desktop","Agent1434",7234,0,0
"subj012",3,16,"ink_naming_cong","green","green",998,"212.245.124.178",-84.2784305009991,-103.799625579268,"Chrome","Windows","704x581","Desktop","Agent9352",7839,0,0
"subj012",3,17,"word_reading_cong","yellow","yellow",836,"194.105.21.47",-48.4536004252732,56.6231252811849,"Chrome","Windows","829x3","Desktop","Agent7271",5920,0,0
"subj012",3,18,"word_reading_cong","red","red",707,"193.64.219.200",28.967446940951,-22.0116449240595,"Chrome","Windows","356x208","Desktop","Agent9877",4442,0,0
"subj012",3,19,"word_reading_incong","blue","blue",661,"202.151.133.156",67.8678028983995,-127.158674094826,"Chrome","Windows","726x85","Desktop","Agent4582",9771,0,0
"subj012",3,20,"word_reading_cong","blue","blue",566,"195.128.231.26",34.6219776850194,38.9021160732955,"Chrome","Windows","275x168","Desktop","Agent9968",3934,0,0
"subj012",3,21,"word_reading_cong","red","red",864,"220.67.234.69",-67.5635116919875,-88.194071687758,"Chrome","Windows","599x1","Desktop","Agent3960",9300,0,0
"subj012",3,22,"ink_naming_cong","yellow","yellow",984,"200.194.207.71",-64.8597867926583,89.2465930525213,"Chrome","Windows","185x719","Desktop","Agent7937",9230,0,0
"subj012",3,23,"word_reading_cong","blue","blue",778,"222.230.177.226",-6.16292548365891,-27.6415659394115,"Chrome","Windows","954x244","Desktop","Agent1666",8858,0,0
"subj012",3,24,"ink_naming_incong","yellow","yellow",1063,"203.224.175.27",88.0786773981526,-64.4488702341914,"Chrome","Windows","495x575","Desktop","Agent3294",8845,0,0
"subj012",3,25,"word_reading_cong","green","green",810,"192.207.113.84",-31.0793925868347,138.94535176456,"Chrome","Windows","1001x685","Desktop","Agent9357",7129,0,0
"subj012",3,26,"word_reading_cong","yellow","yellow",764,"203.93.240.6",54.6977635659277,-63.7058969959617,"Chrome","Windows","632x200","Desktop","Agent5578",7614,0,0
"subj012",3,27,"ink_naming_cong","blue","blue",775,"223.54.149.20",-43.2354863360524,-62.8558414243162,"Chrome","Windows","75x679","Desktop","Agent3427",3125,0,0
"subj012",3,28,"ink_naming_cong","blue","blue",839,"207.58.168.38",20.0644724490121,9.14289850741625,"Chrome","Windows","402x504","Desktop","Agent8837",1786,0,0
"subj012",3,29,"ink_naming_incong","blue","blue",1293,"202.138.206.24",-60.3839084180072,-120.44079571031,"Chrome","Windows","336x416","Desktop","Agent4856",6404,0,0
"subj012",3,30,"word_reading_cong","green","green",757,"198.157.18.163",-23.7683220952749,-35.0678317341954,"Chrome","Windows","31x738","Desktop","Agent5810",9383,0,0
"subj012",3,31,"word_reading_cong","blue","blue",729,"212.100.42.61",60.2339094411582,24.6180874016136,"Chrome","Windows","468x740","Desktop","Agent4622",3798,0,0
"subj012",3,32,"ink_naming_incong","yellow","yellow",1386,"198.28.114.6",80.524899722077,97.0784370973706,"Chrome","Windows","72x292","Desktop","Agent5431",4992,0,0
"subj012",3,33,"ink_naming_cong","blue","blue",13,"192.194.147.46",-19.7463613701984,-59.6058893948793,"Chrome","Windows","421x212","Desktop","Agent5796",7406,0,0
"subj012",3,34,"ink_naming_incong","blue","blue",1088,"214.245.88.173",42.7049689460546,-19.9687959160656,"Chrome","Windows","816x396","Desktop","Agent5468",1815,0,0
"subj012",3,35,"word_reading_cong","yellow","yellow",821,"217.40.20.151",69.1991534270346,155.522163882852,"Chrome","Windows","942x554","Desktop","Agent9444",2584,0,0
"subj012",3,36,"word_reading_incong","red","red",895,"199.114.8.76",52.8486144728959,58.3550189249218,"Chrome","Windows","952x399","Desktop","Agent5302",6501,0,0
"subj012",3,37,"word_reading_incong","red","red",715,"219.236.36.44",-28.3607447566465,-93.0528666637838,"Chrome","Windows","889x386","Desktop","Agent4453",453,0,0
"subj012",3,38,"word_reading_cong","red","red",569,"203.44.211.80",-38.5917114838958,-31.4073402900249,"Chrome","Windows","604x685","Desktop","Agent4632",5608,0,0
"subj012",3,39,"word_reading_cong","blue","blue",487,"195.75.169.19",-37.5273591466248,-163.493914799765,"Chrome","Windows","94x461","Desktop","Agent7703",1699,0,0
"subj012",3,40,"word_reading_incong","blue","blue",784,"194.49.254.132",-59.0967493364587,72.7921931818128,"Chrome","Windows","477x703","Desktop","Agent8989",8600,0,0
"subj012",3,41,"ink_naming_incong","green","green",1227,"198.6.114.140",14.3966345116496,169.191957553849,"Chrome","Windows","871x562","Desktop","Agent2035",9695,0,0
"subj012",3,42,"ink_naming_incong","green","green",1199,"214.177.24.29",80.5949430959299,-96.9728329963982,"Chrome","Windows","630x124","Desktop","Agent5318",7725,0,0
"subj012",3,43,"word_reading_incong","green","green",758,"199.89.19.55",55.0584753323346,-127.98540157266,"Chrome","Windows","619x510","Desktop","Agent9838",9790,0,0
"subj012",3,44,"ink_naming_incong","red","red",1104,"212.175.121.230",-28.7224056897685,-104.895466715097,"Chrome","Windows","898x768","Desktop","Agent8020",1726,0,0
"subj012",3,45,"ink_naming_incong","red","red",1079,"196.34.136.50",-78.7403352046385,164.971797885373,"Chrome","Windows","824x547","Desktop","Agent2232",3539,0,0
"subj012",3,46,"ink_naming_incong","green","green",1206,"222.74.217.32",28.6366527434438,0.1386225130409,"Chrome","Windows","508x269","Desktop","Agent2259",4252,0,0
"subj012",3,47,"ink_naming_cong","blue","blue",835,"203.178.87.232",28.0806429684162,56.4447825215757,"Chrome","Windows","469x175","Desktop","Agent6839",9748,0,0
"subj012",3,48,"word_reading_incong","blue","blue",737,"196.3.29.120",56.0161850089207,-70.1155419554561,"Chrome","Windows","522x440","Desktop","Agent9456",2638,0,0
"subj012",3,49,"word_reading_cong","yellow","yellow",755,"193.14.150.91",-6.54853510670364,97.2686336282641,"Chrome","Windows","255x4","Desktop","Agent3332",6056,0,0
"subj012",3,50,"word_reading_cong","yellow","yellow",779,"211.71.236.7",22.3417654680088,-121.347141545266,"Chrome","Windows","989x74","Desktop","Agent5728",7387,0,0
"subj012",4,1,"ink_naming_incong","yellow","yellow",1223,"208.105.43.137",49.2843486182392,31.6164868790656,"Chrome","Windows","136x222","Desktop","Agent6855",546,0,0
"subj012",4,2,"word_reading_cong","blue","blue",809,"216.47.230.242",-87.8948320448399,-56.5595883596689,"Chrome","Windows","616x740","Desktop","Agent7413",2024,0,0
"subj012",4,3,"word_reading_cong","blue","blue",755,"200.118.2.97",38.6532209068537,-19.5326326042414,"Chrome","Windows","459x38","Desktop","Agent2410",6114,0,0
"subj012",4,4,"ink_naming_incong","blue","blue",1080,"212.50.200.141",-49.6989830955863,175.483555477113,"Chrome","Windows","360x542","Desktop","Agent6773",8980,0,0
"subj012",4,5,"word_reading_incong","yellow","yellow",679,"205.126.44.50",-38.6806594859809,-128.914714157581,"Chrome","Windows","443x252","Desktop","Agent5216",3592,0,0
"subj012",4,6,"ink_naming_cong","yellow","yellow",1051,"204.196.129.160",55.3364937147126,-73.0416190065444,"Chrome","Windows","166x332","Desktop","Agent4842",8054,0,0
"subj012",4,7,"word_reading_incong","yellow","yellow",633,"211.147.86.87",61.5532509656623,136.224865950644,"Chrome","Windows","587x372","Desktop","Agent7957",8364,0,0
"subj012",4,8,"ink_naming_cong","yellow","yellow",923,"223.52.192.34",56.6439276561141,55.4953522793949,"Chrome","Windows","916x253","Desktop","Agent1906",9014,0,0
"subj012",4,9,"word_reading_incong","blue","blue",710,"201.185.70.103",64.3256399128586,86.8875592108816,"Chrome","Windows","339x439","Desktop","Agent5240",3262,0,0
"subj012",4,10,"ink_naming_cong","blue","blue",1118,"194.99.145.106",-49.6738678961992,8.82186465896666,"Chrome","Windows","334x473","Desktop","Agent5591",9929,0,0
"subj012",4,11,"ink_naming_incong","red",NA,NA,"213.58.167.153",-48.1390790222213,91.8697521463037,"Chrome","Windows","436x475","Desktop","Agent5878",633,0,0
"subj012",4,12,"word_reading_incong","red",NA,NA,"202.201.99.100",12.983025200665,157.556708855554,"Chrome","Windows","680x478","Desktop","Agent4405",8820,0,0
"subj012",4,13,"word_reading_incong","blue","blue",704,"203.237.242.67",-9.11574684083462,-83.274073312059,"Chrome","Windows","616x101","Desktop","Agent2565",4965,0,0
"subj012",4,14,"ink_naming_cong","blue","blue",1149,"195.112.152.246",-66.3469268521294,118.612418817356,"Chrome","Windows","300x331","Desktop","Agent1501",6536,0,0
"subj012",4,15,"word_reading_incong","yellow","yellow",628,"202.68.180.27",-69.288363782689,-24.8134424071759,"Chrome","Windows","957x91","Desktop","Agent7870",6650,0,0
