"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj009",1,25,"ink_naming_incong","green","red",1074,"211.27.198.78",-10.56967088487,-117.181835481897,"Chrome","Windows","331x173","Desktop","Agent5574",8204,0,0
"subj009",1,26,"word_reading_cong","yellow","yellow",657,"200.55.235.129",49.2341523338109,-172.393442234024,"Chrome","Windows","698x60","Desktop","Agent3625",2072,0,0
"subj009",1,27,"ink_naming_incong","green","green",1269,"200.12.35.2",-40.9595556696877,32.7284990530461,"Chrome","Windows","137x527","Desktop","Agent7135",3897,0,0
"subj009",1,28,"word_reading_incong","blue","blue",824,"212.112.254.2",85.7039550645277,-143.245904864743,"Chrome","Windows","393x322","Desktop","Agent8218",5186,0,0
"subj009",1,29,"ink_naming_cong","blue","yellow",1002,"199.151.252.4",53.0045951530337,-121.211415734142,"Chrome","Windows","594x339","Desktop","Agent3197",740,0,0
"subj009",1,30,"word_reading_incong","yellow","yellow",688,"218.188.63.246",-28.7422078102827,-24.3750309851021,"Chrome","Windows","737x464","Desktop","Agent2680",4674,0,0
"subj009",1,31,"word_reading_incong","yellow","yellow",678,"203.101.251.48",-48.6204894818366,106.946334857494,"Chrome","Windows","903x311","Desktop","Agent1921",8465,0,0
"subj009",1,32,"word_reading_incong","yellow","yellow",837,"195.245.100.103",-13.2692790543661,153.034102460369,"Chrome","Windows","37x5","Desktop","Agent8693",6636,0,0
"subj009",1,33,"ink_naming_cong","red","red",954,"212.168.199.210",40.0128800142556,34.584720376879,"Chrome","Windows","621x521","Desktop","Agent6661",3447,0,0
"subj009",1,34,"word_reading_cong","blue","blue",729,"196.141.73.190",-20.1291892491281,-109.050442418084,"Chrome","Windows","956x712","Desktop","Agent2553",6167,0,0
"subj009",1,35,"word_reading_cong","red","red",587,"195.201.38.127",52.7773589920253,127.724150056019,"Chrome","Windows","741x180","Desktop","Agent7530",4914,0,0
"subj009",1,36,"ink_naming_incong","green","green",1218,"194.97.147.169",-61.6456188680604,24.2817436717451,"Chrome","Windows","45x613","Desktop","Agent2386",9059,0,0
"subj009",1,37,"ink_naming_cong","red","red",999,"204.244.216.105",-38.9927320741117,-171.267815586179,"Chrome","Windows","326x151","Desktop","Agent6167",1489,0,0
"subj009",1,38,"ink_naming_incong","blue","blue",1244,"197.35.158.116",73.1528395274654,75.7789998035878,"Chrome","Windows","186x173","Desktop","Agent6502",9490,0,0
"subj009",1,39,"ink_naming_cong","red","red",1029,"201.125.68.218",40.5983362533152,-75.4112656787038,"Chrome","Windows","14x74","Desktop","Agent3754",9939,0,0
"subj009",1,40,"ink_naming_cong","blue","blue",965,"208.241.195.56",-58.087195828557,169.553026808426,"Chrome","Windows","141x561","Desktop","Agent4418",3492,0,0
"subj009",1,41,"ink_naming_cong","green","green",993,"211.111.195.176",42.3160425620154,137.112225852907,"Chrome","Windows","537x535","Desktop","Agent8743",9341,0,0
"subj009",1,42,"word_reading_cong","yellow","yellow",646,"215.115.198.196",-62.3172786226496,74.0171688515693,"Chrome","Windows","963x272","Desktop","Agent9226",8863,0,0
"subj009",1,43,"word_reading_incong","yellow","yellow",592,"210.201.177.6",-2.94916659593582,83.598681371659,"Chrome","Windows","748x289","Desktop","Agent9990",8281,0,0
"subj009",1,44,"ink_naming_cong","green",NA,NA,"219.236.12.26",-85.7274828990921,-12.926267394796,"Chrome","Windows","750x558","Desktop","Agent2948",8239,0,0
"subj009",1,45,"ink_naming_cong","red","red",1049,"214.57.236.110",77.1265598013997,165.264090271667,"Chrome","Windows","718x228","Desktop","Agent3147",2169,0,0
"subj009",1,46,"ink_naming_cong","blue","blue",1018,"211.151.205.73",-49.2136155394837,89.6835473645478,"Chrome","Windows","964x545","Desktop","Agent9866",8962,0,0
"subj009",1,47,"ink_naming_incong","red","red",1185,"212.165.255.30",-28.3602808183059,23.7037561275065,"Chrome","Windows","513x306","Desktop","Agent7612",9686,0,0
"subj009",1,48,"ink_naming_cong","green","green",1126,"218.203.104.59",-61.9715557526797,-170.526312701404,"Chrome","Windows","540x499","Desktop","Agent5015",8568,0,0
"subj009",1,49,"word_reading_cong","red","red",704,"203.210.243.251",-55.7819965202361,45.557152479887,"Chrome","Windows","477x199","Desktop","Agent2255",2960,0,0
"subj009",1,50,"ink_naming_incong","blue","blue",1069,"203.14.44.145",-1.11039828043431,-166.958332490176,"Chrome","Windows","239x696","Desktop","Agent1130",2704,0,0
"subj009",2,1,"ink_naming_incong","yellow","yellow",1137,"198.188.35.39",-71.9642778625712,-91.7150495387614,"Chrome","Windows","938x21","Desktop","Agent5706",5628,0,0
"subj009",2,2,"word_reading_incong","yellow","yellow",666,"214.152.167.255",-86.6286058025435,-105.124530130997,"Chrome","Windows","102x321","Desktop","Agent5407",5023,0,0
"subj009",2,3,"ink_naming_incong","yellow","yellow",1123,"203.116.9.130",56.4378830417991,71.7198781203479,"Chrome","Windows","894x54","Desktop","Agent7876",3124,0,0
"subj009",2,4,"word_reading_incong","green","green",683,"200.119.152.226",37.8283533733338,-70.2137389685959,"Chrome","Windows","562x155","Desktop","Agent6261",5247,0,0
"subj009",2,5,"word_reading_cong","green","green",674,"200.155.173.102",32.2453611670062,-93.9662609249353,"Chrome","Windows","557x420","Desktop","Agent4174",7718,0,0
"subj009",2,6,"word_reading_incong","red","red",568,"216.45.215.59",89.0054348437116,-57.2636276576668,"Chrome","Windows","502x357","Desktop","Agent8724",6024,0,0
"subj009",2,7,"word_reading_incong","blue","blue",674,"210.123.225.193",87.2696821717545,-9.98570457100868,"Chrome","Windows","705x105","Desktop","Agent6334",3046,0,0
"subj009",2,8,"ink_naming_incong","red","red",993,"201.223.46.225",-86.0946418577805,-26.8876155093312,"Chrome","Windows","993x196","Desktop","Agent2875",5585,0,0
"subj009",2,9,"word_reading_incong","yellow","yellow",679,"217.76.31.64",26.4939237199724,98.7736210227013,"Chrome","Windows","839x369","Desktop","Agent7552",137,0,0
"subj009",2,10,"ink_naming_incong","blue","blue",1124,"208.189.42.147",-29.3501309864223,142.231239695102,"Chrome","Windows","831x457","Desktop","Agent4312",7969,0,0
"subj009",2,11,"ink_naming_incong","green","green",1197,"198.222.157.122",23.1889036763459,41.0355353169143,"Chrome","Windows","823x185","Desktop","Agent3969",2229,0,0
"subj009",2,12,"ink_naming_cong","green","green",1117,"221.42.118.17",45.1783767482266,83.9000399596989,"Chrome","Windows","789x570","Desktop","Agent4469",5332,0,0
"subj009",2,13,"word_reading_cong","green","green",704,"198.225.37.84",-79.8256961116567,-98.8275468349457,"Chrome","Windows","669x615","Desktop","Agent3246",2580,0,0
"subj009",2,14,"word_reading_cong","red","red",681,"208.177.215.111",67.8013102663681,-29.0392974112183,"Chrome","Windows","851x196","Desktop","Agent6023",1260,0,0
"subj009",2,15,"word_reading_cong","blue","blue",782,"208.154.127.117",23.0299632623792,166.67145841755,"Chrome","Windows","542x449","Desktop","Agent7648",5109,0,0
"subj009",2,16,"ink_naming_incong","blue","blue",1141,"210.11.185.140",-69.3198662437499,165.632351115346,"Chrome","Windows","986x40","Desktop","Agent2038",9795,0,0
"subj009",2,17,"ink_naming_cong","blue","blue",906,"193.78.179.165",-34.3196926033124,-102.288054283708,"Chrome","Windows","169x483","Desktop","Agent3559",1630,0,0
"subj009",2,18,"word_reading_cong","blue","blue",729,"199.24.53.61",34.742412599735,68.8534864224494,"Chrome","Windows","323x268","Desktop","Agent5576",1888,0,0
"subj009",2,19,"ink_naming_incong","blue","blue",0,"216.23.38.96",35.1222708122805,-16.5657168254256,"Chrome","Windows","652x30","Desktop","Agent7995",5457,0,0
"subj009",2,20,"ink_naming_incong","red","red",1129,"213.110.194.167",-60.9439468290657,-106.82805346325,"Chrome","Windows","964x283","Desktop","Agent7628",9196,0,0
"subj009",2,21,"ink_naming_incong","green","green",1081,"217.123.72.86",-17.8112881723791,60.5517392233014,"Chrome","Windows","416x467","Desktop","Agent8587",1670,0,0
"subj009",2,22,"ink_naming_incong","green","green",1127,"215.48.57.143",-77.2345009446144,139.711651252583,"Chrome","Windows","276x305","Desktop","Agent6605",6629,0,0
"subj009",2,23,"word_reading_incong","red","red",631,"217.200.155.151",-24.3193308077753,-112.500932738185,"Chrome","Windows","235x581","Desktop","Agent2965",4727,0,0
"subj009",2,24,"ink_naming_incong","blue","blue",1071,"215.70.76.170",75.9403977915645,-45.4010117892176,"Chrome","Windows","736x677","Desktop","Agent3198",5289,0,0
"subj009",2,25,"word_reading_cong","green","green",791,"197.74.21.14",62.1030536480248,134.955994589254,"Chrome","Windows","860x360","Desktop","Agent9703",9985,0,0
"subj009",2,26,"ink_naming_cong","yellow","yellow",1204,"221.57.179.246",-73.3915518131107,-105.049190316349,"Chrome","Windows","77x115","Desktop","Agent6396",2784,0,0
"subj009",2,27,"word_reading_incong","green","green",862,"223.108.154.225",-60.4851603414863,23.8720549363643,"Chrome","Windows","464x684","Desktop","Agent2650",3704,0,0
"subj009",2,28,"word_reading_cong","blue","blue",644,"196.50.153.255",52.7504219859838,-14.0868068486452,"Chrome","Windows","902x375","Desktop","Agent3829",358,0,0
"subj009",2,29,"word_reading_incong","green","green",885,"193.125.95.23",-11.2487279204652,-23.0365078523755,"Chrome","Windows","483x421","Desktop","Agent1920",8045,0,0
"subj009",2,30,"word_reading_cong","blue","yellow",823,"220.181.6.82",52.4245462892577,26.6006473079324,"Chrome","Windows","835x125","Desktop","Agent5259",8411,0,0
"subj009",2,31,"word_reading_incong","green","green",715,"194.220.71.107",-40.697188898921,25.1059462688863,"Chrome","Windows","304x487","Desktop","Agent6808",6805,0,0
"subj009",2,32,"ink_naming_cong","green","green",1014,"217.118.165.169",5.81205113790929,60.6277168169618,"Chrome","Windows","124x127","Desktop","Agent6957",9410,0,0
"subj009",2,33,"word_reading_cong","red","red",568,"216.40.27.212",-79.6469118772075,-120.875348104164,"Chrome","Windows","958x347","Desktop","Agent4252",2812,0,0
"subj009",2,34,"ink_naming_cong","blue","blue",1220,"192.45.25.91",-39.9643469927832,17.859511775896,"Chrome","Windows","57x167","Desktop","Agent2184",1387,0,0
"subj009",2,35,"word_reading_cong","red","red",660,"223.78.92.51",-48.3814680296928,106.978836357594,"Chrome","Windows","756x593","Desktop","Agent8886",5574,0,0
"subj009",2,36,"word_reading_cong","blue","blue",623,"204.164.32.112",-12.9138118447736,-171.297286860645,"Chrome","Windows","660x708","Desktop","Agent1399",7868,0,0
"subj009",2,37,"word_reading_cong","yellow","yellow",721,"195.49.169.141",17.807942032814,12.8575513791293,"Chrome","Windows","717x90","Desktop","Agent5552",1079,0,0
"subj009",2,38,"ink_naming_incong","blue","blue",1083,"199.130.71.55",-64.2285913042724,47.9717416595668,"Chrome","Windows","218x570","Desktop","Agent9127",861,0,0
"subj009",2,39,"word_reading_incong","green","green",651,"212.134.25.21",-69.1650268016383,107.304145814851,"Chrome","Windows","932x405","Desktop","Agent2321",99,0,0
"subj009",2,40,"ink_naming_incong","red","red",1218,"192.173.217.128",83.1368779437616,-167.602615021169,"Chrome","Windows","416x512","Desktop","Agent6755",7213,0,0
"subj009",2,41,"ink_naming_cong","yellow","yellow",932,"201.161.53.201",57.6520757284015,83.2768855243921,"Chrome","Windows","970x93","Desktop","Agent6157",8700,0,0
"subj009",2,42,"ink_naming_cong","blue","blue",1127,"223.212.253.61",-9.1648950939998,103.943816106766,"Chrome","Windows","768x222","Desktop","Agent6050",1859,0,0
"subj009",2,43,"ink_naming_incong","red","red",1130,"199.173.214.10",56.4102148404345,29.4360659457743,"Chrome","Windows","634x47","Desktop","Agent3132",2023,0,0
"subj009",2,44,"word_reading_incong","green","green",745,"202.200.155.142",54.7255444619805,-95.2065844461322,"Chrome","Windows","585x255","Desktop","Agent4623",9282,0,0
"subj009",2,45,"word_reading_incong","blue","blue",692,"194.64.56.183",-16.5701228985563,-0.721210045740008,"Chrome","Windows","34x232","Desktop","Agent3351",2328,0,0
"subj009",2,46,"word_reading_incong","green","green",609,"197.217.10.125",-54.6956424415112,-85.5532177258283,"Chrome","Windows","87x198","Desktop","Agent8315",2686,0,0
"subj009",2,47,"ink_naming_cong","green","green",1109,"199.112.187.80",54.0032321959734,-107.25176663138,"Chrome","Windows","209x544","Desktop","Agent3738",9996,0,0
"subj009",2,48,"ink_naming_incong","yellow","yellow",1208,"219.107.102.100",-28.1135944509879,139.405127987266,"Chrome","Windows","132x495","Desktop","Agent1515",3623,0,0
"subj009",2,49,"ink_naming_cong","green","green",909,"219.209.11.222",54.8092614021152,117.880575405434,"Chrome","Windows","593x168","Desktop","Agent1872",3013,0,0
"subj009",2,50,"ink_naming_incong","yellow","yellow",1164,"211.105.153.86",-88.3096197014675,1.22568503022194,"Chrome","Windows","691x667","Desktop","Agent7721",4410,0,0
"subj009",3,1,"word_reading_cong","yellow","yellow",608,"222.104.138.19",19.1834493074566,169.178357245401,"Chrome","Windows","485x259","Desktop","Agent5686",147,0,0
"subj009",3,2,"ink_naming_incong","green","green",962,"202.217.168.104",-17.7994501590729,-126.749679464847,"Chrome","Windows","75x426","Desktop","Agent9064",3730,0,0
"subj009",3,3,"ink_naming_incong","green","green",1217,"201.158.34.8",35.6700514024124,-157.007918749005,"Chrome","Windows","173x474","Desktop","Agent8287",8395,0,0
"subj009",3,4,"ink_naming_incong","yellow","yellow",5132,"200.254.17.154",13.4607171127573,-148.750807950273,"Chrome","Windows","31x126","Desktop","Agent2533",6781,0,0
"subj009",3,5,"ink_naming_cong","blue","blue",970,"193.184.103.44",-55.1349411718547,-152.237439779565,"Chrome","Windows","128x63","Desktop","Agent9303",1157,0,0
"subj009",3,6,"word_reading_incong","blue","blue",772,"223.136.93.20",23.2425305061042,-116.157676801085,"Chrome","Windows","60x155","Desktop","Agent8943",9768,0,0
"subj009",3,7,"ink_naming_incong","yellow","yellow",1178,"217.201.121.153",-54.5855374261737,-94.5972270425409,"Chrome","Windows","121x487","Desktop","Agent3623",7865,0,0
"subj009",3,8,"word_reading_incong","blue","red",771,"197.61.92.145",18.8606424350291,-69.9438748788089,"Chrome","Windows","686x708","Desktop","Agent3280",3020,0,0
"subj009",3,9,"ink_naming_cong","red","red",932,"214.153.50.47",64.4831932056695,55.3792252857238,"Chrome","Windows","139x158","Desktop","Agent1297",56,0,0
"subj009",3,10,"word_reading_incong","blue",NA,NA,"217.31.46.151",70.4785214876756,-80.3633327968419,"Chrome","Windows","308x36","Desktop","Agent7944",4946,0,0
"subj009",3,11,"word_reading_incong","red","red",649,"198.228.53.143",-20.6706363055855,-139.887155899778,"Chrome","Windows","100x665","Desktop","Agent7564",1528,0,0
"subj009",3,12,"ink_naming_incong","green","green",1368,"205.152.151.96",-35.4797826614231,61.3525172509253,"Chrome","Windows","763x52","Desktop","Agent9123",772,0,0
"subj009",3,13,"word_reading_cong","green","green",669,"195.24.32.238",-66.6170309996232,-111.004534196109,"Chrome","Windows","52x749","Desktop","Agent3876",4817,0,0
"subj009",3,14,"word_reading_cong","green","green",826,"194.114.188.175",79.4497578637674,-142.749857464805,"Chrome","Windows","760x13","Desktop","Agent7297",4986,0,0
"subj009",3,15,"word_reading_incong","green","green",869,"203.147.229.246",-71.5151231875643,-6.87199006788433,"Chrome","Windows","31x373","Desktop","Agent2729",2503,0,0
"subj009",3,16,"ink_naming_cong","green","green",1022,"199.37.147.126",60.1464630151168,-77.7155939396471,"Chrome","Windows","383x419","Desktop","Agent7263",8278,0,0
"subj009",3,17,"ink_naming_incong","green","green",1098,"196.221.84.67",-60.1669511944056,75.7011579908431,"Chrome","Windows","668x265","Desktop","Agent3848",4879,0,0
"subj009",3,18,"word_reading_cong","green","green",699,"200.7.173.128",-35.439497390762,33.565988978371,"Chrome","Windows","461x749","Desktop","Agent3218",7493,0,0
"subj009",3,19,"ink_naming_incong","red","red",1207,"223.63.107.155",56.6158216679469,-169.086794927716,"Chrome","Windows","581x731","Desktop","Agent2316",6085,0,0
"subj009",3,20,"word_reading_incong","green","green",573,"202.105.4.95",21.5103647857904,-70.7343466859311,"Chrome","Windows","329x338","Desktop","Agent9438",9963,0,0
"subj009",3,21,"word_reading_incong","yellow","yellow",685,"201.21.225.109",8.22728643659502,60.0288028456271,"Chrome","Windows","827x310","Desktop","Agent4048",2407,0,0
"subj009",3,22,"word_reading_incong","green","green",796,"211.110.135.96",7.43290212471038,-75.4888531006873,"Chrome","Windows","631x698","Desktop","Agent4499",1161,0,0
"subj009",3,23,"word_reading_cong","red","red",607,"221.155.121.247",-25.1990836719051,-40.783898094669,"Chrome","Windows","111x508","Desktop","Agent4678",6322,0,0
"subj009",3,24,"word_reading_cong","red","red",749,"206.159.126.165",89.6085814666003,-109.129196852446,"Chrome","Windows","867x385","Desktop","Agent9683",5537,0,0
"subj009",3,25,"word_reading_incong","yellow","yellow",600,"221.124.219.51",-34.0587088046595,100.304206917062,"Chrome","Windows","756x92","Desktop","Agent4817",9382,0,0
"subj009",3,26,"word_reading_incong","yellow","yellow",561,"210.75.32.191",-8.48864641506225,54.1320359800011,"Chrome","Windows","811x46","Desktop","Agent3002",841,0,0
"subj009",3,27,"ink_naming_incong","yellow","yellow",1094,"217.196.203.121",-16.1078875511885,-5.26760797016323,"Chrome","Windows","1x186","Desktop","Agent1608",5845,0,0
"subj009",3,28,"ink_naming_incong","blue","blue",1159,"196.151.67.214",-8.21262196172029,102.077691731974,"Chrome","Windows","369x602","Desktop","Agent3811",3403,0,0
"subj009",3,29,"word_reading_cong","blue","blue",641,"215.41.94.191",48.3006406249478,-129.043725561351,"Chrome","Windows","824x236","Desktop","Agent5862",8952,0,0
"subj009",3,30,"word_reading_incong","green",NA,NA,"209.197.216.223",1.57518113963306,-27.377916527912,"Chrome","Windows","24x318","Desktop","Agent5147",7674,0,0
"subj009",3,31,"ink_naming_incong","yellow","yellow",1135,"209.39.250.68",7.01181270182133,-20.5537343211472,"Chrome","Windows","206x697","Desktop","Agent4674",9133,0,0
"subj009",3,32,"word_reading_incong","yellow","yellow",709,"217.143.253.239",-46.3717495836318,-85.8150268066674,"Chrome","Windows","778x566","Desktop","Agent6714",3892,0,0
"subj009",3,33,"ink_naming_incong","blue","blue",1123,"203.251.131.33",-10.7098990352824,127.350702825934,"Chrome","Windows","626x266","Desktop","Agent9930",5009,0,0
"subj009",3,34,"word_reading_incong","yellow","yellow",4318,"203.34.139.65",-33.3631292777136,-130.530274780467,"Chrome","Windows","269x561","Desktop","Agent3105",6193,0,0
"subj009",3,35,"ink_naming_incong","blue","blue",1038,"200.7.58.9",60.1083212904632,-126.836608434096,"Chrome","Windows","708x340","Desktop","Agent7032",4000,0,0
"subj009",3,36,"word_reading_incong","blue","blue",746,"197.30.187.114",14.3282806361094,-57.3720482457429,"Chrome","Windows","595x25","Desktop","Agent3565",8882,0,0
"subj009",3,37,"ink_naming_cong","green","green",920,"207.171.82.158",74.1246333159506,43.9383040554821,"Chrome","Windows","68x675","Desktop","Agent9595",5958,0,0
"subj009",3,38,"word_reading_cong","yellow","yellow",881,"205.235.182.205",62.4111095862463,-31.1526478640735,"Chrome","Windows","418x224","Desktop","Agent6484",1744,0,0
"subj009",3,39,"word_reading_cong","green","green",626,"217.75.61.51",7.41903267335147,124.735310319811,"Chrome","Windows","917x306","Desktop","Agent2144",7049,0,0
"subj009",3,40,"ink_naming_cong","green",NA,NA,"212.201.172.249",45.1423088740557,138.883748967201,"Chrome","Windows","986x132","Desktop","Agent7231",6369,0,0
"subj009",3,41,"ink_naming_incong","blue","blue",1121,"208.99.19.139",37.1804890874773,-171.416428405792,"Chrome","Windows","1011x229","Desktop","Agent9013",6921,0,0
"subj009",3,42,"word_reading_incong","green","green",434,"210.63.206.111",78.2622877322137,-63.8056859001517,"Chrome","Windows","792x108","Desktop","Agent8344",7312,0,0
"subj009",3,43,"word_reading_cong","blue","blue",506,"223.167.111.250",56.3157682679594,64.1990019287914,"Chrome","Windows","635x422","Desktop","Agent8855",300,0,0
"subj009",3,44,"ink_naming_incong","blue","blue",1205,"200.121.185.2",34.8244074359536,-159.630565457046,"Chrome","Windows","191x126","Desktop","Agent1876",92,0,0
"subj009",3,45,"word_reading_cong","yellow","yellow",787,"208.40.1.77",86.5646225446835,-101.113157970831,"Chrome","Windows","685x307","Desktop","Agent3954",7992,0,0
"subj009",3,46,"word_reading_cong","green","green",686,"217.69.38.100",40.1016280660406,92.0455223321915,"Chrome","Windows","128x438","Desktop","Agent4049",6258,0,0
"subj009",3,47,"word_reading_cong","red","red",116,"215.245.160.230",-25.8985764579847,153.292182516307,"Chrome","Windows","517x659","Desktop","Agent3532",8215,0,0
"subj009",3,48,"ink_naming_cong","red","red",1145,"197.15.147.210",-63.0432078475133,55.8432200364769,"Chrome","Windows","961x473","Desktop","Agent9513",7246,0,0
"subj009",3,49,"word_reading_incong","yellow","yellow",493,"195.99.112.53",61.1561767430976,85.8943235501647,"Chrome","Windows","59x389","Desktop","Agent7925",2803,0,0
"subj009",3,50,"word_reading_cong","yellow","yellow",795,"205.188.211.160",-72.1205149451271,-38.3203782979399,"Chrome","Windows","549x546","Desktop","Agent9759",61,0,0
"subj009",4,1,"ink_naming_cong","green","green",1014,"205.84.49.23",46.3335974654183,44.6408012509346,"Chrome","Windows","215x113","Desktop","Agent1585",1024,0,0
"subj009",4,2,"word_reading_cong","green","green",650,"217.200.130.55",30.934541397728,-163.765303222463,"Chrome","Windows","771x123","Desktop","Agent1979",1808,0,0
"subj009",4,3,"ink_naming_incong","green","green",1082,"207.8.61.252",52.7995620667934,117.55214930512,"Chrome","Windows","160x737","Desktop","Agent3280",45,0,0
"subj009",4,4,"word_reading_cong","yellow","yellow",694,"219.124.231.179",-3.87492864858359,-42.0147270988673,"Chrome","Windows","196x414","Desktop","Agent8781",1955,0,0
"subj009",4,5,"ink_naming_cong","green","green",1104,"206.169.97.25",-1.8654259108007,174.906208980829,"Chrome","Windows","88x315","Desktop","Agent8326",7365,0,0
"subj009",4,6,"word_reading_cong","yellow","yellow",583,"217.7.16.20",2.66652056481689,109.166734870523,"Chrome","Windows","921x87","Desktop","Agent3303",4819,0,0
"subj009",4,7,"word_reading_incong","blue","blue",702,"211.209.45.184",4.16018861811608,98.7157832924277,"Chrome","Windows","454x434","Desktop","Agent6401",8034,0,0
"subj009",4,8,"word_reading_cong","red","red",872,"201.124.231.237",-58.0633294489235,-37.6514735072851,"Chrome","Windows","693x269","Desktop","Agent3920",1514,0,0
"subj009",4,9,"ink_naming_incong","red","red",1089,"212.20.159.72",-84.7046391712502,-173.40148142539,"Chrome","Windows","936x193","Desktop","Agent9194",4334,0,0
"subj009",4,10,"ink_naming_incong","blue","blue",1050,"204.51.150.194",61.728923167102,179.535275353119,"Chrome","Windows","381x222","Desktop","Agent1206",8925,0,0
"subj009",4,11,"word_reading_incong","red","red",813,"193.9.194.255",73.9163983846083,83.9491585828364,"Chrome","Windows","1004x354","Desktop","Agent7564",9030,0,0
"subj009",4,12,"ink_naming_cong","yellow","yellow",919,"194.247.68.67",61.4899571193382,-174.555408647284,"Chrome","Windows","301x712","Desktop","Agent3071",2505,0,0
"subj009",4,13,"word_reading_cong","blue","blue",543,"211.9.253.181",-26.3548361789435,-100.248727770522,"Chrome","Windows","828x544","Desktop","Agent1223",5808,0,0
"subj009",4,14,"word_reading_cong","yellow","yellow",557,"197.212.54.8",59.1525582270697,-3.48143680952489,"Chrome","Windows","442x85","Desktop","Agent7588",8347,0,0
"subj009",4,15,"ink_naming_cong","red","red",813,"200.21.220.226",-85.4262380115688,-88.9315918274224,"Chrome","Windows","344x538","Desktop","Agent9535",5295,0,0
